,AST_Ratio_away,AST_Ratio_home,AST_div_TO_away,AST_div_TO_home,AST_percent_away,AST_percent_home,DREB_ratio_away,DREB_ratio_home,DefRtg_away,DefRtg_home,NetRtg_away,NetRtg_home,OffRtg_away,OffRtg_home,PACE_away,PACE_home,PIE_away,PIE_home,REB_ratio_away,REB_ratio_home,TO_Ratio_away,TO_Ratio_home,TS_ratio_away,TS_ratio_home,USG_ratio_away,USG_ratio_home,eFG_ratio_away,eFG_ratio_home,game_ID
2,14.9,14.8,1.50,1.20,51.4,54.5,88.6,81.4,92.0,102.2,10.2,-10.2,102.2,92.0,96.90,96.90,58.2,41.8,54.0,46.0,12.6,15.2,53.4,51.2,20.0,20.0,48.1,46.9,20171114SASvsDAL
3,15.7,22.7,1.90,2.50,55.9,68.2,70.6,80.0,119.2,100.1,-19.1,19.1,100.1,119.2,92.10,92.10,37.2,62.8,40.5,59.5,10.9,13.0,50.0,60.9,20.0,20.0,47.6,58.2,20171113SACvsWAS
4,15.0,14.2,1.00,1.12,60.0,50.0,72.3,72.0,99.3,99.4,0.0,0.0,99.4,99.3,103.18,103.18,48.0,52.0,49.5,50.5,20.1,16.7,53.2,51.7,20.0,20.0,48.9,47.7,20171113CLEvsNYK
5,17.3,18.3,1.40,2.30,56.8,57.5,74.4,76.5,118.3,111.7,-6.6,6.6,111.7,118.3,92.62,92.62,46.0,54.0,50.7,49.3,16.3,10.8,60.4,59.1,19.8,19.8,55.9,56.1,20171113MEMvsMIL
6,18.9,23.4,1.56,1.63,62.5,75.6,78.8,75.6,112.2,108.3,-3.9,3.9,108.3,112.2,95.72,95.72,45.5,54.5,48.6,51.4,16.5,20.1,57.7,64.3,20.0,20.0,55.7,63.3,20171113ATLvsNOP
7,13.0,11.0,1.06,0.88,43.6,40.5,78.2,82.7,85.5,95.5,10.0,-10.0,95.5,85.5,106.76,106.76,55.0,45.0,48.6,51.4,15.3,15.6,51.2,44.8,20.0,19.7,50.0,42.6,20171113LALvsPHX
8,17.9,18.1,1.29,1.53,59.5,62.2,81.4,82.1,102.3,113.8,11.6,-11.6,113.8,102.3,95.80,95.80,60.9,39.1,56.3,43.7,17.8,15.7,65.1,55.2,19.6,20.0,59.2,52.4,20171113MINvsUTA
9,10.5,17.6,0.65,1.00,43.3,57.9,74.2,74.5,104.3,83.2,-21.1,21.1,83.2,104.3,96.76,96.76,30.1,69.9,44.9,55.1,20.3,23.2,45.3,61.2,20.0,19.8,41.1,56.8,20171113DENvsPOR
10,19.6,24.0,2.36,2.19,70.3,79.5,72.1,90.5,111.1,97.2,-13.9,13.9,97.2,111.1,100.98,100.98,44.0,56.0,41.2,58.8,10.7,16.2,52.1,57.9,20.0,20.0,47.7,54.5,20171113ORLvsGSW
11,19.4,12.6,1.35,1.07,71.1,44.4,82.0,71.4,102.9,106.4,3.6,-3.6,106.4,102.9,102.24,102.24,61.1,38.9,60.0,40.0,19.5,14.7,59.0,54.6,20.0,20.0,53.9,51.2,20171113PHIvsLAC
12,15.8,17.9,1.06,1.60,56.3,68.6,66.7,83.8,99.6,104.3,4.7,-4.7,104.3,99.6,92.74,92.74,50.5,49.5,43.9,56.1,18.9,15.7,59.4,49.8,20.0,19.8,53.6,46.0,20171112TORvsBOS
13,19.1,18.1,2.78,1.85,64.1,57.1,74.4,86.0,114.5,104.0,-10.5,10.5,104.0,114.5,98.42,98.42,44.9,55.1,41.9,58.1,9.1,13.3,53.1,58.5,20.0,20.0,50.6,56.3,20171112MIAvsDET
14,17.8,14.6,1.85,1.38,55.8,48.6,84.1,77.3,96.7,116.9,20.2,-20.2,116.9,96.7,99.58,99.58,59.6,40.4,53.4,46.6,12.9,13.2,60.3,51.5,20.0,20.0,57.2,49.4,20171112HOUvsIND
15,13.5,16.9,0.90,1.24,48.6,58.3,90.9,75.6,111.9,95.3,-16.6,16.6,95.3,111.9,102.00,102.00,41.6,58.4,52.6,47.4,19.2,17.0,52.1,65.1,20.0,19.6,48.9,60.4,20171112DALvsOKC
16,14.2,16.3,0.79,0.96,55.9,52.4,66.7,75.6,110.4,90.0,-20.5,20.5,90.0,110.4,103.40,103.40,32.8,67.2,43.2,56.8,23.0,22.5,51.9,62.6,20.0,20.0,49.4,58.3,20171111ATLvsWAS
17,12.7,18.6,1.33,1.13,45.7,60.5,78.4,84.3,105.2,101.1,-4.1,4.1,101.1,105.2,103.72,103.72,40.3,59.7,42.0,58.0,11.8,21.8,52.6,61.3,19.8,20.0,46.5,57.5,20171111LACvsNOP
18,15.2,21.2,1.46,2.64,63.3,61.7,79.5,74.4,118.5,95.6,-22.9,22.9,95.6,118.5,97.40,97.40,37.4,62.6,51.2,48.8,13.7,11.0,48.8,61.1,20.0,20.0,41.9,58.9,20171111SACvsNYK
19,17.7,13.9,1.15,1.13,60.5,48.6,76.6,87.5,110.6,94.2,-16.5,16.5,94.2,110.6,101.12,101.12,46.3,53.7,47.1,52.9,19.6,15.9,55.2,58.2,19.8,20.0,51.9,54.2,20171111MEMvsHOU
20,13.7,15.8,1.06,1.91,51.4,53.8,82.7,76.7,100.7,107.4,6.6,-6.6,107.4,100.7,103.32,103.32,56.7,43.3,55.8,44.2,16.4,10.7,57.6,51.4,20.0,19.8,50.6,47.8,20171111CLEvsDAL
21,15.6,12.7,0.91,1.14,67.7,45.7,81.6,80.5,96.6,85.5,-11.1,11.1,85.5,96.6,103.36,103.36,47.7,52.3,53.3,46.7,21.8,13.8,49.8,50.8,19.6,19.6,45.9,44.7,20171111LALvsMIL
22,17.4,23.7,1.69,2.36,55.0,64.7,74.2,87.8,135.7,94.3,-41.4,41.4,94.3,135.7,98.88,98.88,33.3,66.7,38.9,61.1,13.0,14.3,51.2,72.3,20.0,19.8,50.0,70.6,20171111CHIvsSAS
23,19.6,21.0,1.50,1.35,68.2,64.6,86.2,72.9,120.1,103.8,-16.2,16.2,103.8,120.1,111.12,111.12,39.1,60.9,49.4,50.6,18.2,20.5,55.4,72.2,19.8,20.0,53.2,67.1,20171111PHIvsGSW
24,18.2,20.6,2.00,2.23,58.5,63.0,68.3,82.2,126.4,107.2,-19.2,19.2,107.2,126.4,99.34,99.34,40.3,59.7,41.9,58.1,12.0,13.1,55.8,63.2,20.0,19.8,53.4,59.8,20171111ORLvsDEN
25,11.6,15.5,1.45,1.17,41.0,45.7,80.0,67.2,109.7,106.4,-3.3,3.3,106.4,109.7,105.48,105.48,45.0,55.0,50.5,49.5,10.6,16.7,49.4,61.1,20.0,20.0,42.7,59.3,20171111MINvsPHX
26,10.6,14.5,0.76,1.19,37.1,46.3,72.1,76.2,114.0,105.8,-8.2,8.2,105.8,114.0,100.36,100.36,44.7,55.3,48.2,51.8,17.0,16.0,56.9,59.4,20.0,20.0,50.7,54.7,20171111BKNvsUTA
27,20.3,16.3,1.75,1.35,63.6,59.0,63.0,73.8,113.4,105.2,-8.2,8.2,105.2,113.4,98.36,98.36,51.9,48.1,46.9,53.1,16.2,17.4,55.4,55.0,19.8,20.0,53.9,50.6,20171110ATLvsDET
28,15.6,12.2,1.43,1.15,64.5,50.0,81.6,85.1,90.9,85.7,-5.2,5.2,85.7,90.9,100.26,100.26,50.0,50.0,49.0,51.0,13.8,13.1,46.0,47.4,20.0,20.0,42.5,41.1,20171110CHAvsBOS
29,20.1,18.1,1.50,2.00,62.8,64.9,80.0,82.1,88.8,104.7,15.9,-15.9,104.7,88.8,99.12,99.12,58.7,41.3,54.3,45.7,18.0,12.3,58.8,44.9,20.0,20.0,58.3,43.5,20171110INDvsCHI
30,10.1,17.6,0.68,1.92,33.3,57.5,73.2,64.4,124.2,110.8,-13.4,13.4,110.8,124.2,98.40,98.40,39.3,60.7,53.5,46.5,19.0,12.4,57.1,62.8,19.8,20.0,53.6,58.3,20171110LACvsOKC
31,19.8,18.3,1.93,1.28,65.9,67.6,80.0,75.6,92.7,95.8,3.1,-3.1,95.8,92.7,96.00,96.00,54.2,45.8,52.2,47.8,14.3,19.2,49.4,51.3,19.8,20.0,48.9,48.1,20171110MILvsSAS
32,19.6,9.8,1.61,0.87,67.4,29.5,75.5,80.0,103.7,114.4,10.7,-10.7,114.4,103.7,109.96,109.96,62.7,37.3,52.4,47.6,16.1,13.9,63.4,53.3,20.0,20.0,60.4,49.5,20171110ORLvsPHX
33,8.6,10.6,0.48,0.67,33.3,48.0,91.1,83.7,75.8,84.9,9.2,-9.2,84.9,75.8,98.30,98.30,55.2,44.8,54.5,45.5,21.2,18.4,49.5,44.2,19.8,19.8,45.5,37.2,20171110MIAvsUTA
34,18.6,13.3,2.50,1.55,64.1,42.5,76.0,78.0,98.1,102.7,4.5,-4.5,102.7,98.1,98.60,98.60,54.4,45.6,49.0,51.0,10.2,11.1,50.8,48.6,20.0,19.8,49.5,46.3,20171110BKNvsPOR
35,12.1,14.9,0.89,0.91,54.8,46.5,80.6,69.1,103.9,89.6,-14.3,14.3,89.6,103.9,106.42,106.42,39.5,60.5,50.5,49.5,17.9,20.6,45.7,60.5,20.0,19.5,37.8,56.0,20171109LALvsWAS
36,22.5,18.4,2.21,2.25,70.5,60.0,77.3,90.5,110.8,114.6,3.8,-3.8,114.6,110.8,106.56,106.56,51.8,48.2,44.2,55.8,13.6,10.9,63.4,56.4,19.8,20.0,61.6,54.1,20171109NOPvsTOR
37,18.4,15.5,1.26,0.95,53.3,58.3,56.4,87.5,119.6,110.6,-9.0,9.0,110.6,119.6,100.00,100.00,47.6,52.4,36.6,63.4,18.6,22.5,64.8,63.0,20.0,20.0,63.0,57.1,20171109CLEvsHOU
38,16.6,20.2,1.35,3.22,62.2,72.5,84.3,74.0,102.5,105.0,2.5,-2.5,105.0,102.5,104.60,104.60,47.4,52.6,55.4,44.6,16.5,8.5,54.6,51.7,20.0,20.0,51.1,49.5,20171109PHIvsSAC
39,12.3,19.6,0.89,1.42,42.1,71.1,65.0,63.3,105.5,97.8,-7.7,7.7,97.8,105.5,96.42,96.42,40.2,59.8,49.4,50.6,18.7,19.7,48.9,55.6,19.6,19.8,48.3,51.8,20171109OKCvsDEN
40,16.6,18.2,1.47,1.39,57.9,58.1,79.5,85.7,109.6,93.3,-16.3,16.3,93.3,109.6,103.96,103.96,40.8,59.2,43.2,56.8,14.4,17.3,50.6,60.6,20.0,19.5,47.2,59.0,20171108INDvsDET
41,19.3,23.2,1.13,2.38,61.9,72.1,83.3,65.7,115.8,102.4,-13.5,13.5,102.4,115.8,96.70,96.70,42.3,57.7,59.2,40.8,23.8,13.4,57.7,62.4,20.0,19.8,55.6,61.9,20171108NYKvsORL
42,12.1,13.7,0.76,1.43,43.2,52.6,69.2,72.7,97.6,92.2,-5.4,5.4,92.2,97.6,106.88,106.88,44.2,55.8,50.0,50.0,20.2,12.8,50.5,47.9,20.0,19.8,46.5,42.3,20171108LALvsBOS
43,15.9,15.1,1.40,1.82,48.8,50.0,87.5,71.8,108.3,125.5,17.2,-17.2,125.5,108.3,103.30,103.30,60.5,39.5,60.9,39.1,14.9,10.4,65.4,56.8,19.8,20.0,60.5,52.3,20171108MIAvsPHX
44,15.1,24.8,1.50,1.95,55.3,77.1,91.4,82.4,114.8,92.8,-22.0,22.0,92.8,114.8,108.90,108.90,38.1,61.9,47.7,52.3,12.9,17.4,48.6,67.3,19.8,20.0,44.0,65.3,20171108MINvsGSW
45,21.3,13.9,1.71,1.38,61.7,43.9,70.0,77.1,124.3,120.2,-4.2,4.2,120.2,124.3,99.38,99.38,48.3,51.7,48.0,52.0,17.2,13.0,66.1,62.8,20.0,19.8,64.5,55.5,20171107MILvsCLE
46,17.3,14.5,1.77,1.73,52.3,43.2,74.4,73.2,111.0,118.6,7.6,-7.6,118.6,111.0,99.80,99.80,54.3,45.7,51.2,48.8,13.2,10.9,60.5,55.5,19.8,19.8,58.6,52.2,20171107NOPvsIND
47,18.9,16.8,2.17,1.40,60.5,65.6,93.3,76.6,97.9,112.1,14.2,-14.2,112.1,97.9,100.94,100.94,57.5,42.5,57.6,42.4,11.9,14.8,56.6,55.6,19.8,20.0,53.3,49.3,20171107DALvsWAS
48,17.7,22.4,1.85,1.81,57.1,64.4,79.3,63.0,125.2,119.6,-5.6,5.6,119.6,125.2,94.36,94.36,43.7,56.3,53.3,46.7,13.8,17.0,57.4,70.0,20.0,20.0,54.4,68.0,20171107CHAvsNYK
49,19.5,17.0,1.73,1.38,65.0,50.0,80.6,78.9,118.3,114.8,-3.6,3.6,114.8,118.3,99.94,99.94,50.6,49.4,50.0,50.0,15.1,15.9,61.7,65.0,19.6,19.8,56.9,62.3,20171107CHIvsTOR
50,15.7,23.9,1.11,2.54,47.6,73.3,72.5,73.7,127.2,109.8,-17.4,17.4,109.8,127.2,95.92,95.92,41.2,58.8,50.0,50.0,18.5,13.8,59.8,65.0,19.8,20.0,57.9,62.5,20171107LACvsSAS
51,15.1,17.7,0.88,1.37,57.9,59.1,81.3,82.6,100.2,89.9,-10.3,10.3,89.9,100.2,113.74,113.74,44.8,55.2,50.0,50.0,21.6,17.0,52.7,55.0,20.0,20.0,48.9,52.2,20171107BKNvsDEN
52,16.5,10.6,1.05,1.25,67.6,50.0,77.4,79.5,86.3,96.1,9.8,-9.8,96.1,86.3,110.30,110.30,58.2,41.8,55.4,44.6,20.3,10.7,55.2,42.4,20.0,20.0,49.4,34.8,20171107PHIvsUTA
53,15.4,9.4,1.20,0.69,51.4,30.6,74.4,86.5,101.3,104.3,3.0,-3.0,104.3,101.3,94.90,94.90,52.5,47.5,44.7,55.3,16.0,16.7,58.3,54.0,19.8,20.0,52.7,48.1,20171107MEMvsPOR
54,11.7,16.4,0.88,0.91,51.7,56.8,87.5,82.4,91.9,82.6,-9.3,9.3,82.6,91.9,103.20,103.20,44.1,55.9,48.4,51.6,16.3,22.5,44.7,55.8,19.5,20.0,39.5,52.5,20171107OKCvsSAC
55,21.1,18.8,2.00,1.71,71.8,61.5,87.5,81.6,108.3,112.6,4.3,-4.3,112.6,108.3,98.24,98.24,51.9,48.1,53.8,46.2,14.3,14.2,60.7,59.6,19.8,20.0,56.8,56.2,20171106BOSvsATL
56,14.7,9.9,1.25,0.76,57.1,43.3,72.5,77.6,88.1,93.5,5.4,-5.4,93.5,88.1,104.58,104.58,56.5,43.5,48.0,52.0,15.3,16.3,49.1,45.4,20.0,20.0,44.8,38.4,20171106BKNvsPHX
57,14.3,15.1,0.83,1.33,63.3,62.5,74.0,84.4,97.4,75.1,-22.3,22.3,75.1,97.4,103.02,103.02,37.6,62.4,46.3,53.7,21.6,15.1,44.2,49.7,19.5,19.8,41.0,43.1,20171106MIAvsGSW
58,16.9,18.5,1.41,2.08,58.5,64.3,68.8,74.4,110.4,109.4,-1.1,1.1,109.4,110.4,105.54,105.54,50.5,49.5,48.4,51.6,15.9,12.5,57.9,54.2,20.0,20.0,54.1,49.0,20171105ATLvsCLE
59,17.5,12.1,1.44,1.00,62.2,47.1,60.0,76.2,102.9,105.7,2.9,-2.9,105.7,102.9,98.28,98.28,52.6,47.4,42.5,57.5,16.3,16.3,56.3,50.4,20.0,19.8,52.4,44.3,20171105MIAvsLAC
60,18.9,13.9,1.86,1.38,66.7,54.5,81.8,79.5,86.3,101.2,14.8,-14.8,101.2,86.3,102.36,102.36,62.5,37.5,54.5,45.5,13.6,12.8,53.2,44.5,19.8,20.0,50.0,39.6,20171105BOSvsORL
61,14.5,13.9,1.12,1.31,47.5,45.9,79.5,71.1,100.1,105.8,5.7,-5.7,105.8,100.1,98.50,98.50,55.6,44.4,56.1,43.9,16.8,13.6,56.2,52.2,20.0,20.0,53.5,49.4,20171105WASvsTOR
62,16.3,18.9,1.57,1.24,57.9,54.2,83.3,82.2,129.0,105.2,-23.8,23.8,105.2,129.0,105.40,105.40,38.7,61.3,44.0,56.0,13.4,19.8,55.8,75.9,20.0,20.0,50.6,73.5,20171105UTAvsHOU
63,17.5,16.5,1.28,2.10,62.2,47.7,81.0,76.1,114.4,97.3,-17.1,17.1,97.3,114.4,97.80,97.80,42.5,57.5,51.1,48.9,18.4,10.2,52.4,58.4,20.0,19.8,50.6,56.3,20171105PHXvsSAS
64,19.6,18.1,2.00,2.00,64.9,54.5,71.4,89.5,112.1,106.9,-5.2,5.2,106.9,112.1,95.42,95.42,47.3,52.7,42.5,57.5,12.7,12.5,58.4,56.0,20.0,20.0,54.4,53.4,20171105INDvsNYK
65,18.0,15.1,2.18,1.25,64.9,52.6,71.4,80.8,111.8,94.7,-17.1,17.1,94.7,111.8,99.72,99.72,39.1,60.9,42.6,57.4,11.1,16.0,47.8,58.2,20.0,20.0,46.6,51.8,20171105CHAvsMIN
66,13.5,15.5,1.31,0.87,42.5,54.1,78.8,86.0,100.7,96.5,-4.2,4.2,96.5,100.7,102.46,102.46,41.2,58.8,42.1,57.9,12.7,22.5,51.8,59.7,20.0,19.6,51.1,54.7,20171105OKCvsPOR
67,17.9,18.0,1.92,1.32,57.5,62.5,80.5,86.4,100.8,102.9,2.0,-2.0,102.9,100.8,102.64,102.64,47.4,52.6,45.9,54.1,12.1,17.9,54.7,56.2,20.0,19.5,52.3,52.4,20171105MEMvsLAL
68,16.5,14.1,1.75,1.38,52.5,47.4,66.7,75.7,109.9,115.8,5.9,-5.9,115.8,109.9,96.10,96.10,53.2,46.8,47.6,52.4,12.3,13.7,59.8,53.8,19.8,20.0,55.4,48.2,20171104MEMvsLAC
69,19.4,21.3,1.33,1.87,60.0,70.0,78.4,90.0,112.9,102.4,-10.5,10.5,102.4,112.9,96.20,96.20,44.5,55.5,47.8,52.2,18.6,15.7,60.6,60.9,19.8,20.0,59.2,58.9,20171104SACvsDET
70,17.1,15.7,1.53,1.21,65.7,65.7,74.6,89.4,83.9,90.0,6.1,-6.1,90.0,83.9,96.89,96.89,58.3,41.7,47.3,52.7,14.1,17.7,49.6,43.2,19.6,19.7,45.4,40.9,20171104NOPvsCHI
71,14.4,23.6,1.20,1.74,45.0,76.7,70.6,84.4,115.7,98.7,-17.0,17.0,98.7,115.7,98.54,98.54,36.2,63.8,39.2,60.8,15.0,19.6,53.6,63.8,20.0,19.8,51.7,60.8,20171104DALvsMIN
72,25.1,18.2,2.53,1.44,76.0,65.0,79.1,84.1,100.1,119.3,19.2,-19.2,119.3,100.1,107.18,107.18,56.7,43.3,47.1,52.9,14.1,16.7,64.5,54.6,19.6,19.8,64.8,49.4,20171104GSWvsDEN
73,21.1,16.8,1.93,1.50,69.2,56.8,80.6,82.1,107.9,102.2,-5.7,5.7,102.2,107.9,95.64,95.64,44.3,55.7,48.0,52.0,14.9,14.4,55.2,58.1,19.8,19.6,53.0,52.6,20171103MILvsDET
74,17.7,18.1,1.35,1.44,57.5,65.7,84.8,77.5,85.4,106.8,21.4,-21.4,106.8,85.4,97.74,97.74,60.3,39.7,55.8,44.2,17.3,16.5,58.2,47.1,19.4,20.0,55.3,46.5,20171103CHIvsORL
75,17.6,22.3,2.08,1.70,55.6,73.9,72.7,82.6,114.0,100.6,-13.4,13.4,100.6,114.0,107.76,107.76,42.8,57.2,44.4,55.6,11.0,18.8,52.2,61.6,19.8,19.7,50.5,59.8,20171103INDvsPHI
76,15.5,18.0,1.33,1.56,43.5,55.6,74.3,77.8,116.6,128.3,11.7,-11.7,128.3,116.6,102.98,102.98,53.9,46.1,47.9,52.1,14.8,15.3,68.9,62.5,19.8,20.0,63.4,60.1,20171103CLEvsWAS
77,19.8,13.0,2.00,0.89,66.7,41.0,87.5,80.0,102.0,114.3,12.3,-12.3,114.3,102.0,103.02,103.02,57.0,43.0,51.8,48.2,13.4,17.7,60.0,58.5,19.8,20.0,56.2,54.9,20171103HOUvsATL
78,12.1,17.8,1.70,1.85,50.0,53.3,75.0,66.7,117.6,103.6,-14.0,14.0,103.6,117.6,102.64,102.64,35.9,64.1,49.0,51.0,9.7,12.7,47.2,61.2,20.0,19.8,39.7,56.3,20171103PHXvsNYK
79,16.7,14.4,1.64,1.27,63.9,55.9,83.0,80.9,90.7,93.9,3.2,-3.2,93.9,90.7,104.56,104.56,57.1,42.9,53.0,47.0,13.3,14.5,49.3,48.1,19.7,20.0,44.4,43.8,20171103NOPvsDAL
80,12.7,21.9,1.33,1.94,48.5,79.5,83.3,77.6,104.4,101.5,-2.9,2.9,101.5,104.4,101.46,101.46,43.0,57.0,50.5,49.5,12.1,15.5,51.3,57.2,20.0,19.8,46.3,52.4,20171103CHAvsSAS
81,18.0,13.6,1.00,1.00,63.9,47.2,71.7,77.8,100.0,97.1,-2.9,2.9,97.1,100.0,95.92,95.92,51.2,48.8,50.0,50.0,23.8,17.9,57.4,52.2,20.0,20.0,56.5,50.6,20171103MIAvsDEN
82,16.6,9.5,1.18,0.79,52.6,31.4,77.3,82.1,105.8,114.4,8.6,-8.6,114.4,105.8,94.94,94.94,59.2,40.8,54.2,45.8,17.8,14.8,65.4,55.2,19.8,19.8,61.3,48.8,20171103TORvsUTA
83,17.9,16.0,2.09,1.67,63.9,57.1,77.6,77.1,99.8,106.8,7.0,-7.0,106.8,99.8,94.36,94.36,54.2,45.8,50.5,49.5,11.6,12.7,53.4,50.5,19.8,20.0,50.6,47.7,20171103BOSvsOKC
84,15.7,17.6,1.44,1.63,62.2,54.2,83.3,86.2,107.9,96.8,-11.2,11.2,96.8,107.9,115.30,115.30,41.4,58.6,43.0,57.0,13.8,13.9,52.0,58.6,20.0,20.0,45.6,55.9,20171103BKNvsLAL
85,22.4,14.1,2.14,1.00,69.8,55.9,72.0,86.5,90.1,113.1,23.0,-23.0,113.1,90.1,100.58,100.58,62.4,37.6,47.1,52.9,14.1,18.6,62.2,47.4,20.0,19.5,60.2,43.1,20171102GSWvsSAS
86,13.6,16.7,1.45,1.83,37.2,55.0,75.0,93.9,113.1,110.1,-3.0,3.0,110.1,113.1,99.88,99.88,49.2,50.8,43.8,56.2,11.0,12.0,60.5,57.7,20.0,20.0,57.0,51.7,20171102LALvsPOR
87,20.6,16.3,2.07,1.91,64.4,46.7,81.6,79.1,125.0,117.9,-7.1,7.1,117.9,125.0,101.68,101.68,46.8,53.2,49.4,50.6,13.6,10.9,62.0,65.1,20.0,20.0,59.9,61.9,20171101MILvsCHA
88,24.2,18.4,2.50,1.56,71.4,58.1,81.4,80.5,104.1,121.9,17.8,-17.8,121.9,104.1,102.26,102.26,57.8,42.2,51.2,48.8,13.8,15.6,64.8,56.4,19.5,20.0,63.3,54.1,20171101INDvsCLE
89,15.0,22.1,1.16,2.12,53.7,78.3,71.2,76.0,106.3,96.6,-9.7,9.7,96.6,106.3,112.44,112.44,42.8,57.2,48.0,52.0,16.8,15.2,51.5,54.1,20.0,20.0,47.9,53.0,20171101ATLvsPHI
90,17.3,14.6,2.30,1.67,56.1,48.8,69.4,73.2,113.5,123.6,10.1,-10.1,123.6,113.5,100.46,100.46,56.6,43.4,50.0,50.0,10.1,11.7,61.2,55.1,19.8,20.0,54.8,50.0,20171101PHXvsWAS
91,19.2,21.5,1.60,1.58,68.6,75.0,54.3,83.7,121.0,91.2,-29.8,29.8,91.2,121.0,93.82,93.82,35.7,64.3,33.3,66.7,15.9,20.4,49.8,62.5,20.0,19.5,46.9,59.1,20171101SACvsBOS
92,15.5,17.0,1.67,1.91,55.6,61.8,94.0,86.5,97.6,88.9,-8.7,8.7,88.9,97.6,100.86,100.86,46.8,53.2,52.9,47.1,11.7,11.1,46.7,53.1,20.0,20.0,44.4,48.2,20171101CHIvsMIA
93,15.8,16.7,1.40,1.21,50.0,59.0,86.0,80.0,89.2,115.3,26.0,-26.0,115.3,89.2,105.98,105.98,57.2,42.8,52.3,47.7,14.5,17.5,61.2,50.7,20.0,20.0,58.5,47.8,20171101HOUvsNYK
94,19.2,16.8,1.04,1.40,65.8,53.8,86.5,81.3,100.0,101.9,1.9,-1.9,101.9,100.0,99.10,99.10,50.9,49.1,55.1,44.9,24.2,15.1,62.2,55.6,20.0,19.6,59.3,53.7,20171101ORLvsMEM
