,AST_Ratio_away,AST_Ratio_home,AST_div_TO_away,AST_div_TO_home,AST_percent_away,AST_percent_home,DREB_ratio_away,DREB_ratio_home,DefRtg_away,DefRtg_home,NetRtg_away,NetRtg_home,OffRtg_away,OffRtg_home,PACE_away,PACE_home,PIE_away,PIE_home,REB_ratio_away,REB_ratio_home,TO_Ratio_away,TO_Ratio_home,TS_ratio_away,TS_ratio_home,USG_ratio_away,USG_ratio_home,eFG_ratio_away,eFG_ratio_home,game_ID
95,14.8,19.4,0.91,1.42,48.8,75.0,80.0,72.5,94.9,99.5,4.5,-4.5,99.5,94.9,103.90,103.90,52.3,47.7,55.3,44.7,21.0,18.4,55.6,52.6,19.8,20.0,53.0,47.6,20171101MINvsNOP
96,15.4,23.7,1.43,2.92,47.6,74.5,76.3,79.1,124.3,109.9,-14.4,14.4,109.9,124.3,102.38,102.38,38.7,61.3,46.9,53.1,13.9,11.6,57.8,64.0,19.8,20.0,55.9,62.5,20171101TORvsDEN
97,12.2,11.8,1.00,1.14,45.9,47.1,80.8,80.4,102.0,92.9,-9.1,9.1,92.9,102.0,99.95,99.95,44.0,56.0,49.1,50.9,15.3,12.7,49.1,52.9,20.0,20.0,44.6,45.0,20171101PORvsUTA
98,15.2,20.2,1.43,1.69,57.1,65.9,80.6,82.4,119.3,95.3,-24.0,24.0,95.3,119.3,101.28,101.28,35.2,64.8,43.7,56.3,13.6,16.0,50.1,65.6,20.0,20.0,46.1,60.9,20171101DALvsLAC
99,12.1,18.6,1.00,1.67,40.5,69.4,72.0,79.6,105.6,83.7,-21.9,21.9,83.7,105.6,97.42,97.42,37.5,62.5,46.5,53.5,15.1,15.7,44.1,53.3,19.8,19.8,43.2,49.4,20171031SACvsIND
100,12.5,10.9,0.90,2.14,40.0,35.7,88.9,78.7,99.0,104.7,5.7,-5.7,104.7,99.0,115.88,115.88,57.0,43.0,60.0,40.0,17.2,6.1,57.2,49.5,19.7,20.0,52.1,45.6,20171031PHXvsBKN
101,18.4,19.1,1.50,1.60,60.0,75.0,90.2,75.0,93.2,113.1,20.0,-20.0,113.1,93.2,97.46,97.46,60.2,39.8,59.7,40.3,16.5,15.4,60.9,52.5,19.8,19.8,56.8,47.4,20171031OKCvsMIL
102,16.2,21.3,1.62,2.14,51.2,66.7,75.6,80.8,112.8,94.6,-18.2,18.2,94.6,112.8,99.24,99.24,39.8,60.2,45.4,54.6,13.2,14.0,48.8,58.2,20.0,20.0,48.9,56.0,20171031DETvsLAL
103,18.3,17.9,2.18,1.60,66.7,57.1,65.1,76.5,113.6,99.2,-14.5,14.5,99.2,113.6,94.92,94.92,41.9,58.1,42.6,57.4,11.6,15.8,49.1,56.8,20.0,19.6,48.3,54.0,20171030SASvsBOS
104,14.0,11.7,1.25,0.71,48.8,34.7,66.7,77.8,108.0,111.2,3.2,-3.2,111.2,108.0,102.07,102.07,54.2,45.8,44.4,55.6,14.2,21.2,58.7,58.7,20.0,20.0,51.1,56.5,20171030MINvsMIA
105,15.2,19.0,1.54,1.17,57.1,65.9,67.6,74.5,111.4,111.5,0.1,-0.1,111.5,111.4,101.38,101.38,43.2,56.8,42.4,57.6,13.2,22.1,55.8,63.0,20.0,19.8,51.8,57.9,20171030DENvsNYK
106,19.5,12.9,1.29,1.13,61.4,51.5,80.4,78.1,102.2,110.0,7.8,-7.8,110.0,102.2,104.64,104.64,59.8,40.2,57.8,42.2,20.1,14.3,63.5,53.7,19.6,20.0,61.3,47.6,20171030PHIvsHOU
107,11.6,12.9,1.25,2.43,40.5,53.1,80.7,78.7,95.6,100.2,4.6,-4.6,100.2,95.6,103.64,103.64,53.5,46.5,53.8,46.2,11.6,6.8,51.1,46.0,19.8,20.0,45.5,38.7,20171030CHAvsMEM
108,19.7,21.0,1.59,1.50,62.8,76.9,80.4,85.0,95.3,110.7,15.4,-15.4,110.7,95.3,103.92,103.92,55.7,44.3,50.0,50.0,16.4,19.2,61.9,53.3,19.8,19.8,60.0,50.0,20171030ORLvsNOP
109,14.0,19.7,0.71,1.79,50.0,65.8,84.6,76.3,108.8,92.9,-15.9,15.9,92.9,108.8,95.72,95.72,38.5,61.5,54.5,45.5,25.0,14.6,55.0,59.4,20.0,20.0,52.6,56.8,20171030DALvsUTA
110,14.0,11.4,1.70,1.00,43.6,41.9,86.7,80.0,89.1,102.6,13.5,-13.5,102.6,89.1,95.92,95.92,61.7,38.3,55.3,44.7,10.4,13.6,52.4,48.1,19.8,20.0,49.4,43.8,20171030TORvsPOR
111,24.5,15.5,3.08,1.40,71.2,53.8,78.0,65.0,107.4,140.7,33.3,-33.3,140.7,107.4,102.70,102.70,64.4,35.6,56.8,43.2,12.0,14.3,69.0,57.0,20.0,19.6,66.3,51.2,20171030GSWvsLAC
112,22.3,20.5,2.14,1.69,68.2,75.0,92.7,84.8,104.5,117.9,13.4,-13.4,117.9,104.5,100.34,100.34,56.2,43.8,58.1,41.9,14.1,15.8,64.8,59.9,20.0,20.0,62.3,55.2,20171029MILvsATL
113,14.2,16.7,1.12,1.11,52.8,58.3,84.2,76.0,98.2,91.3,-6.8,6.8,91.3,98.2,100.86,100.86,48.6,51.4,50.0,50.0,16.5,19.2,48.0,56.5,19.7,20.0,45.0,53.2,20171029SASvsIND
114,17.3,16.1,3.83,1.60,48.9,61.5,71.2,90.7,103.1,117.3,14.2,-14.2,117.3,103.1,106.66,106.66,58.0,42.0,45.1,54.9,5.7,13.9,59.8,50.6,20.0,20.0,55.9,46.9,20171029DENvsBKN
115,19.0,20.3,2.55,1.82,68.3,58.5,71.4,83.9,109.6,102.3,-7.3,7.3,102.3,109.6,109.96,109.96,44.4,55.6,39.8,60.2,10.0,15.5,52.1,57.4,20.0,20.0,47.9,57.7,20171029ORLvsCHA
116,20.2,10.7,1.65,0.65,70.0,40.6,76.6,71.1,84.7,112.5,27.8,-27.8,112.5,84.7,97.92,97.92,67.8,32.2,53.3,46.7,17.4,20.4,58.6,46.6,19.6,19.4,57.1,42.7,20171029WASvsSAC
117,19.4,15.6,1.93,1.33,64.3,64.5,85.1,75.6,94.2,112.6,18.4,-18.4,112.6,94.2,101.06,101.06,61.3,38.7,55.4,44.6,13.8,14.9,58.0,51.1,20.0,20.0,54.5,44.4,20171029NYKvsCLE
118,16.1,21.1,1.57,1.12,51.2,65.9,66.7,63.8,108.9,118.0,9.1,-9.1,118.0,108.9,97.88,97.88,51.2,48.8,48.1,51.9,14.4,26.5,57.2,65.0,19.8,19.8,52.7,63.6,20171029DETvsGSW
119,15.2,22.6,1.06,3.00,52.8,67.3,76.2,88.1,119.4,99.9,-19.5,19.5,99.9,119.4,102.08,102.08,37.8,62.2,44.0,56.0,17.8,10.7,57.3,60.3,20.0,20.0,53.8,58.4,20171028CLEvsNOP
120,12.6,13.9,1.25,0.89,44.1,50.0,83.3,75.6,90.9,102.7,11.9,-11.9,102.7,90.9,96.24,96.24,55.5,44.5,50.6,49.4,12.8,19.2,51.9,52.3,20.0,20.0,45.7,47.5,20171028BOSvsMIA
121,20.9,13.0,2.33,0.80,71.8,72.7,77.4,76.1,72.8,106.1,33.4,-33.4,106.1,72.8,94.98,94.98,73.7,26.3,52.5,47.5,12.6,21.1,53.6,39.7,19.8,19.8,51.7,34.6,20171028OKCvsCHI
122,14.6,20.8,0.95,2.89,62.1,65.0,85.4,81.8,110.4,91.5,-18.9,18.9,91.5,110.4,95.26,95.26,35.6,64.4,50.6,49.4,19.5,9.6,51.6,57.0,19.6,20.0,46.8,55.3,20171028HOUvsMEM
123,18.9,18.0,1.79,1.22,58.1,57.9,91.2,73.2,113.0,116.5,3.5,-3.5,116.5,113.0,96.76,96.76,50.6,49.4,56.0,44.0,14.6,18.5,60.1,66.8,19.8,19.8,58.6,64.2,20171028PHIvsDAL
124,13.8,14.3,1.06,0.78,54.8,48.6,64.1,71.4,102.4,88.2,-14.2,14.2,88.2,102.4,92.76,92.76,39.8,60.2,44.3,55.7,17.4,24.5,45.1,56.7,20.0,19.6,41.4,55.1,20171028LALvsUTA
125,15.2,18.6,1.24,1.80,56.8,67.5,73.9,77.4,107.2,101.7,-5.5,5.5,101.7,107.2,105.76,105.76,46.1,53.9,46.5,53.5,16.2,14.1,53.4,55.2,20.0,19.8,47.7,50.0,20171028PHXvsPOR
126,12.7,14.4,1.23,1.00,44.4,67.9,71.7,75.0,89.1,96.7,7.6,-7.6,96.7,89.1,97.96,97.96,56.4,43.6,49.5,50.5,13.2,19.5,48.8,46.4,19.8,19.8,46.0,42.3,20171028DETvsLAC
127,16.4,12.8,1.31,1.78,55.3,48.5,80.0,82.5,94.6,109.3,14.7,-14.7,109.3,94.6,99.02,99.02,58.9,41.1,53.7,46.3,16.0,9.2,60.1,46.4,19.8,20.0,57.6,43.8,20171027HOUvsCHA
128,13.8,16.8,1.06,1.16,63.3,45.8,84.2,69.6,110.5,85.4,-25.1,25.1,85.4,110.5,102.52,102.52,37.4,62.6,52.1,47.9,17.7,18.4,43.1,63.2,19.8,19.8,36.0,63.7,20171027SASvsORL
129,18.1,17.8,2.08,1.92,59.5,62.2,76.1,74.4,105.0,102.8,-2.1,2.1,102.8,105.0,98.70,98.70,54.6,45.4,51.7,48.3,11.8,12.6,51.9,53.0,19.8,20.0,48.4,49.4,20171027DENvsATL
130,15.2,13.9,1.13,1.58,60.0,43.2,61.2,87.8,108.7,90.3,-18.4,18.4,90.3,108.7,96.86,96.86,38.1,61.9,38.9,61.1,16.8,12.2,51.0,50.7,20.0,19.8,47.3,49.5,20171027BKNvsNYK
131,14.6,16.4,1.36,1.44,44.2,54.8,58.5,71.1,118.5,116.0,-2.5,2.5,116.0,118.5,100.20,100.20,47.6,52.4,44.3,55.7,14.0,15.9,59.8,58.7,20.0,19.8,54.7,53.5,20171027OKCvsMIN
132,19.8,21.3,2.00,1.83,69.8,71.7,65.9,76.0,112.4,106.7,-5.7,5.7,106.7,112.4,108.24,108.24,43.8,56.2,43.6,56.4,13.7,16.9,54.8,57.8,19.8,19.8,52.1,53.7,20171027WASvsGSW
133,18.9,15.3,1.93,0.95,67.5,55.6,77.5,81.6,90.6,94.6,4.0,-4.0,94.6,90.6,104.18,104.18,52.3,47.7,44.9,55.1,13.1,20.7,49.6,51.4,19.7,20.0,46.8,47.5,20171027TORvsLAL
134,18.5,14.8,2.20,1.25,68.8,64.5,64.7,86.3,94.0,95.9,1.8,-1.8,95.9,94.0,93.24,93.24,48.3,51.7,39.2,60.8,11.1,16.5,49.6,46.1,20.0,19.5,46.3,40.1,20171026ATLvsCHI
135,14.6,14.7,1.43,1.00,62.5,60.0,79.5,67.3,100.8,92.1,-8.7,8.7,92.1,100.8,97.00,97.00,45.8,54.2,53.5,46.5,14.2,18.9,44.3,55.7,20.0,20.0,39.4,47.9,20171026DALvsMEM
136,16.8,17.9,1.31,1.22,63.6,62.9,95.1,85.4,89.8,98.3,8.5,-8.5,98.3,89.8,98.42,98.42,56.8,43.2,54.9,45.1,16.4,18.2,54.7,53.5,19.8,19.8,49.4,52.6,20171026BOSvsMIL
137,9.5,14.9,0.92,1.90,30.6,54.3,66.7,66.7,111.1,114.5,3.4,-3.4,114.5,111.1,91.76,91.76,51.2,48.8,51.1,48.9,13.2,10.8,56.0,52.2,19.8,19.8,52.6,47.2,20171026LACvsPOR
138,16.5,19.2,1.47,1.92,52.4,65.8,88.1,74.4,106.0,112.7,6.7,-6.7,112.7,106.0,100.56,100.56,49.6,50.4,58.0,42.0,14.8,13.0,59.3,57.6,20.0,19.8,56.4,51.2,20171026NOPvsSAC
139,13.0,13.8,1.29,1.21,47.4,44.7,76.7,69.0,114.1,90.6,-23.4,23.4,90.6,114.1,99.52,99.52,34.9,65.1,50.5,49.5,13.6,14.5,43.6,59.5,19.8,20.0,42.0,54.9,20171025DENvsCHA
140,14.9,21.8,1.36,2.13,51.4,66.7,71.4,83.3,119.0,99.8,-19.3,19.3,99.8,119.0,101.86,101.86,39.6,60.4,44.0,56.0,13.8,14.6,53.6,61.3,20.0,20.0,48.8,60.3,20171025MINvsDET
141,17.4,19.8,1.16,1.81,61.1,67.4,73.3,81.6,98.7,107.6,9.0,-9.0,107.6,98.7,101.48,101.48,53.1,46.9,48.2,51.8,19.5,15.2,61.4,51.3,20.0,19.7,56.0,50.5,20171025HOUvsPHI
142,15.6,16.0,1.00,1.69,53.8,55.0,79.2,75.7,106.4,102.5,-4.0,4.0,102.5,106.4,104.84,104.84,51.3,48.7,55.3,44.7,20.1,12.4,57.9,54.8,20.0,19.8,55.6,52.2,20171025CLEvsBKN
143,15.0,16.4,1.38,2.11,42.9,51.4,90.0,77.8,107.6,124.2,16.6,-16.6,124.2,107.6,93.56,93.56,58.2,41.8,57.9,42.1,13.8,9.7,65.6,56.9,20.0,20.0,61.8,51.9,20171025SASvsMIA
144,10.0,17.8,0.68,1.30,46.4,60.5,62.8,70.2,109.2,92.8,-16.3,16.3,92.8,109.2,103.92,103.92,37.4,62.6,45.6,54.4,18.4,19.2,48.8,56.8,20.0,20.0,39.8,53.9,20171025INDvsOKC
145,12.2,17.0,0.78,1.82,42.4,55.6,88.2,83.8,109.9,99.4,-10.4,10.4,99.4,109.9,94.16,94.16,41.9,58.1,50.7,49.3,19.0,11.7,56.9,59.4,19.8,20.0,54.2,56.1,20171025MEMvsDAL
146,15.2,13.4,0.83,1.13,62.5,42.9,69.8,84.8,97.0,83.8,-13.2,13.2,83.8,97.0,102.48,102.48,46.8,53.2,44.4,55.6,22.9,16.0,50.0,48.5,20.0,20.0,45.5,46.9,20171025UTAvsPHX
147,20.0,23.6,1.67,1.88,69.8,74.4,80.6,64.6,119.8,108.4,-11.4,11.4,108.4,119.8,100.52,100.52,44.6,55.4,53.2,46.8,17.4,17.4,54.7,67.5,19.7,20.0,50.0,63.6,20171025TORvsGSW
148,14.3,18.2,1.33,1.23,51.3,65.9,86.4,87.0,88.7,87.5,-1.1,1.1,87.5,88.7,103.32,103.32,46.2,53.8,45.9,54.1,13.3,19.1,47.1,51.5,19.7,19.8,44.2,48.4,20171025WASvsLAL
149,20.9,21.6,2.33,3.11,66.7,65.1,79.5,79.5,127.0,114.6,-12.4,12.4,114.6,127.0,95.70,95.70,45.2,54.8,50.0,50.0,12.3,9.6,59.8,64.2,19.4,20.0,57.4,61.4,20171024CHIvsCLE
150,14.2,15.2,1.31,1.82,52.5,48.8,85.4,73.1,118.4,107.1,-11.3,11.3,107.1,118.4,109.28,109.28,44.1,55.9,52.7,47.3,14.2,10.4,54.5,62.1,20.0,20.0,47.4,54.2,20171024BKNvsORL
151,15.4,20.5,1.43,1.86,55.6,70.3,86.5,76.6,114.7,89.9,-24.8,24.8,89.9,114.7,97.44,97.44,38.1,61.9,51.2,48.8,14.1,14.6,46.4,63.3,20.0,19.6,42.9,58.7,20171024NYKvsBOS
152,22.5,19.8,1.72,1.93,55.4,64.3,79.1,69.2,106.3,131.5,25.2,-25.2,131.5,106.3,99.76,99.76,61.2,38.8,60.9,39.1,18.2,13.9,73.2,55.9,19.8,20.0,72.6,54.1,20171024INDvsMIN
153,13.7,12.3,1.00,0.89,56.7,51.5,67.9,91.8,99.5,90.2,-9.3,9.3,90.2,99.5,103.30,103.30,42.7,57.3,40.0,60.0,16.5,18.4,51.6,50.2,20.0,20.0,45.4,43.2,20171024NOPvsPOR
154,16.4,16.6,1.11,1.62,58.8,53.8,75.0,80.5,108.2,89.5,-18.7,18.7,89.5,108.2,94.04,94.04,39.9,60.1,48.2,51.8,19.2,13.8,50.1,55.3,20.0,20.0,47.5,53.0,20171024UTAvsLAC
155,19.0,11.5,1.19,1.00,71.4,42.4,82.0,78.9,87.4,98.4,11.0,-11.0,98.4,87.4,98.46,98.46,64.2,35.8,55.7,44.3,21.3,14.2,56.7,46.1,20.0,20.0,52.7,42.4,20171023PHIvsDET
156,11.8,15.8,0.67,1.11,38.9,53.8,77.8,83.8,102.0,94.0,-8.0,8.0,94.0,102.0,100.42,100.42,45.7,54.3,50.0,50.0,21.2,18.6,55.4,56.0,19.8,20.0,52.0,54.1,20171023ATLvsMIA
157,14.3,19.2,1.33,1.39,55.2,78.1,79.5,90.9,93.6,105.1,11.4,-11.4,105.1,93.6,94.70,94.70,59.5,40.5,49.4,50.6,12.9,18.7,58.1,51.7,20.0,19.8,47.1,47.4,20171023MEMvsHOU
158,13.6,18.6,1.21,1.85,51.5,60.0,88.4,78.7,103.0,96.1,-6.9,6.9,96.1,103.0,98.94,98.94,41.9,58.1,53.3,46.7,14.3,13.0,50.1,56.0,20.0,20.0,46.8,52.4,20171023CHAvsMIL
159,22.5,14.8,2.06,1.75,68.8,55.3,74.1,73.7,96.1,128.6,32.5,-32.5,128.6,96.1,105.32,105.32,67.3,32.7,54.3,45.7,15.5,11.2,68.2,47.2,20.0,20.0,64.5,44.3,20171023GSWvsDAL
160,13.9,13.7,1.13,0.95,50.0,47.5,61.7,88.1,98.9,96.5,-2.4,2.4,96.5,98.9,101.34,101.34,44.8,55.2,38.2,61.8,14.9,19.6,53.6,50.4,19.8,20.0,48.8,47.2,20171023TORvsSAS
161,17.7,19.3,1.60,1.17,64.9,69.2,75.7,77.8,99.9,107.6,7.7,-7.7,107.6,99.9,102.72,102.72,52.0,48.0,46.3,53.7,14.8,22.1,56.6,57.7,20.0,20.0,49.4,53.8,20171023WASvsDEN
162,13.6,15.4,2.11,0.95,44.2,47.6,80.0,75.0,112.6,106.7,-5.9,5.9,106.7,112.6,105.82,105.82,43.7,56.3,45.1,54.9,8.4,20.2,51.4,65.8,20.0,20.0,48.0,61.0,20171023SACvsPHX
163,14.3,18.4,1.31,1.50,65.6,65.9,71.1,70.4,108.5,94.7,-13.8,13.8,94.7,108.5,108.40,108.40,39.4,60.6,48.5,51.5,14.6,16.8,47.3,56.9,20.0,20.0,37.8,53.4,20171022ATLvsBKN
164,18.0,18.6,1.39,2.36,58.1,56.5,79.5,73.0,107.6,110.4,2.9,-2.9,110.4,107.6,104.58,104.58,52.5,47.5,55.6,44.4,17.3,10.5,59.8,54.8,19.8,20.0,55.8,53.6,20171022MINvsOKC
165,19.1,18.9,1.44,1.59,55.3,61.4,80.0,82.9,104.9,114.2,9.3,-9.3,114.2,104.9,105.52,105.52,57.1,42.9,52.5,47.5,17.3,15.9,64.5,56.7,20.0,20.0,62.7,53.9,20171022NOPvsLAL
166,13.3,16.3,0.90,1.77,56.3,54.8,80.5,84.3,116.1,85.6,-30.5,30.5,85.6,116.1,110.06,110.06,28.9,71.1,44.6,55.4,18.2,11.8,48.0,60.8,20.0,20.0,43.9,54.5,20171021PHIvsTOR
167,20.2,11.6,2.33,0.94,70.0,45.5,77.6,73.3,90.4,115.4,25.0,-25.0,115.4,90.4,100.84,100.84,61.7,38.3,53.2,46.8,12.1,15.6,57.7,47.5,20.0,20.0,53.9,42.4,20171021ORLvsCLE
168,13.4,18.3,1.64,1.71,41.9,53.3,84.2,75.0,110.7,104.6,-6.1,6.1,104.6,110.7,102.20,102.20,44.6,55.4,50.0,50.0,10.7,13.8,51.3,60.1,20.0,20.0,48.4,59.8,20171021INDvsMIA
169,16.0,15.5,1.62,1.43,47.7,54.1,70.0,64.3,110.7,116.1,5.4,-5.4,116.1,110.7,96.12,96.12,51.6,48.4,52.4,47.6,13.6,14.5,56.9,56.5,19.8,19.6,53.3,50.6,20171021DETvsNYK
170,18.4,14.5,2.27,0.90,65.8,58.1,82.6,74.1,78.6,89.7,11.1,-11.1,89.7,78.6,97.50,97.50,58.8,41.2,52.0,48.0,11.3,20.4,43.5,44.8,20.0,19.8,41.4,42.7,20171021SASvsCHI
171,15.1,13.7,1.36,1.13,61.3,43.6,80.5,85.2,108.4,91.7,-16.7,16.7,91.7,108.4,98.96,98.96,37.8,62.2,43.2,56.8,14.1,15.2,48.8,58.4,20.0,19.6,44.6,54.3,20171021DALvsHOU
172,15.1,15.7,1.18,1.43,60.6,55.6,85.0,73.9,109.6,100.1,-9.5,9.5,100.1,109.6,101.08,101.08,45.3,54.7,53.5,46.5,16.9,13.8,52.7,59.5,20.0,20.0,46.4,53.2,20171021GSWvsMEM
173,13.8,17.0,1.13,1.57,52.9,52.4,80.6,68.3,112.8,110.7,-2.1,2.1,110.7,112.8,99.80,99.80,47.6,52.4,54.5,45.5,16.1,14.0,57.1,60.6,20.0,20.0,48.8,56.9,20171021PORvsMIL
174,12.5,18.5,1.07,1.56,48.4,67.6,60.0,76.9,104.6,85.2,-19.4,19.4,85.2,104.6,92.26,92.26,32.3,67.7,40.2,59.8,15.1,17.4,43.5,51.2,19.8,20.0,41.2,49.4,20171021SACvsDEN
175,12.7,17.8,0.88,1.16,46.9,57.9,81.1,81.0,100.3,91.2,-9.1,9.1,91.2,100.3,95.04,95.04,43.6,56.4,48.1,51.9,17.8,20.1,50.4,57.4,20.0,19.8,48.1,55.2,20171021OKCvsUTA
176,15.0,18.7,0.95,2.17,70.4,54.2,76.2,91.3,126.0,84.8,-41.1,41.1,84.8,126.0,103.46,103.46,28.5,71.5,40.9,59.1,19.3,11.6,50.2,64.2,19.8,20.0,42.3,61.4,20171021PHXvsLAC
177,14.3,12.4,1.46,0.81,52.8,45.9,72.7,88.2,100.7,84.1,-16.6,16.6,84.1,100.7,108.18,108.18,37.9,62.1,40.0,60.0,12.0,19.4,45.0,54.9,20.0,20.0,41.6,49.4,20171020ATLvsCHA
178,14.6,12.6,2.11,1.25,41.3,42.9,87.0,75.0,97.4,113.5,16.0,-16.0,113.5,97.4,99.50,99.50,59.5,40.5,56.7,43.3,9.0,12.2,55.6,51.9,20.0,20.0,53.2,47.4,20171020PORvsIND
179,12.0,14.7,0.84,1.18,45.7,57.1,74.5,70.2,90.2,99.0,8.8,-8.8,99.0,90.2,102.56,102.56,57.1,42.9,53.9,46.1,18.4,16.7,52.0,46.4,20.0,19.8,47.6,43.5,20171020BOSvsPHI
180,14.2,18.9,1.00,1.47,44.2,62.5,76.7,75.0,114.5,105.9,-8.6,8.6,105.9,114.5,102.60,102.60,38.4,61.6,47.1,52.9,18.1,16.9,57.9,63.6,20.0,19.8,55.2,57.3,20171020DETvsWAS
181,19.0,18.4,1.39,1.53,56.8,60.5,81.4,71.0,102.9,119.0,16.1,-16.1,119.0,102.9,95.88,95.88,61.6,38.4,59.5,40.5,18.5,15.9,65.6,55.6,19.8,19.8,61.1,53.0,20171020CLEvsMIL
182,20.3,14.9,1.36,1.22,66.7,47.8,67.4,78.6,114.1,111.4,-2.7,2.7,111.4,114.1,109.50,109.50,47.3,52.7,45.5,54.5,20.3,16.3,63.3,58.7,20.0,20.0,60.7,54.9,20171020ORLvsBKN
183,18.2,13.6,1.21,1.06,62.2,47.2,75.6,82.9,101.6,100.5,-1.0,1.0,100.5,101.6,97.46,97.46,50.1,49.9,46.3,53.7,19.7,16.3,57.4,54.1,20.0,19.8,53.9,48.8,20171020UTAvsMIN
184,15.7,16.5,1.33,1.58,54.1,61.3,85.4,64.4,98.6,101.4,2.8,-2.8,101.4,98.6,90.48,90.48,52.6,47.4,61.3,38.7,16.4,13.4,50.2,52.2,19.8,20.0,48.3,48.7,20171020SACvsDAL
185,19.8,17.0,1.61,1.37,61.7,57.8,70.9,77.8,108.4,118.7,10.3,-10.3,118.7,108.4,109.32,109.32,55.0,45.0,49.0,51.0,16.7,17.2,64.1,55.7,20.0,19.7,61.5,54.1,20171020GSWvsNOP
186,14.8,11.7,1.16,0.85,45.8,37.8,78.7,88.9,109.5,108.6,-0.9,0.9,108.6,109.5,120.12,120.12,49.6,50.4,45.7,54.3,15.6,16.8,61.4,59.8,20.0,20.0,58.1,56.5,20171020LALvsPHX
187,15.9,18.8,1.16,1.53,59.5,66.7,69.0,78.3,117.8,94.0,-23.8,23.8,94.0,117.8,102.84,102.84,36.7,63.3,44.3,55.7,17.9,17.1,51.4,61.4,20.0,20.0,47.2,54.8,20171019CHIvsTOR
188,14.3,17.9,0.73,1.30,59.4,66.7,69.8,71.8,97.9,81.7,-16.2,16.2,81.7,97.9,104.52,104.52,35.4,64.6,50.0,50.0,25.3,18.8,47.8,52.4,19.8,19.7,44.9,49.4,20171019NYKvsOKC
189,15.3,14.8,1.53,1.05,54.8,56.8,77.8,70.2,84.3,97.5,13.2,-13.2,97.5,84.3,109.92,109.92,56.5,43.5,53.2,46.8,13.5,18.3,47.9,45.5,19.8,19.8,44.9,42.9,20171019LACvsLAL
