,charges_drawn_away,charges_drawn_home,contest_2PT_shots_away,contest_2PT_shots_home,contest_3PT_shots_away,contest_3PT_shots_home,deflections_away,deflections_home,game_ID,loose_balls_recovered_away,loose_balls_recovered_home,screen_ASS_away,screen_ASS_home
2,1,0,35,34,29,20,12,8,20171114SASvsDAL,8,9,14,9
3,0,0,34,36,23,15,7,12,20171113SACvsWAS,8,7,5,4
4,0,1,17,5,3,6,4,6,20171113CLEvsNYK,5,3,2,3
5,0,7,52,42,21,25,15,15,20171113MEMvsMIL,0,5,4,8
6,1,0,30,33,21,29,22,14,20171113ATLvsNOP,0,0,5,3
7,0,0,60,46,25,27,20,15,20171113LALvsPHX,10,9,9,13
8,1,0,34,38,28,15,13,12,20171113MINvsUTA,5,2,6,9
9,1,0,46,44,16,23,13,16,20171113DENvsPOR,2,4,7,11
10,0,1,33,42,15,25,9,7,20171113ORLvsGSW,8,3,3,6
11,0,1,14,8,10,6,6,5,20171113PHIvsLAC,5,2,4,5
12,2,6,52,33,18,21,18,15,20171112TORvsBOS,3,4,9,5
13,0,2,41,43,25,25,9,7,20171112MIAvsDET,0,1,7,13
14,0,2,40,24,15,45,16,13,20171112HOUvsIND,5,5,12,8
15,1,0,32,36,27,24,11,17,20171112DALvsOKC,7,7,4,6
16,1,0,31,40,20,25,20,18,20171111ATLvsWAS,8,15,10,11
17,4,0,39,36,10,22,22,10,20171111LACvsNOP,2,4,9,10
18,2,0,44,37,22,17,10,6,20171111SACvsNYK,1,2,9,4
19,2,1,23,39,38,13,19,20,20171111MEMvsHOU,11,7,13,7
20,0,1,42,36,27,28,11,14,20171111CLEvsDAL,4,2,9,6
21,1,0,50,36,17,19,9,13,20171111LALvsMIL,6,11,4,5
22,0,1,46,58,24,19,11,9,20171111CHIvsSAS,7,3,15,9
23,0,0,29,47,19,22,12,21,20171111PHIvsGSW,0,1,6,12
24,0,0,37,44,18,26,6,16,20171111ORLvsDEN,6,7,11,14
25,1,0,42,59,23,13,21,7,20171111MINvsPHX,12,10,7,19
26,1,0,18,20,5,9,8,8,20171111BKNvsUTA,5,4,1,17
27,1,1,15,11,7,2,9,9,20171110ATLvsDET,2,5,5,11
28,1,0,35,39,22,15,15,17,20171110CHAvsBOS,1,1,10,5
29,0,0,41,49,27,26,22,14,20171110INDvsCHI,5,8,10,11
30,4,1,32,28,19,27,11,13,20171110LACvsOKC,12,10,13,15
31,0,1,36,47,29,14,20,37,20171110MILvsSAS,20,14,8,4
32,2,0,39,49,15,21,12,11,20171110ORLvsPHX,6,4,11,11
33,0,0,38,38,12,21,8,17,20171110MIAvsUTA,6,4,12,9
34,1,1,16,14,5,7,5,1,20171110BKNvsPOR,2,1,8,11
35,2,2,54,34,19,10,16,12,20171109LALvsWAS,4,4,5,6
36,1,2,41,41,34,22,13,11,20171109NOPvsTOR,14,13,6,7
37,5,2,16,29,40,18,9,11,20171109CLEvsHOU,2,5,6,7
38,0,0,43,33,18,27,17,11,20171109PHIvsSAC,0,0,5,3
39,2,1,45,45,21,24,20,18,20171109OKCvsDEN,11,12,4,3
40,0,0,30,53,24,18,16,9,20171108INDvsDET,9,2,6,18
41,0,0,8,15,7,3,8,13,20171108NYKvsORL,1,2,8,7
42,2,4,56,30,26,16,17,13,20171108LALvsBOS,8,7,9,7
43,0,1,42,36,24,23,14,9,20171108MIAvsPHX,10,8,15,11
44,0,1,6,21,7,5,15,12,20171108MINvsGSW,3,0,2,7
45,0,0,44,31,16,19,9,15,20171107MILvsCLE,1,1,4,5
46,0,1,55,31,22,31,11,9,20171107NOPvsIND,5,5,9,15
47,0,0,47,48,22,27,13,9,20171107DALvsWAS,13,4,15,10
48,1,0,21,31,17,28,15,10,20171107CHAvsNYK,9,5,8,12
49,0,0,45,33,21,23,11,11,20171107CHIvsTOR,10,0,12,11
50,0,0,44,48,19,26,13,22,20171107LACvsSAS,15,15,5,9
51,2,0,50,31,28,29,17,23,20171107BKNvsDEN,6,11,9,11
52,1,1,44,42,29,22,16,18,20171107PHIvsUTA,3,5,13,10
53,0,0,45,27,16,13,14,14,20171107MEMvsPOR,9,8,10,11
54,1,0,44,29,17,23,19,8,20171107OKCvsSAC,2,0,2,4
55,0,1,31,30,17,27,4,9,20171106BOSvsATL,0,8,12,8
56,1,1,46,52,24,21,19,8,20171106BKNvsPHX,11,14,13,12
57,1,1,17,23,10,11,10,7,20171106MIAvsGSW,1,1,4,7
58,1,1,59,40,34,15,8,10,20171105ATLvsCLE,7,4,7,13
59,2,0,39,33,26,24,14,11,20171105MIAvsLAC,1,0,6,7
60,0,0,44,41,26,18,6,4,20171105BOSvsORL,0,0,5,4
61,3,3,29,34,16,19,13,16,20171105WASvsTOR,6,9,8,8
62,2,0,35,36,31,24,9,13,20171105UTAvsHOU,2,10,6,6
63,0,0,47,37,17,19,14,15,20171105PHXvsSAS,6,5,11,13
64,1,1,34,42,19,17,7,10,20171105INDvsNYK,4,6,4,4
65,0,1,43,41,20,25,11,6,20171105CHAvsMIN,2,3,8,8
66,0,0,45,44,18,24,33,13,20171105OKCvsPOR,11,14,21,8
67,1,0,43,42,21,36,11,6,20171105MEMvsLAL,8,4,4,14
68,0,1,31,33,20,21,24,15,20171104MEMvsLAC,1,7,9,7
69,0,1,35,32,23,18,14,15,20171104SACvsDET,4,7,18,17
70,1,0,38,41,32,27,14,9,20171104NOPvsCHI,9,6,8,7
71,1,0,38,45,19,21,12,12,20171104DALvsMIN,7,10,14,5
72,0,1,47,33,24,35,19,17,20171104GSWvsDEN,4,10,10,9
73,0,0,30,38,21,8,5,15,20171103MILvsDET,5,10,8,7
74,0,1,46,33,28,19,11,12,20171103CHIvsORL,6,8,13,9
75,2,1,38,53,31,21,9,16,20171103INDvsPHI,3,4,7,7
76,1,1,20,19,6,13,6,6,20171103CLEvsWAS,2,1,3,4
77,2,0,28,28,21,41,19,16,20171103HOUvsATL,14,6,14,10
78,0,1,43,50,17,26,11,8,20171103PHXvsNYK,9,10,6,4
79,1,2,35,40,25,28,21,16,20171103NOPvsDAL,7,4,5,8
80,0,1,26,33,23,16,14,12,20171103CHAvsSAS,12,11,2,8
81,3,1,51,28,17,29,10,18,20171103MIAvsDEN,1,1,1,3
82,0,0,38,31,21,22,23,15,20171103TORvsUTA,8,20,13,13
83,0,0,40,49,30,19,14,10,20171103BOSvsOKC,17,15,4,7
84,0,1,48,40,17,32,11,12,20171103BKNvsLAL,8,9,5,4
85,0,0,50,40,20,21,9,7,20171102GSWvsSAS,0,0,8,4
86,1,0,58,46,16,13,12,9,20171102LALvsPOR,6,6,12,12
87,1,2,16,13,7,8,4,7,20171101MILvsCHA,0,2,4,5
88,1,2,33,45,26,21,12,15,20171101INDvsCLE,0,0,6,11
89,2,0,60,45,29,18,15,16,20171101ATLvsPHI,4,9,11,8
90,1,1,46,34,20,19,8,10,20171101PHXvsWAS,8,6,7,16
91,0,0,27,48,33,17,14,17,20171101SACvsBOS,11,8,9,8
92,1,0,46,52,25,25,13,15,20171101CHIvsMIA,5,5,6,7
93,0,1,40,14,18,40,14,16,20171101HOUvsNYK,12,8,11,8
94,2,2,35,22,15,23,17,14,20171101ORLvsMEM,5,8,11,10
95,2,1,37,40,26,14,22,15,20171101MINvsNOP,16,11,7,4
96,1,1,47,47,23,22,13,15,20171101TORvsDEN,5,14,9,9
97,0,0,41,37,13,25,11,9,20171101PORvsUTA,10,7,10,6
98,1,1,12,16,3,6,8,6,20171101DALvsLAC,2,0,2,4
99,0,0,19,16,6,5,4,10,20171031SACvsIND,4,2,5,1
100,0,1,48,52,23,19,9,13,20171031PHXvsBKN,4,7,17,10
101,1,1,31,38,25,22,15,16,20171031OKCvsMIL,7,5,9,3
102,2,1,40,52,21,27,8,11,20171031DETvsLAL,6,5,6,9
103,1,0,31,48,25,21,13,13,20171030SASvsBOS,6,10,9,13
104,1,1,42,50,23,22,31,18,20171030MINvsMIA,9,11,7,10
105,2,1,43,35,25,29,13,8,20171030DENvsNYK,0,1,2,7
106,1,0,22,38,29,19,14,17,20171030PHIvsHOU,4,1,6,2
107,1,0,39,44,28,6,12,10,20171030CHAvsMEM,5,7,15,12
108,1,1,14,17,5,9,8,5,20171030ORLvsNOP,3,4,4,1
109,0,0,33,43,28,23,9,18,20171030DALvsUTA,6,13,9,20
110,0,0,43,52,19,18,27,15,20171030TORvsPOR,14,10,12,8
111,0,0,46,30,20,22,15,14,20171030GSWvsLAC,5,4,9,9
112,0,0,32,41,19,20,8,14,20171029MILvsATL,9,9,7,6
113,2,0,46,42,17,21,14,17,20171029SASvsIND,9,4,1,6
114,1,0,51,67,26,18,11,14,20171029DENvsBKN,2,2,10,4
115,1,2,46,45,12,25,21,14,20171029ORLvsCHA,14,9,11,21
116,2,1,29,30,15,26,16,10,20171029WASvsSAC,5,9,4,1
117,0,0,23,38,25,21,14,13,20171029NYKvsCLE,7,9,6,16
118,0,0,25,56,23,23,12,7,20171029DETvsGSW,11,3,6,11
119,1,0,34,33,24,16,18,17,20171028CLEvsNOP,5,11,7,10
120,1,0,39,44,27,17,27,15,20171028BOSvsMIA,11,9,13,14
121,0,0,29,30,28,26,24,20,20171028OKCvsCHI,9,11,10,5
122,1,3,32,25,24,35,13,21,20171028HOUvsMEM,3,9,6,5
123,1,1,31,35,37,29,19,15,20171028PHIvsDAL,9,6,4,8
124,1,0,31,36,23,16,14,9,20171028LALvsUTA,5,4,5,6
125,0,1,42,43,16,21,15,10,20171028PHXvsPOR,15,8,12,18
126,1,1,36,37,25,20,9,5,20171028DETvsLAC,9,7,8,3
127,0,0,44,18,18,48,13,8,20171027HOUvsCHA,0,1,8,10
128,0,1,27,24,6,8,2,4,20171027SASvsORL,2,2,3,5
129,0,0,50,67,26,18,15,14,20171027DENvsATL,4,12,10,8
130,0,1,48,44,23,23,13,17,20171027BKNvsNYK,5,3,4,8
131,0,0,45,40,18,20,14,4,20171027OKCvsMIN,6,11,13,6
132,4,1,21,32,5,11,6,1,20171027WASvsGSW,4,1,6,7
133,2,1,44,45,15,21,17,16,20171027TORvsLAL,0,2,5,4
134,0,2,36,42,28,22,20,7,20171026ATLvsCHI,11,10,10,2
135,0,0,27,43,29,27,13,14,20171026DALvsMEM,6,6,5,1
136,0,1,48,41,19,27,13,8,20171026BOSvsMIL,3,8,8,9
137,1,0,25,35,18,23,10,9,20171026LACvsPOR,2,2,8,7
138,0,1,45,41,18,31,12,19,20171026NOPvsSAC,4,11,4,3
139,0,1,42,47,22,23,11,9,20171025DENvsCHA,5,2,11,9
140,1,1,41,41,27,21,8,12,20171025MINvsDET,4,6,12,9
141,1,0,42,31,24,36,20,22,20171025HOUvsPHI,6,4,7,7
142,0,0,34,32,38,27,11,18,20171025CLEvsBKN,4,8,15,15
143,0,1,19,19,14,4,6,5,20171025SASvsMIA,4,2,2,6
144,1,1,33,33,23,18,23,16,20171025INDvsOKC,7,2,4,14
145,1,0,30,23,22,20,12,11,20171025MEMvsDAL,7,10,7,7
146,0,2,52,30,15,14,7,11,20171025UTAvsPHX,0,1,7,10
147,1,0,34,40,25,27,18,19,20171025TORvsGSW,7,7,8,9
148,1,0,38,67,19,26,23,20,20171025WASvsLAL,5,3,17,8
149,1,0,46,45,27,30,11,11,20171024CHIvsCLE,4,5,14,14
150,0,0,51,43,20,23,15,12,20171024BKNvsORL,10,8,12,10
151,0,1,32,61,22,11,13,18,20171024NYKvsBOS,7,9,11,5
152,1,0,44,50,19,19,23,19,20171024INDvsMIN,17,10,13,4
153,0,0,50,48,19,25,12,9,20171024NOPvsPOR,3,2,3,4
154,0,1,39,37,26,17,10,16,20171024UTAvsLAC,6,3,11,8
155,0,1,41,25,24,17,18,16,20171023PHIvsDET,14,5,4,12
156,2,1,34,46,27,8,16,18,20171023ATLvsMIA,1,7,10,15
157,1,1,22,30,32,18,8,10,20171023MEMvsHOU,6,6,7,9
158,1,0,38,30,13,22,7,9,20171023CHAvsMIL,4,9,4,12
159,0,1,44,22,12,25,11,14,20171023GSWvsDAL,5,7,11,5
160,1,4,59,41,18,30,22,11,20171023TORvsSAS,4,7,8,3
161,0,1,43,38,17,25,24,11,20171023WASvsDEN,7,7,10,10
162,0,0,33,47,25,15,18,13,20171023SACvsPHX,10,7,11,13
163,3,1,37,38,16,18,14,26,20171022ATLvsBKN,9,10,11,6
164,2,0,35,38,20,16,7,19,20171022MINvsOKC,2,5,9,14
165,1,0,43,37,18,18,21,15,20171022NOPvsLAL,11,6,5,11
166,1,1,12,21,20,8,9,7,20171021PHIvsTOR,0,0,0,7
167,0,0,35,27,16,22,10,8,20171021ORLvsCLE,2,1,3,5
168,1,2,39,64,27,16,17,14,20171021INDvsMIA,9,6,7,9
169,1,0,25,30,21,23,12,6,20171021DETvsNYK,9,2,7,7
170,1,0,38,62,21,10,18,6,20171021SASvsCHI,12,10,4,8
171,0,0,17,37,43,22,19,17,20171021DALvsHOU,2,3,6,12
172,1,1,36,26,22,33,20,17,20171021GSWvsMEM,8,8,10,4
173,1,2,37,38,15,21,17,14,20171021PORvsMIL,13,10,3,7
174,1,1,28,30,21,12,7,13,20171021SACvsDEN,6,7,2,4
175,0,0,33,30,19,19,21,22,20171021OKCvsUTA,12,12,5,10
176,0,3,34,27,14,13,10,12,20171021PHXvsLAC,2,7,6,8
177,2,1,38,27,19,12,15,7,20171020ATLvsCHA,4,1,13,3
178,0,1,35,51,17,12,10,9,20171020PORvsIND,9,4,13,8
179,0,0,47,35,26,17,14,17,20171020BOSvsPHI,4,10,11,11
180,0,0,24,41,9,15,15,23,20171020DETvsWAS,9,7,10,14
181,1,0,34,37,25,23,11,14,20171020CLEvsMIL,7,6,7,3
182,0,0,28,29,14,18,11,23,20171020ORLvsBKN,5,11,11,11
183,1,1,40,32,17,19,22,20,20171020UTAvsMIN,11,13,10,9
184,0,0,27,42,29,19,12,16,20171020SACvsDAL,10,7,15,6
185,2,3,40,32,27,28,8,12,20171020GSWvsNOP,4,5,13,5
186,0,0,32,33,11,9,12,13,20171020LALvsPHX,0,0,5,10
187,0,1,39,41,25,24,12,13,20171019CHIvsTOR,2,8,7,4
188,0,1,23,22,22,18,11,21,20171019NYKvsOKC,1,3,3,2
189,1,1,42,54,8,30,15,10,20171019LACvsLAL,7,8,6,5
