,AST_away,AST_home,CFGA_away,CFGA_home,CFGM_away,CFGM_home,CFG_ratio_away,CFG_ratio_home,DFGA_away,DFGA_home,DFGM_away,DFGM_home,DFG_ratio_away,DFG_ratio_home,DIST_away,DIST_home,DRBC_away,DRBC_home,FG_ration_away,FG_ration_home,ORBC_away,ORBC_home,PASS_away,PASS_home,SAST_away,SAST_home,SPD_away,SPD_home,TCHS_away,TCHS_home,UFGA_away,UFGA_home,UFGM_away,UFGM_home,UFG_ratio_away,UFG_ratio_home,game_ID
94,25,21,24,33,11,18,45.8,54.5,27,15,17,12,63.0,80.0,17.07,16.33,56,42,50.7,47.6,19,22,292,333,2,2,,,415,452,51,49,27,21,52.9,42.9,20171101ORLvsMEM
95,20,27,39,42,24,22,61.5,52.4,27,25,21,17,77.8,68.0,17.03,16.67,57,52,49.4,42.9,29,21,293,325,1,6,,,419,461,44,42,17,14,38.6,33.3,20171101MINvsNOP
96,20,35,41,36,22,20,53.7,55.6,23,31,19,22,82.6,71.0,17.70,17.25,50,46,49.4,53.4,19,28,292,325,1,7,,,414,452,43,52,20,27,46.5,51.9,20171101TORvsDEN
97,17,16,42,38,21,13,50.0,34.2,20,20,9,12,45.0,60.0,19.40,19.35,77,81,39.8,37.8,32,33,298,325,3,1,,,441,469,50,52,16,21,32.0,40.4,20171101PORvsUTA
98,20,27,32,30,14,19,43.8,63.3,25,15,19,10,76.0,66.7,17.82,17.06,47,60,39.3,52.6,21,18,314,285,3,3,,,442,403,57,47,21,22,36.8,46.8,20171101DALvsLAC
99,15,25,44,42,19,21,43.2,50.0,28,24,14,17,50.0,70.8,17.68,17.57,57,64,42.0,42.4,34,35,319,324,2,3,,,442,454,44,43,18,15,40.9,34.9,20171031SACvsIND
100,18,15,46,55,23,26,50.0,47.3,30,20,18,12,60.0,60.0,18.15,18.08,76,58,46.9,41.2,26,28,264,290,1,0,,,403,422,50,47,22,16,44.0,34.0,20171031PHXvsBKN
101,24,24,34,24,20,12,58.8,50.0,13,23,8,16,61.5,69.6,16.47,16.60,65,48,49.4,41.6,30,19,261,333,3,3,,,379,453,47,52,20,20,42.6,38.5,20171031OKCvsMIL
102,21,30,48,42,24,23,50.0,54.8,32,26,25,19,78.1,73.1,18.15,17.67,58,55,43.6,49.5,26,23,281,280,2,1,,,407,401,46,49,17,22,37.0,44.9,20171031DETvsLAL
103,24,24,33,31,12,15,36.4,48.4,32,22,21,12,65.6,54.5,17.76,17.24,52,59,41.4,47.7,32,25,303,302,4,5,,,423,423,54,57,24,27,44.4,47.4,20171030SASvsBOS
104,20,17,55,37,23,20,41.8,54.1,37,26,28,17,75.7,65.4,18.31,18.94,47,66,45.1,52.7,37,25,266,331,2,3,,,403,476,36,56,18,29,50.0,51.8,20171030MINvsMIA
105,20,27,31,39,11,20,35.5,51.3,19,22,12,8,63.2,36.4,17.20,17.37,53,56,41.2,50.0,36,35,309,346,2,1,,,435,472,54,43,24,21,44.4,48.8,20171030DENvsNYK
106,27,17,35,31,19,14,54.3,45.2,23,25,14,16,60.9,64.0,17.41,16.30,61,40,55.0,39.8,19,28,327,277,4,1,,,460,413,44,52,24,19,54.5,36.5,20171030PHIvsHOU
107,15,17,41,44,18,13,43.9,29.5,36,22,14,12,38.9,54.5,17.77,16.90,77,58,41.6,34.4,30,30,240,318,1,2,,,357,446,48,49,19,19,39.6,38.8,20171030CHAvsMEM
108,27,30,32,33,14,17,43.8,51.5,24,22,19,12,79.2,54.5,17.59,17.16,59,58,50.6,45.9,19,20,303,354,1,6,,,429,478,53,52,29,22,54.7,42.3,20171030ORLvsNOP
109,17,25,23,21,8,9,34.8,42.9,12,16,9,6,75.0,37.5,17.20,16.81,55,48,44.7,46.9,26,20,292,306,3,7,,,413,416,53,59,26,29,49.1,49.2,20171030DALvsUTA
110,17,13,44,39,19,16,43.2,41.0,23,33,13,18,56.5,54.5,17.51,17.32,74,58,44.8,38.8,35,33,267,264,1,2,,,386,375,43,41,20,15,46.5,36.6,20171030TORvsPOR
111,37,21,42,35,25,14,59.5,40.0,24,28,14,23,58.3,82.1,16.87,17.08,50,42,58.4,45.3,21,32,329,311,5,0,,,462,442,47,51,27,25,57.4,49.0,20171030GSWvsLAC
112,30,27,32,34,21,15,65.6,44.1,25,22,15,16,60.0,72.7,17.49,17.61,59,42,54.3,46.8,18,22,353,344,7,2,,,473,468,49,43,23,21,46.9,48.8,20171029MILvsATL
113,19,21,39,28,17,10,43.6,35.7,19,21,12,13,63.2,61.9,17.66,17.50,53,74,40.0,46.8,28,21,317,289,3,2,,,440,410,51,49,19,26,37.3,53.1,20171029SASvsIND
114,23,24,50,41,24,15,48.0,36.6,27,21,13,12,48.1,57.1,17.45,17.23,61,60,50.0,40.6,15,38,279,321,1,3,,,399,459,43,55,22,24,51.2,43.6,20171029DENvsBKN
115,28,31,42,48,17,27,40.5,56.3,41,29,26,14,63.4,48.3,17.92,18.20,53,80,42.3,54.6,31,32,290,237,3,5,,,418,370,55,50,24,26,43.6,52.0,20171029ORLvsCHA
116,28,13,31,37,15,16,48.4,43.2,22,20,13,12,59.1,60.0,16.79,17.03,53,57,47.1,39.0,32,20,295,336,1,3,,,420,463,54,45,25,16,46.3,35.6,20171029WASvsSAC
117,27,20,33,27,12,15,36.4,55.6,24,20,15,12,62.5,60.0,17.42,17.12,58,57,47.2,38.3,28,20,320,297,4,3,,,450,423,56,54,30,16,53.6,29.6,20171029NYKvsCLE
118,22,29,50,36,22,24,44.0,66.7,20,25,14,16,70.0,64.0,17.48,16.54,42,57,46.2,57.1,31,22,376,283,1,5,,,503,399,43,41,21,20,48.8,48.8,20171029DETvsGSW
119,19,33,24,39,11,25,45.8,64.1,26,16,21,11,80.8,68.8,17.32,17.27,54,47,46.2,51.6,14,18,298,328,1,4,,,415,457,54,53,25,24,46.3,45.3,20171028CLEvsNOP
120,15,17,43,33,18,19,41.9,57.6,22,23,16,12,72.7,52.2,16.88,17.36,62,62,42.0,43.0,33,28,266,292,1,0,,,383,411,38,46,16,15,42.1,32.6,20171028BOSvsMIA
121,28,16,30,29,15,8,50.0,27.6,11,21,5,15,45.5,71.4,16.80,17.48,66,57,44.3,28.2,21,35,272,335,4,2,,,390,451,58,49,24,14,41.4,28.6,20171028OKCvsCHI
122,18,26,32,34,14,14,43.8,41.2,26,26,17,12,65.4,46.2,15.70,16.17,53,54,37.7,47.1,23,19,284,304,1,4,,,400,418,45,51,15,26,33.3,51.0,20171028HOUvsMEM
123,25,22,33,23,14,15,42.4,65.2,17,26,14,18,82.4,69.2,17.63,17.21,46,49,49.4,51.4,33,13,356,305,4,6,,,478,420,54,51,29,23,53.7,45.1,20171028PHIvsDAL
124,17,18,43,28,18,13,41.9,46.4,20,25,14,15,70.0,60.0,16.77,16.56,52,59,38.3,46.8,27,29,276,325,0,2,,,396,449,38,51,13,24,34.2,47.1,20171028LALvsUTA
125,21,27,46,44,21,17,45.7,38.6,21,25,10,13,47.6,52.0,17.82,18.13,67,59,42.5,44.0,24,36,295,255,2,2,,,417,395,41,47,16,23,39.0,48.9,20171028PHXvsPOR
126,16,19,35,36,14,8,40.0,22.2,27,22,9,11,33.3,50.0,17.63,16.67,89,66,40.9,33.3,27,52,271,323,5,3,,,392,445,53,48,22,20,41.5,41.7,20171028DETvsLAC
127,21,16,25,38,15,14,60.0,36.8,26,17,12,13,46.2,76.5,16.04,17.15,66,61,44.7,37.5,16,30,292,255,2,3,,,401,380,60,50,23,19,38.3,38.0,20171027HOUvsCHA
128,19,22,37,39,16,23,43.2,59.0,29,29,22,18,75.9,62.1,17.85,17.61,45,63,33.7,57.1,42,20,312,243,1,1,,,449,366,52,45,14,25,26.9,55.6,20171027SASvsORL
129,25,23,41,36,23,14,56.1,38.9,26,32,10,23,38.5,71.9,17.30,17.12,65,53,46.2,41.6,40,36,292,383,1,2,,,417,500,50,52,19,23,38.0,44.2,20171027DENvsATL
130,18,19,31,39,9,21,29.0,53.8,23,20,15,9,65.2,45.0,16.73,16.95,62,58,40.0,44.9,25,40,295,333,3,2,,,407,462,43,59,21,23,48.8,39.0,20171027BKNvsNYK
131,19,23,34,37,17,17,50.0,45.9,24,27,13,19,54.2,70.4,16.46,16.48,44,51,50.0,48.8,33,39,237,307,5,2,,,357,439,52,49,26,25,50.0,51.0,20171027OKCvsMIN
132,30,33,36,36,13,18,36.1,50.0,27,22,18,11,66.7,50.0,17.52,17.19,57,72,44.3,48.4,34,43,272,295,4,6,,,407,426,61,59,30,28,49.2,47.5,20171027WASvsGSW
133,27,20,45,38,24,21,53.3,55.3,31,34,23,20,74.2,58.8,17.70,17.93,49,62,43.0,45.6,37,22,324,281,1,2,,,458,406,48,41,16,15,33.3,36.6,20171027TORvsLAL
134,22,20,31,39,12,19,38.7,48.7,29,17,18,9,62.1,52.9,17.70,17.67,77,60,39.5,36.0,16,50,315,322,2,2,,,429,451,49,47,20,12,40.8,25.5,20171026ATLvsCHI
135,20,18,38,29,11,15,28.9,51.7,20,24,12,8,60.0,33.3,16.87,16.36,55,77,34.0,41.1,47,19,279,309,1,3,,,410,425,56,44,21,15,37.5,34.1,20171026DALvsMEM
136,21,22,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.00,0.00,0,0,42.3,45.5,0,0,0,0,0,0,,,0,0,0,0,0,0,0.0,0.0,20171026BOSvsMIL
137,11,19,37,33,21,12,56.8,36.4,20,25,8,16,40.0,64.0,16.02,16.57,57,50,46.8,39.3,31,41,299,290,3,1,,,413,411,40,56,15,23,37.5,41.1,20171026LACvsPOR
138,22,25,38,36,18,14,47.4,38.9,20,34,15,22,75.0,64.7,17.26,17.65,53,51,48.8,46.9,23,16,313,367,4,7,,,440,486,48,45,24,24,50.0,53.3,20171026NOPvsSAC
139,18,17,49,30,25,13,51.0,43.3,19,25,10,17,52.6,68.0,17.61,17.40,46,76,38.0,46.9,50,14,304,281,3,0,,,439,404,50,50,13,25,26.0,50.0,20171025DENvsCHA
140,19,32,47,32,17,17,36.2,53.1,31,18,21,11,67.7,61.1,16.97,17.76,46,60,43.5,52.2,30,29,291,340,1,2,,,412,464,38,60,20,31,52.6,51.7,20171025MINvsDET
141,22,29,29,40,18,18,62.1,45.0,29,23,18,20,62.1,87.0,16.38,17.89,59,46,48.0,44.3,19,39,245,367,2,4,,,365,494,46,57,18,25,39.1,43.9,20171025HOUvsPHI
142,21,22,28,32,15,10,53.6,31.3,20,22,12,16,60.0,72.7,16.65,16.74,63,60,48.1,43.0,29,34,275,285,1,3,,,417,414,52,61,24,30,46.2,49.2,20171025CLEvsBKN
143,18,19,38,31,22,15,57.9,48.4,24,19,17,12,70.8,63.2,17.98,17.73,53,39,55.3,46.3,20,18,312,262,4,5,,,426,378,38,49,20,22,52.6,44.9,20171025SASvsMIA
144,13,26,33,44,12,24,36.4,54.5,32,25,19,11,59.4,44.0,16.77,16.87,52,59,33.7,48.3,41,29,322,259,2,2,,,458,391,50,45,16,19,32.0,42.2,20171025INDvsOKC
145,14,20,22,27,8,20,36.4,74.1,13,17,10,8,76.9,47.1,16.10,16.87,55,51,45.8,48.6,14,16,280,276,3,2,,,394,380,50,47,25,16,50.0,34.0,20171025MEMvsDAL
146,20,18,24,54,8,19,33.3,35.2,37,18,19,11,51.4,61.1,17.72,17.62,54,64,41.6,43.8,28,34,308,279,4,2,,,441,411,53,42,24,23,45.3,54.8,20171025UTAvsPHX
147,30,32,38,34,21,16,55.3,47.1,26,29,18,23,69.2,79.3,17.97,16.93,46,53,45.7,55.8,34,22,298,312,3,5,,,430,432,55,43,22,27,40.0,62.8,20171025TORvsGSW
148,20,27,40,31,20,13,50.0,41.9,27,25,18,18,66.7,72.0,18.84,19.25,62,64,41.1,44.6,28,28,288,307,1,3,,,424,443,55,64,19,29,34.5,45.3,20171025WASvsLAL
149,28,28,32,28,16,15,50.0,53.6,21,29,17,15,81.0,51.7,17.70,16.69,49,52,47.7,51.8,28,16,322,288,4,1,,,438,404,56,55,26,28,46.4,50.9,20171024CHIvsCLE
150,21,20,40,32,17,19,42.5,59.4,28,31,21,20,75.0,64.5,17.72,17.88,55,64,41.7,49.4,42,19,315,254,2,0,,,457,390,56,50,23,22,41.1,44.0,20171024BKNvsORL
151,20,26,49,37,25,19,51.0,51.4,22,33,14,21,63.6,63.6,17.32,17.00,42,58,42.4,49.3,33,13,299,304,3,5,,,422,410,36,38,11,18,30.6,47.4,20171024NYKvsBOS
152,31,27,29,45,19,24,65.5,53.3,31,28,22,22,71.0,78.6,17.62,17.18,58,32,66.7,48.8,23,37,342,289,2,4,,,462,413,55,41,37,18,67.3,43.9,20171024INDvsMIN
153,17,17,32,40,13,13,40.6,32.5,28,23,12,13,42.9,56.5,17.35,17.55,58,61,39.5,37.5,25,35,316,294,4,0,,,431,429,44,48,17,20,38.6,41.7,20171024NOPvsPOR
154,20,21,27,34,11,17,40.7,50.0,30,21,17,10,56.7,47.6,17.12,16.42,58,53,43.0,47.0,22,38,294,305,1,3,,,412,422,52,49,23,22,44.2,44.9,20171024UTAvsLAC
155,25,14,29,41,16,19,55.2,46.3,15,20,9,14,60.0,70.0,17.35,17.80,64,49,46.7,38.8,24,18,331,263,2,3,,,452,386,46,44,19,14,41.3,31.8,20171023PHIvsDET
156,14,21,40,27,20,14,50.0,51.9,25,28,16,19,64.0,67.9,17.88,17.99,50,51,47.4,45.9,27,21,317,280,0,3,,,436,408,35,58,16,25,45.7,43.1,20171023ATLvsMIA
157,16,25,28,31,11,19,39.3,61.3,25,25,16,15,64.0,60.0,15.72,15.62,51,56,42.6,41.6,18,22,296,272,1,3,,,408,392,40,46,18,13,45.0,28.3,20171023MEMvsHOU
158,17,24,28,43,13,22,46.4,51.2,24,23,14,13,58.3,56.5,17.14,17.02,58,47,42.3,47.1,24,19,295,305,2,2,,,417,425,50,42,20,18,40.0,42.9,20171023CHAvsMIL
159,33,21,29,39,22,15,75.9,38.5,31,19,20,16,64.5,84.2,16.79,17.84,70,46,55.8,39.6,19,38,299,320,6,1,,,425,456,57,56,26,23,45.6,41.1,20171023GSWvsDAL
160,17,19,33,54,17,25,51.5,46.3,36,25,19,15,52.8,60.0,17.62,17.68,60,60,42.5,44.4,21,48,282,298,1,0,,,401,438,47,36,17,15,36.2,41.7,20171023TORvsSAS
161,24,27,37,35,19,20,51.4,57.1,23,23,18,15,78.3,65.2,16.71,17.04,59,58,44.0,48.8,31,23,260,313,5,5,,,388,442,46,45,18,19,39.1,42.2,20171023WASvsDEN
162,19,20,56,27,24,19,42.9,70.4,19,28,12,18,63.2,64.3,17.98,17.88,41,75,43.4,54.5,38,16,339,274,3,3,,,471,395,43,50,19,23,44.2,46.0,20171023SACvsPHX
163,21,27,49,45,15,21,30.6,46.7,28,27,15,9,53.6,33.3,18.31,17.62,52,79,34.0,47.1,47,38,339,292,2,2,,,480,428,45,42,17,20,37.8,47.6,20171022ATLvsBKN
164,25,26,39,40,21,22,53.8,55.0,38,20,25,13,65.8,65.0,16.40,16.56,59,46,50.0,47.9,26,38,300,254,2,0,,,436,379,47,56,22,24,46.8,42.9,20171022MINvsOKC
165,26,27,36,43,25,23,69.4,53.5,22,31,16,25,72.7,80.6,17.58,18.12,56,47,56.6,48.9,20,30,298,285,3,1,,,423,417,47,47,22,21,46.8,44.7,20171022NOPvsLAL
166,18,23,32,36,10,18,31.3,50.0,29,29,18,12,62.1,41.4,18.73,18.28,57,62,39.0,47.2,24,27,361,329,2,4,,,494,460,50,53,22,24,44.0,45.3,20171021PHIvsTOR
167,28,15,35,27,12,10,34.3,37.0,24,18,14,11,58.3,61.1,17.18,16.97,66,58,44.4,38.4,32,30,278,292,2,1,,,401,420,55,59,28,23,50.9,39.0,20171021ORLvsCLE
168,18,24,52,37,23,21,44.2,56.8,32,30,21,19,65.6,63.3,17.74,17.53,50,76,44.8,51.7,44,21,341,287,2,3,,,469,415,44,50,20,24,45.5,48.0,20171021INDvsMIA
169,21,20,45,44,26,23,57.8,52.3,22,29,15,18,68.2,62.1,17.20,16.46,44,57,48.4,45.7,35,28,288,306,3,2,,,407,424,46,37,18,14,39.1,37.8,20171021DETvsNYK
170,25,18,49,36,19,13,38.8,36.1,16,33,12,18,75.0,54.5,17.70,17.77,57,61,40.9,37.8,32,26,321,285,8,1,,,446,405,44,46,19,18,43.2,39.1,20171021SASvsCHI
171,19,17,31,30,12,22,38.7,73.3,24,21,21,11,87.5,52.4,17.38,16.41,64,61,36.9,47.6,29,18,320,267,3,0,,,442,385,53,52,19,17,35.8,32.7,20171021DALvsHOU
172,20,20,28,24,11,10,39.3,41.7,20,20,13,13,65.0,65.0,16.53,16.87,67,56,39.3,46.8,34,27,334,311,6,1,,,469,433,56,53,22,26,39.3,49.1,20171021GSWvsMEM
173,18,22,38,37,14,20,36.8,54.1,25,29,14,10,56.0,34.5,17.19,16.94,51,57,42.0,52.5,32,22,299,244,2,2,,,430,358,43,43,20,22,46.5,51.2,20171021PORvsMIL
174,15,25,45,40,20,18,44.4,45.0,32,30,20,15,62.5,50.0,16.39,16.26,53,50,36.5,43.5,24,36,362,294,1,5,,,480,424,39,45,11,19,28.2,42.2,20171021SACvsDEN
175,15,22,28,28,15,15,53.6,53.6,19,15,15,7,78.9,46.7,16.52,17.13,43,63,41.0,49.4,31,19,253,344,2,3,,,370,462,50,49,17,23,34.0,46.9,20171021OKCvsUTA
176,19,26,27,35,11,21,40.7,60.0,33,15,24,10,72.7,66.7,17.65,17.38,43,51,38.0,54.5,11,20,313,290,1,4,,,432,420,44,53,16,27,36.4,50.9,20171021PHXvsLAC
177,19,17,33,38,10,17,30.3,44.7,20,19,13,14,65.0,73.7,18.21,17.74,52,77,37.9,43.0,31,32,341,295,2,2,,,471,429,62,48,26,20,41.9,41.7,20171020ATLvsCHA
178,19,15,50,37,21,19,42.0,51.4,15,29,10,17,66.7,58.6,17.64,17.42,53,54,48.4,44.9,32,25,290,313,3,2,,,415,430,45,41,25,16,55.6,39.0,20171020PORvsIND
179,16,20,35,36,16,13,45.7,36.1,24,20,14,10,58.3,50.0,17.39,17.55,71,62,41.7,38.0,42,35,301,334,1,0,,,429,460,49,55,19,22,38.8,40.0,20171020BOSvsPHI
180,19,25,45,33,21,18,46.7,54.5,21,25,16,17,76.2,68.0,17.97,16.81,45,48,49.4,53.3,32,25,297,235,1,3,,,434,357,42,42,22,22,52.4,52.4,20171020DETvsWAS
181,25,23,37,34,21,20,56.8,58.8,26,27,18,22,69.2,81.5,16.75,16.84,59,36,54.3,46.3,24,23,295,288,2,1,,,419,394,44,48,23,18,52.3,37.5,20171020CLEvsMIL
182,30,22,31,48,14,26,45.2,54.2,31,19,22,11,71.0,57.9,17.81,17.75,51,52,50.6,50.0,25,31,313,300,2,0,,,446,429,58,44,31,20,53.4,45.5,20171020ORLvsBKN
183,23,17,28,36,16,17,57.1,47.2,22,22,14,13,63.6,59.1,17.16,16.64,56,45,48.1,44.4,22,35,336,260,3,2,,,457,382,49,45,21,19,42.9,42.2,20171020UTAvsMIN
184,20,19,39,21,16,8,41.0,38.1,19,18,13,7,68.4,38.9,17.07,16.93,52,56,42.5,41.3,34,23,318,242,2,4,,,443,355,48,54,21,23,43.8,42.6,20171020SACvsDAL
185,29,26,31,28,17,12,54.8,42.9,32,25,18,17,56.3,68.0,17.08,17.49,50,49,51.1,45.9,22,31,322,321,7,1,,,454,457,61,70,30,33,49.2,47.1,20171020GSWvsNOP
186,22,17,47,42,25,17,53.2,40.5,27,33,16,23,59.3,69.7,18.54,18.24,49,67,51.6,48.9,36,25,274,286,3,2,,,417,435,47,50,23,28,48.9,56.0,20171020LALvsPHX
187,22,26,37,44,15,22,40.5,50.0,27,17,16,13,59.3,76.5,17.96,17.58,54,58,41.6,47.0,29,26,331,315,2,6,,,455,440,52,39,22,17,42.3,43.6,20171019CHIvsTOR
188,19,26,41,38,16,18,39.0,47.4,29,22,21,13,72.4,59.1,16.71,16.39,54,62,40.5,43.3,40,31,323,299,2,1,,,452,434,37,52,15,21,40.5,40.4,20171019NYKvsOKC
189,23,21,48,40,17,20,35.4,50.0,24,33,15,19,62.5,57.6,17.66,18.25,69,61,39.3,40.7,45,38,307,265,1,1,,,448,398,59,50,25,16,42.4,32.0,20171019LACvsLAL
