,FGM_ratio_AST_away,FGM_ratio_AST_home,FGM_ratio_UAST_away,FGM_ratio_UAST_home,game_ID,ratio_FGA_2PT_away,ratio_FGA_2PT_home,ratio_FGA_3PT_away,ratio_FGA_3PT_home,ratio_PTS_2PT_MR_away,ratio_PTS_2PT_MR_home,ratio_PTS_2PT_away,ratio_PTS_2PT_home,ratio_PTS_3PT_away,ratio_PTS_3PT_home,ratio_PTS_FBPS_away,ratio_PTS_FBPS_home,ratio_PTS_FT_away,ratio_PTS_FT_home,ratio_PTS_OFFTO_away,ratio_PTS_OFFTO_home,ratio_PTS_PITP_away,ratio_PTS_PITP_home,sec_FGM_ratio_AST_away,sec_FGM_ratio_AST_home,sec_FGM_ratio_UAST_away,sec_FGM_ratio_UAST_home,thr_FGM_ratio_AST_away,thr_FGM_ratio_AST_home,thr_FGM_ratio_UAST_away,thr_FGM_ratio_UAST_home
2,51.4,54.5,48.6,45.5,20171114SASvsDAL,67.1,58.0,32.9,42.0,24.7,15.4,59.8,50.5,18.6,33.0,6.2,3.3,21.6,16.5,17.5,5.5,35.1,35.2,44.8,43.5,55.2,56.5,83.3,80.0,16.7,20.0
3,55.9,68.2,44.1,31.8,20171113SACvsWAS,72.6,60.0,27.4,40.0,13.0,18.2,47.8,60.0,39.1,30.0,4.3,11.8,13.0,10.0,15.2,10.0,34.8,41.8,40.9,60.6,59.1,39.4,83.3,90.9,16.7,9.1
4,60.0,50.0,40.0,50.0,20171113CLEvsNYK,48.9,71.6,51.1,28.4,3.8,11.9,36.5,59.4,46.2,23.8,1.9,5.9,17.3,16.8,16.3,16.8,32.7,47.5,36.8,40.0,63.2,60.0,87.5,87.5,12.5,12.5
5,56.8,57.5,43.2,42.5,20171113MEMvsMIL,65.8,73.2,34.2,26.8,7.8,7.3,50.5,50.9,32.0,32.7,14.6,10.0,17.5,16.4,7.8,14.5,42.7,43.6,42.3,46.4,57.7,53.6,90.9,83.3,9.1,16.7
6,62.5,75.6,37.5,24.4,20171113ATLvsNOP,58.6,56.0,41.4,44.0,7.6,7.5,43.8,52.8,48.6,36.8,15.2,6.6,7.6,10.4,18.1,17.0,36.2,45.3,43.5,64.3,56.5,35.7,88.2,100,11.8,0.0
7,43.6,40.5,56.4,59.5,20171113LALvsPHX,64.1,72.6,35.9,27.4,6.0,23.7,50.0,64.5,42.0,22.6,11.0,14.0,8.0,12.9,14.0,17.2,44.0,40.9,24.0,40.0,76.0,60.0,78.6,42.9,21.4,57.1
8,59.5,62.2,40.5,37.8,20171113MINvsUTA,71.8,52.4,28.2,47.6,11.0,2.0,49.5,46.9,27.5,42.9,5.5,5.1,22.9,10.2,15.6,20.4,38.5,44.9,44.4,39.1,55.6,60.9,100,100,0.0,0.0
9,43.3,57.9,56.7,42.1,20171113DENvsPOR,61.9,71.2,38.1,28.8,12.2,20.2,51.2,62.6,32.9,21.2,13.4,4.0,15.9,16.2,23.2,16.2,39.0,42.4,23.8,51.6,76.2,48.4,88.9,85.7,11.1,14.3
10,70.3,79.5,29.7,20.5,20171113ORLvsGSW,63.6,73.9,36.4,26.1,12.0,16.4,54.0,65.5,30.0,21.8,13.0,12.7,16.0,12.7,13.0,10.9,42.0,49.1,66.7,75.0,33.3,25.0,80.0,100,20.0,0.0
11,71.1,44.4,28.9,55.6,20171113PHIvsLAC,58.4,61.0,41.6,39.0,7.3,5.7,56.9,45.7,19.3,34.3,10.1,9.5,23.9,20.0,14.7,23.8,49.5,40.0,67.7,29.2,32.3,70.8,85.7,75.0,14.3,25.0
12,56.3,68.6,43.8,31.4,20171112TORvsBOS,65.2,70.1,34.8,29.9,10.6,12.6,46.8,52.6,31.9,31.6,2.1,9.5,21.3,15.8,19.1,18.9,36.2,40.0,45.5,68.0,54.5,32.0,80.0,70.0,20.0,30.0
13,64.1,57.1,35.9,42.9,20171112MIAvsDET,58.9,67.8,41.1,32.2,9.7,16.1,50.5,50.0,37.9,37.5,5.8,7.1,11.7,12.5,16.5,8.0,40.8,33.9,46.2,39.3,53.8,60.7,100,92.9,0.0,7.1
14,55.8,48.6,44.2,51.4,20171112HOUvsIND,47.8,73.5,52.2,26.5,5.1,21.1,44.1,61.1,43.2,25.3,14.4,17.9,12.7,13.7,11.0,16.8,39.0,40.0,53.8,37.9,46.2,62.1,58.8,87.5,41.2,12.5
15,48.6,58.3,51.4,41.7,20171112DALvsOKC,57.5,55.6,42.5,44.4,16.2,3.6,52.5,37.5,33.3,40.2,9.1,8.0,14.1,22.3,21.2,25.0,36.4,33.9,38.5,52.4,61.5,47.6,72.7,66.7,27.3,33.3
16,55.9,52.4,44.1,47.6,20171111ATLvsWAS,60.2,69.2,39.8,30.8,12.8,19.5,42.6,61.9,44.7,18.6,6.4,18.6,12.8,19.5,18.1,31.9,29.8,42.5,30.0,45.7,70.0,54.3,92.9,85.7,7.1,14.3
17,45.7,60.5,54.3,39.5,20171111LACvsNOP,69.8,80.0,30.2,20.0,3.9,14.4,48.5,66.7,29.1,16.2,6.8,3.6,22.3,17.1,31.1,14.4,44.7,52.3,40.0,59.5,60.0,40.5,60.0,66.7,40.0,33.3
18,63.3,61.7,36.7,38.3,20171111SACvsNYK,72.5,70.0,27.5,30.0,19.8,8.5,50.5,59.3,23.1,30.5,2.2,4.2,26.4,10.2,16.5,10.2,30.8,50.8,56.5,51.4,43.5,48.6,85.7,91.7,14.3,8.3
19,60.5,48.6,39.5,51.4,20171111MEMvsHOU,74.7,45.8,25.3,54.2,6.3,5.4,66.7,37.8,18.8,43.2,13.5,18.9,14.6,18.9,18.8,21.6,60.4,32.4,59.4,42.9,40.6,57.1,66.7,56.3,33.3,43.8
20,51.4,53.8,48.6,46.2,20171111CLEvsDAL,61.7,63.0,38.3,37.0,5.4,13.5,41.4,55.8,32.4,28.8,11.7,21.2,26.1,15.4,7.2,12.5,36.0,42.3,34.8,48.3,65.2,51.7,83.3,70.0,16.7,30.0
21,67.7,45.7,32.3,54.3,20171111LALvsMIL,70.3,72.9,29.7,27.1,4.4,6.1,55.6,59.2,20.0,18.4,5.6,8.2,24.4,22.4,10.0,17.3,51.1,53.1,64.0,44.8,36.0,55.2,83.3,50.0,16.7,50.0
22,55.0,64.7,45.0,35.3,20171111CHIvsSAS,73.3,68.2,26.7,31.8,10.6,15.0,72.3,49.6,19.1,40.6,5.3,6.0,8.5,9.8,19.1,13.5,61.7,34.6,50.0,48.5,50.0,51.5,83.3,94.4,16.7,5.6
23,68.2,64.6,31.8,35.4,20171111PHIvsGSW,70.2,67.1,29.8,32.9,10.5,13.3,56.1,50.4,31.6,31.1,12.3,23.7,12.3,18.5,19.3,16.3,45.6,37.0,56.3,55.9,43.8,44.1,100,85.7,0.0,14.3
24,58.5,63.0,41.5,37.0,20171111ORLvsDEN,64.4,66.7,35.6,33.3,9.3,6.4,56.1,54.4,30.8,28.8,13.1,13.6,13.1,16.8,14.0,13.6,46.7,48.0,53.3,61.8,46.7,38.2,72.7,66.7,27.3,33.3
25,41.0,45.7,59.0,54.3,20171111MINvsPHX,79.2,69.8,20.8,30.2,3.6,25.4,63.6,61.0,10.9,25.4,9.1,9.3,25.5,13.6,19.1,17.8,60.0,35.6,40.0,38.9,60.0,61.1,50.0,70.0,50.0,30.0
26,37.1,46.3,62.9,53.7,20171111BKNvsUTA,69.7,65.9,30.3,34.1,5.7,8.8,52.8,52.6,19.8,28.9,1.9,3.5,27.4,18.4,15.1,14.9,47.2,43.9,25.0,36.7,75.0,63.3,85.7,72.7,14.3,27.3
27,63.6,59.0,36.4,41.0,20171110ATLvsDET,73.0,66.3,27.0,33.7,13.5,7.2,69.2,48.6,23.1,32.4,10.6,6.3,7.7,18.9,26.0,20.7,55.8,41.4,55.6,48.1,44.4,51.9,100,83.3,0.0,16.7
28,64.5,50.0,35.5,50.0,20171110CHAvsBOS,72.5,63.1,27.5,36.9,23.0,11.1,57.5,46.7,20.7,30.0,2.3,5.6,21.8,23.3,10.3,16.7,34.5,35.6,60.0,33.3,40.0,66.7,83.3,88.9,16.7,11.1
29,62.8,64.9,37.2,35.1,20171110INDvsCHI,65.5,71.0,34.5,29.0,19.0,25.3,59.0,69.0,34.3,24.1,19.0,6.9,6.7,6.9,13.3,11.5,40.0,43.7,51.6,56.7,48.4,43.3,91.7,100,8.3,0.0
30,33.3,57.5,66.7,42.5,20171110LACvsOKC,64.3,66.7,35.7,33.3,5.4,13.3,48.6,48.3,32.4,27.5,6.3,12.5,18.9,24.2,9.0,20.8,43.2,35.0,33.3,41.4,66.7,58.6,33.3,100,66.7,0.0
31,65.9,67.6,34.1,32.4,20171110MILvsSAS,79.8,63.8,20.2,36.3,21.3,6.9,76.6,57.5,16.0,31.0,20.2,9.2,7.4,11.5,17.0,16.1,55.3,50.6,63.9,60.0,36.1,40.0,80.0,88.9,20.0,11.1
32,67.4,29.5,32.6,70.5,20171110ORLvsPHX,65.9,74.5,34.1,25.5,14.1,14.3,46.9,69.6,30.5,13.4,8.6,18.8,22.7,17.0,14.8,19.6,32.8,55.4,53.3,25.6,46.7,74.4,100,60.0,0.0,40.0
33,33.3,48.0,66.7,52.0,20171110MIAvsUTA,67.5,71.6,32.5,28.4,4.8,10.8,47.6,54.1,35.7,20.3,3.6,8.1,16.7,25.7,20.2,23.0,42.9,43.2,10.0,45.0,90.0,55.0,80.0,60.0,20.0,40.0
34,64.1,42.5,35.9,57.5,20171110BKNvsPOR,58.2,75.8,41.8,24.2,7.9,24.7,53.5,66.0,35.6,24.7,11.9,5.2,10.9,9.3,14.9,16.5,45.5,41.2,48.1,40.6,51.9,59.4,100,50.0,0.0,50.0
35,54.8,46.5,45.2,53.5,20171109LALvsWAS,73.3,74.7,26.7,25.3,8.4,19.8,58.9,64.9,9.5,18.9,14.7,7.2,31.6,16.2,18.9,22.5,50.5,45.0,53.6,36.1,46.4,63.9,66.7,100,33.3,0.0
36,70.5,60.0,29.5,40.0,20171109NOPvsTOR,62.2,57.1,37.8,42.9,3.4,9.8,52.5,47.5,33.1,39.3,11.9,9.8,14.4,13.1,12.7,15.6,49.2,37.7,61.3,41.4,38.7,58.6,92.3,93.8,7.7,6.3
37,53.3,58.3,46.7,41.7,20171109CLEvsHOU,66.7,40.3,33.3,59.7,15.9,1.7,58.4,34.2,31.9,41.0,11.5,8.5,9.7,24.8,32.7,18.8,42.5,32.5,48.5,60.0,51.5,40.0,66.7,56.3,33.3,43.8
38,62.2,72.5,37.8,27.5,20171109PHIvsSAC,57.5,71.0,42.5,29.0,5.6,16.5,40.7,51.4,41.7,33.0,8.3,12.8,17.6,15.6,10.2,17.4,35.2,34.9,40.9,60.7,59.1,39.3,93.3,100,6.7,0.0
39,42.1,71.1,57.9,28.9,20171109OKCvsDEN,66.7,67.1,33.3,32.9,17.0,3.9,57.4,56.9,35.1,26.5,11.7,18.6,7.4,16.7,23.4,15.7,40.4,52.9,22.2,65.5,77.8,34.5,90.9,88.9,9.1,11.1
40,57.9,58.1,42.1,41.9,20171108INDvsDET,72.7,67.5,27.3,32.5,26.8,5.3,63.9,54.4,21.6,31.6,10.3,7.0,14.4,14.0,26.8,9.6,37.1,49.1,51.6,54.8,48.4,45.2,85.7,66.7,14.3,33.3
41,61.9,72.1,38.1,27.9,20171108NYKvsORL,85.0,65.0,15.0,35.0,26.3,10.7,74.7,53.6,15.2,34.8,4.0,18.8,10.1,11.6,21.2,24.1,48.5,42.9,59.5,70.0,40.5,30.0,80.0,76.9,20.0,23.1
42,43.2,52.6,56.8,47.4,20171108LALvsBOS,71.8,70.4,28.2,29.6,12.5,9.3,66.7,57.9,15.6,19.6,10.4,0.0,17.7,22.4,9.4,22.4,54.2,48.6,34.4,48.4,65.6,51.6,100,71.4,0.0,28.6
43,48.8,50.0,51.2,50.0,20171108MIAvsPHX,63.0,67.0,37.0,33.0,7.9,5.2,49.2,48.7,28.6,31.3,6.3,23.5,22.2,20.0,13.5,13.0,41.3,43.5,35.5,35.7,64.5,64.3,83.3,83.3,16.7,16.7
44,55.3,77.1,44.7,22.9,20171108MINvsGSW,73.9,57.6,26.1,42.4,13.9,17.6,65.3,52.8,14.9,36.0,13.9,28.0,19.8,11.2,17.8,20.8,51.5,35.2,51.5,66.7,48.5,33.3,80.0,100,20.0,0.0
45,61.7,43.9,38.3,56.1,20171107MILvsCLE,63.9,78.0,36.1,22.0,8.4,17.7,57.1,51.6,32.8,21.8,15.1,6.5,10.1,26.6,12.6,18.5,48.7,33.9,58.8,37.5,41.2,62.5,69.2,66.7,30.8,33.3
46,52.3,43.2,47.7,56.8,20171107NOPvsIND,59.8,74.2,40.2,25.8,6.8,21.4,51.3,62.5,35.9,24.1,5.1,6.3,12.8,13.4,10.3,15.2,44.4,41.1,36.7,34.3,63.3,65.7,85.7,77.8,14.3,22.2
47,60.5,65.6,39.5,34.4,20171107DALvsWAS,67.0,66.7,33.0,33.3,19.5,10.1,56.6,44.4,29.2,30.3,5.3,5.1,14.2,25.3,13.3,8.1,37.2,34.3,53.1,50.0,46.9,50.0,81.8,100,18.2,0.0
48,57.1,64.4,42.9,35.6,20171107CHAvsNYK,59.3,66.7,40.7,33.3,3.5,16.9,47.8,55.9,39.8,30.5,7.1,0.0,12.4,13.6,15.9,16.1,44.2,39.0,44.4,51.5,55.6,48.5,80.0,100,20.0,0.0
49,65.0,50.0,35.0,50.0,20171107CHIvsTOR,63.8,69.1,36.3,30.9,15.8,10.1,50.9,52.1,28.9,32.8,7.0,10.9,20.2,15.1,20.2,14.3,35.1,42.0,51.7,45.2,48.3,54.8,100,61.5,0.0,38.5
50,47.6,73.3,52.4,26.7,20171107LACvsSAS,63.4,66.7,36.6,33.3,18.7,23.3,57.9,50.0,30.8,37.5,5.6,10.0,11.2,12.5,15.9,16.7,39.3,26.7,38.7,63.3,61.3,36.7,72.7,93.3,27.3,6.7
51,57.9,59.1,42.1,40.9,20171107BKNvsDEN,60.7,63.4,39.3,36.6,11.5,16.1,51.9,62.5,31.7,24.1,10.6,16.1,16.3,13.4,22.1,23.2,40.4,46.4,51.9,54.3,48.1,45.7,72.7,77.8,27.3,22.2
52,67.6,50.0,32.4,50.0,20171107PHIvsUTA,66.7,60.6,33.3,39.4,9.6,8.2,42.3,43.3,34.6,27.8,4.8,9.3,23.1,28.9,15.4,21.6,32.7,35.1,50.0,33.3,50.0,66.7,100,88.9,0.0,11.1
53,51.4,30.6,48.6,69.4,20171107MEMvsPOR,74.0,76.5,26.0,23.5,8.2,14.4,57.1,61.9,21.4,18.6,17.3,3.1,21.4,19.6,20.4,16.5,49.0,47.4,46.4,20.0,53.6,80.0,71.4,83.3,28.6,16.7
54,51.7,56.8,48.3,43.2,20171107OKCvsSAC,57.0,69.6,43.0,30.4,7.0,21.3,44.2,59.6,34.9,28.7,9.3,4.3,20.9,11.7,19.8,8.5,37.2,38.3,47.4,50.0,52.6,50.0,60.0,77.8,40.0,22.2
55,71.8,61.5,28.2,38.5,20171106BOSvsATL,55.6,67.9,44.4,32.1,14.5,13.1,45.5,48.6,38.2,36.4,3.6,8.4,16.4,15.0,6.4,20.6,30.9,35.5,56.0,53.8,44.0,46.2,100,76.9,0.0,23.1
56,57.1,43.3,42.9,56.7,20171106BKNvsPHX,63.2,70.9,36.8,29.1,10.2,19.6,55.1,52.2,24.5,19.6,12.2,10.9,20.4,28.3,17.3,15.2,44.9,32.6,48.1,41.7,51.9,58.3,87.5,50.0,12.5,50.0
57,63.3,62.5,36.7,37.5,20171106MIAvsGSW,68.7,63.2,31.3,36.8,12.5,10.3,55.0,43.3,30.0,34.0,5.0,26.8,15.0,22.7,16.3,28.9,42.5,33.0,50.0,52.4,50.0,47.6,100,81.8,0.0,18.2
58,58.5,64.3,41.5,35.7,20171105ATLvsCLE,70.9,62.5,29.1,37.5,12.0,13.9,51.3,55.7,28.2,26.1,7.7,7.0,20.5,18.3,10.3,14.8,39.3,41.7,46.7,59.4,53.3,40.6,90.9,80.0,9.1,20.0
59,62.2,47.1,37.8,52.9,20171105MIAvsLAC,57.1,64.4,42.9,35.6,9.6,5.9,44.2,49.5,40.4,26.7,15.4,7.9,15.4,23.8,20.2,19.8,34.6,43.6,47.8,44.0,52.2,56.0,85.7,55.6,14.3,44.4
60,66.7,54.5,33.3,45.5,20171105BOSvsORL,62.9,68.1,37.1,31.9,17.3,18.2,53.8,61.4,31.7,20.5,7.7,6.8,14.4,18.2,10.6,14.8,36.5,43.2,53.6,44.4,46.4,55.6,100,100,0.0,0.0
61,47.5,45.9,52.5,54.1,20171105WASvsTOR,72.9,70.0,27.1,30.0,18.7,8.3,54.2,66.7,30.8,15.6,15.9,12.5,15.0,17.7,13.1,21.9,35.5,58.3,37.9,37.5,62.1,62.5,72.7,100,27.3,0.0
62,57.9,54.2,42.1,45.8,20171105UTAvsHOU,61.4,51.9,38.6,48.1,9.1,5.8,45.5,36.5,35.5,50.4,3.6,8.0,19.1,13.1,16.4,9.5,36.4,30.7,52.0,40.0,48.0,60.0,69.2,69.6,30.8,30.4
63,62.2,47.7,37.8,52.3,20171105PHXvsSAS,71.6,75.0,28.4,25.0,16.8,21.4,61.1,58.9,25.3,29.5,8.4,19.6,13.7,11.6,10.5,20.5,44.2,37.5,51.7,39.4,48.3,60.6,100,72.7,0.0,27.3
64,64.9,54.5,35.1,45.5,20171105INDvsNYK,68.4,73.9,31.6,26.1,15.8,20.4,49.5,70.4,35.6,16.7,4.0,7.4,14.9,13.0,9.9,15.7,33.7,50.0,48.0,47.4,52.0,52.6,100,100,0.0,0.0
65,64.9,52.6,35.1,47.4,20171105CHAvsMIN,68.5,71.1,31.5,28.9,10.6,25.0,59.6,50.0,28.7,26.8,6.4,7.1,11.7,23.2,14.9,8.0,48.9,25.0,57.1,50.0,42.9,50.0,88.9,60.0,11.1,40.0
66,42.5,54.1,57.5,45.9,20171105OKCvsPOR,62.9,73.0,37.1,27.0,20.2,11.7,58.6,58.3,33.3,20.4,8.1,4.9,8.1,21.4,25.3,8.7,38.4,46.6,34.5,50.0,65.5,50.0,63.6,71.4,36.4,28.6
67,57.5,62.5,42.5,37.5,20171105MEMvsLAL,57.5,68.2,42.5,31.8,9.8,7.5,56.9,57.9,32.4,25.2,19.6,15.0,10.8,16.8,12.7,3.7,47.1,50.5,51.7,54.8,48.3,45.2,72.7,88.9,27.3,11.1
68,52.5,47.4,47.5,52.6,20171104MEMvsLAC,63.1,68.7,36.9,31.3,10.6,9.6,47.8,65.4,34.5,11.5,6.2,3.8,17.7,23.1,15.9,9.6,37.2,55.8,40.7,44.1,59.3,55.9,76.9,75.0,23.1,25.0
69,60.0,70.0,40.0,30.0,20171104SACvsDET,72.4,69.6,27.6,30.4,20.2,7.4,60.6,50.0,30.3,36.1,9.1,12.0,9.1,13.9,9.1,16.7,40.4,42.6,46.7,55.6,53.3,44.4,100,100,0.0,0.0
70,65.7,65.7,34.3,34.3,20171104NOPvsCHI,64.4,57.6,35.6,42.4,10.4,20.0,54.2,53.3,28.1,36.7,10.4,8.9,17.7,10.0,12.5,14.4,43.8,33.3,57.7,58.3,42.3,41.7,88.9,81.8,11.1,18.2
71,45.0,76.7,55.0,23.3,20171104DALvsMIN,69.0,69.6,31.0,30.4,16.2,14.3,60.6,58.9,30.3,26.8,11.1,3.6,9.1,14.3,20.2,18.8,44.4,44.6,33.3,72.7,66.7,27.3,80.0,90.0,20.0,10.0
72,76.0,65.0,24.0,35.0,20171104GSWvsDEN,56.0,72.4,44.0,27.6,11.0,3.7,50.4,63.0,42.5,16.7,12.6,24.1,7.1,20.4,27.6,13.9,39.4,59.3,71.9,58.8,28.1,41.2,83.3,100,16.7,0.0
73,69.2,56.8,30.8,43.2,20171103MILvsDET,69.9,66.7,30.1,33.3,18.8,17.1,60.4,55.2,31.3,22.9,6.3,7.6,8.3,21.9,12.5,15.2,41.7,38.1,62.1,44.8,37.9,55.2,90.0,100,10.0,0.0
74,57.5,65.7,42.5,34.3,20171103CHIvsORL,65.9,59.3,34.1,40.7,9.5,14.5,49.5,60.2,40.0,36.1,9.5,13.3,10.5,3.6,17.1,7.2,40.0,45.8,50.0,60.0,50.0,40.0,71.4,80.0,28.6,20.0
75,55.6,73.9,44.4,26.1,20171103INDvsPHI,71.1,60.9,28.9,39.1,14.5,13.2,67.3,46.3,21.8,44.6,10.9,8.3,10.9,9.1,15.5,8.3,52.7,33.1,54.1,60.7,45.9,39.3,62.5,94.4,37.5,5.6
76,43.5,55.6,56.5,44.4,20171103CLEvsWAS,67.1,66.7,32.9,33.3,12.3,8.2,52.3,55.7,27.7,27.0,1.5,0.0,20.0,17.2,13.8,13.9,40.0,47.5,35.3,41.2,64.7,58.8,66.7,100,33.3,0.0
77,66.7,41.0,33.3,59.0,20171103HOUvsATL,47.2,59.3,52.8,40.7,1.7,5.8,43.7,53.8,40.3,31.7,23.5,10.6,16.0,14.4,18.5,16.3,42.0,48.1,69.2,28.6,30.8,71.4,62.5,72.7,37.5,27.3
78,50.0,53.3,50.0,46.7,20171103PHXvsNYK,67.0,70.1,33.0,29.9,7.5,10.0,46.7,61.7,25.2,20.0,13.1,6.7,28.0,18.3,10.3,8.3,39.3,51.7,36.0,51.4,64.0,48.6,88.9,62.5,11.1,37.5
79,63.9,55.9,36.1,44.1,20171103NOPvsDAL,67.4,61.4,32.6,38.6,8.1,10.6,58.6,53.2,21.2,28.7,12.1,4.3,20.2,18.1,20.2,12.8,50.5,42.6,55.2,44.0,44.8,56.0,100,88.9,0.0,11.1
80,48.5,79.5,51.5,20.5,20171103CHAvsSAS,70.0,67.5,30.0,32.5,9.9,13.0,49.5,55.6,23.8,25.0,10.9,10.2,26.7,19.4,19.8,13.0,39.6,42.6,32.0,76.7,68.0,23.3,100,88.9,0.0,11.1
81,63.9,47.2,36.1,52.8,20171103MIAvsDEN,51.9,71.3,48.1,28.8,8.5,4.2,44.7,56.8,47.9,28.4,4.3,10.5,7.4,14.7,23.4,26.3,36.2,52.6,47.6,29.6,52.4,70.4,86.7,100,13.3,0.0
82,52.6,31.4,47.4,68.6,20171103TORvsUTA,57.7,71.3,42.3,28.8,16.5,8.0,49.5,54.0,30.3,24.0,9.2,10.0,20.2,22.0,22.0,24.0,33.0,46.0,37.0,25.9,63.0,74.1,90.9,50.0,9.1,50.0
83,63.9,57.1,36.1,42.9,20171103BOSvsOKC,66.7,59.8,33.3,40.2,13.9,8.5,45.5,46.8,38.6,41.5,13.9,18.1,15.8,11.7,9.9,14.9,31.7,38.3,52.2,45.5,47.8,54.5,84.6,76.9,15.4,23.1
84,62.2,54.2,37.8,45.8,20171103BKNvsLAL,58.2,77.7,41.8,22.3,5.4,8.1,50.0,62.9,24.1,21.8,21.4,15.3,25.9,15.3,17.0,16.9,44.6,54.8,53.6,43.6,46.4,56.4,88.9,100,11.1,0.0
85,69.8,55.9,30.2,44.1,20171102GSWvsSAS,66.3,72.4,33.7,27.6,16.1,23.9,51.8,58.7,37.5,22.8,21.4,7.6,10.7,18.5,20.5,16.3,35.7,34.8,62.1,48.1,37.9,51.9,85.7,85.7,14.3,14.3
86,37.2,55.0,62.8,45.0,20171102LALvsPOR,77.2,74.4,22.8,25.6,20.0,10.6,70.9,54.9,10.9,23.9,5.5,3.5,18.2,21.2,10.0,16.8,50.9,44.2,33.3,51.6,66.7,48.4,75.0,66.7,25.0,33.3
87,64.4,46.7,35.6,53.3,20171101MILvsCHA,60.4,70.2,39.6,29.8,9.9,7.9,43.0,49.2,47.1,33.3,10.7,4.0,9.9,17.5,9.1,15.1,33.1,41.3,46.2,38.7,53.8,61.3,89.5,64.3,10.5,35.7
88,71.4,58.1,28.6,41.9,20171101INDvsCLE,71.1,64.0,28.9,36.0,17.7,13.1,53.2,67.3,38.7,19.6,12.9,5.6,8.1,13.1,17.7,16.8,35.5,54.2,69.7,50.0,30.3,50.0,75.0,100,25.0,0.0
89,53.7,78.3,46.3,21.7,20171101ATLvsPHI,75.5,64.6,24.5,35.4,12.8,11.8,60.6,55.5,22.0,32.8,9.2,4.2,17.4,11.8,21.1,13.4,47.7,43.7,48.5,69.7,51.5,30.3,75.0,100,25.0,0.0
90,56.1,48.8,43.9,51.2,20171101PHXvsWAS,71.1,67.4,28.9,32.6,4.9,13.8,52.5,53.4,22.1,25.9,4.9,12.1,25.4,20.7,13.1,12.1,47.5,39.7,46.9,41.9,53.1,58.1,88.9,70.0,11.1,30.0
91,68.6,75.0,31.4,25.0,20171101SACvsBOS,75.3,50.0,24.7,50.0,18.6,8.8,67.4,40.7,20.9,45.1,7.0,9.7,11.6,14.2,12.8,15.9,48.8,31.9,62.1,60.9,37.9,39.1,100,94.1,0.0,5.9
92,55.6,61.8,44.4,38.2,20171101CHIvsMIA,68.5,62.7,31.5,37.3,19.8,6.2,63.7,45.4,23.1,37.1,5.5,4.1,13.2,17.5,11.0,14.4,44.0,39.2,55.2,40.9,44.8,59.1,57.1,100,42.9,0.0
93,50.0,59.0,50.0,41.0,20171101HOUvsNYK,40.9,71.1,59.1,28.9,6.7,24.7,38.7,63.9,47.9,24.7,5.9,8.2,13.4,11.3,28.6,15.5,31.9,39.2,34.8,61.3,65.2,38.7,68.4,50.0,31.6,50.0
