,FGM_ratio_AST_away,FGM_ratio_AST_home,FGM_ratio_UAST_away,FGM_ratio_UAST_home,game_ID,ratio_FGA_2PT_away,ratio_FGA_2PT_home,ratio_FGA_3PT_away,ratio_FGA_3PT_home,ratio_PTS_2PT_MR_away,ratio_PTS_2PT_MR_home,ratio_PTS_2PT_away,ratio_PTS_2PT_home,ratio_PTS_3PT_away,ratio_PTS_3PT_home,ratio_PTS_FBPS_away,ratio_PTS_FBPS_home,ratio_PTS_FT_away,ratio_PTS_FT_home,ratio_PTS_OFFTO_away,ratio_PTS_OFFTO_home,ratio_PTS_PITP_away,ratio_PTS_PITP_home,sec_FGM_ratio_AST_away,sec_FGM_ratio_AST_home,sec_FGM_ratio_UAST_away,sec_FGM_ratio_UAST_home,thr_FGM_ratio_AST_away,thr_FGM_ratio_AST_home,thr_FGM_ratio_UAST_away,thr_FGM_ratio_UAST_home
94,65.8,53.8,34.2,46.2,20171101ORLvsMEM,61.3,63.4,38.7,36.6,9.9,10.1,49.5,58.6,38.6,30.3,16.8,22.2,11.9,11.1,8.9,30.3,39.6,48.5,48.0,41.4,52.0,58.6,100,90.0,0.0,10.0
95,48.8,75.0,51.2,25.0,20171101MINvsNOP,73.5,63.1,26.5,36.9,21.2,4.1,67.3,57.1,17.3,24.5,9.6,20.4,15.4,18.4,26.0,28.6,46.2,53.1,45.7,71.4,54.3,28.6,66.7,87.5,33.3,12.5
96,47.6,74.5,52.4,25.5,20171101TORvsDEN,63.5,63.6,36.5,36.4,3.6,7.8,55.9,48.1,29.7,37.2,9.0,15.5,14.4,14.7,19.8,16.3,52.3,40.3,41.9,64.5,58.1,35.5,63.6,93.8,36.4,6.3
97,45.9,47.1,54.1,52.9,20171101PORvsUTA,63.4,67.8,36.6,32.2,15.5,8.9,54.4,37.5,26.2,34.8,5.8,4.5,19.4,27.7,12.6,15.2,38.8,28.6,46.4,28.6,53.6,71.4,44.4,76.9,55.6,23.1
98,57.1,65.9,42.9,34.1,20171101DALvsLAC,59.6,64.1,40.4,35.9,20.4,6.7,46.9,47.1,36.7,32.8,11.2,16.8,16.3,20.2,16.3,16.8,26.5,40.3,47.8,60.7,52.2,39.3,75.0,76.9,25.0,23.1
99,40.5,69.4,59.5,30.6,20171031SACvsIND,84.1,65.9,15.9,34.1,16.9,7.9,84.3,47.5,7.2,35.6,14.5,13.9,8.4,16.8,9.6,17.8,67.5,39.6,40.0,54.2,60.0,45.8,50.0,100,50.0,0.0
100,40.0,35.7,60.0,64.3,20171031PHXvsBKN,77.1,69.6,22.9,30.4,19.7,15.8,57.4,57.9,24.6,23.7,10.7,19.3,18.0,18.4,11.5,13.2,37.7,42.1,31.4,30.3,68.6,69.7,70.0,55.6,30.0,44.4
101,60.0,75.0,40.0,25.0,20171031OKCvsMIL,65.4,59.7,34.6,40.3,16.4,15.4,50.9,50.5,32.7,29.7,2.7,11.0,16.4,19.8,8.2,15.4,34.5,35.2,46.4,65.2,53.6,34.8,91.7,100,8.3,0.0
102,51.2,66.7,48.8,33.3,20171031DETvsLAL,64.9,71.4,35.1,28.6,12.9,3.5,66.7,58.4,32.3,31.9,5.4,15.0,1.1,9.7,18.3,10.6,53.8,54.9,38.7,57.6,61.3,42.4,90.0,91.7,10.0,8.3
103,66.7,57.1,33.3,42.9,20171030SASvsBOS,70.1,64.8,29.9,35.2,6.4,7.4,51.1,57.4,38.3,30.6,8.5,10.2,10.6,12.0,14.9,11.1,44.7,50.0,54.2,45.2,45.8,54.8,91.7,90.9,8.3,9.1
104,48.8,34.7,51.2,65.3,20171030MINvsMIA,74.7,71.0,25.3,29.0,4.8,14.8,48.0,68.9,26.4,17.2,4.8,12.3,25.6,13.9,24.0,22.1,43.2,54.1,43.3,28.6,56.7,71.4,63.6,71.4,36.4,28.6
105,57.1,65.9,42.9,34.1,20171030DENvsNYK,51.8,61.0,48.2,39.0,5.5,17.2,30.9,48.3,49.1,33.6,14.5,6.0,20.0,18.1,30.0,15.5,25.5,31.0,29.4,53.6,70.6,46.4,83.3,92.3,16.7,7.7
106,61.4,51.5,38.6,48.5,20171030PHIvsHOU,70.0,43.4,30.0,56.6,12.2,5.6,59.1,37.4,26.1,36.4,5.2,14.0,14.8,26.2,18.3,15.0,47.0,31.8,50.0,35.0,50.0,65.0,100,76.9,0.0,23.1
107,40.5,53.1,59.5,46.9,20171030CHAvsMEM,80.9,62.4,19.1,37.6,21.2,8.1,57.7,48.5,20.2,24.2,9.6,14.1,22.1,27.3,5.8,15.2,36.5,40.4,36.7,41.7,63.3,58.3,57.1,87.5,42.9,12.5
108,62.8,76.9,37.2,23.1,20171030ORLvsNOP,60.0,67.1,40.0,32.9,19.1,10.1,47.0,64.6,41.7,21.2,10.4,11.1,11.3,14.1,21.7,14.1,27.8,54.5,48.1,75.0,51.9,25.0,87.5,85.7,12.5,14.3
109,50.0,65.8,50.0,34.2,20171030DALvsUTA,68.4,56.8,31.6,43.2,24.7,15.4,49.4,42.3,40.4,46.2,2.2,9.6,10.1,11.5,13.5,31.7,24.7,26.9,27.3,59.1,72.7,40.9,91.7,75.0,8.3,25.0
110,43.6,41.9,56.4,58.1,20171030TORvsPOR,72.4,67.5,27.6,32.5,16.2,11.8,62.6,54.1,24.2,28.2,2.0,0.0,13.1,17.6,10.1,9.4,46.5,42.4,32.3,34.8,67.7,65.2,87.5,62.5,12.5,37.5
111,71.2,53.8,28.8,46.2,20171030GSWvsLAC,67.4,70.9,32.6,29.1,8.5,15.9,53.9,51.3,29.8,26.5,17.7,11.5,16.3,22.1,14.9,16.8,45.4,35.4,65.8,55.2,34.2,44.8,85.7,50.0,14.3,50.0
112,68.2,75.0,31.8,25.0,20171029MILvsATL,67.9,62.3,32.1,37.7,17.1,13.2,53.0,43.4,33.3,36.8,9.4,6.6,13.7,19.8,22.2,21.7,35.9,30.2,54.8,60.9,45.2,39.1,100,100,0.0,0.0
113,52.8,58.3,47.2,41.7,20171029SASvsIND,68.9,71.4,31.1,28.6,14.9,18.6,57.4,53.6,28.7,30.9,9.6,15.5,13.8,15.5,26.6,12.4,42.6,35.1,40.7,46.2,59.3,53.8,88.9,90.0,11.1,10.0
114,48.9,61.5,51.1,38.5,20171029DENvsBKN,78.7,67.7,21.3,32.3,14.5,3.6,58.1,48.6,26.6,32.4,7.3,15.3,15.3,18.9,12.1,8.1,43.5,45.0,36.1,44.4,63.9,55.6,90.9,100,9.1,0.0
115,68.3,58.5,31.7,41.5,20171029ORLvsCHA,66.0,81.4,34.0,18.6,17.7,21.7,53.1,78.3,29.2,15.0,8.8,18.3,17.7,6.7,15.9,10.0,35.4,56.7,60.0,57.4,40.0,42.6,90.9,66.7,9.1,33.3
116,70.0,40.6,30.0,59.4,20171029WASvsSAC,60.0,73.2,40.0,26.8,14.5,26.5,41.8,62.7,46.4,21.7,3.6,7.2,11.8,15.7,12.7,16.9,27.3,36.1,56.5,34.6,43.5,65.4,88.2,66.7,11.8,33.3
117,64.3,64.5,35.7,35.5,20171029NYKvsCLE,68.5,59.3,31.5,40.7,19.3,4.2,50.9,44.2,34.2,31.6,11.4,4.2,14.9,24.2,11.4,10.5,31.6,40.0,55.2,52.4,44.8,47.6,84.6,90.0,15.4,10.0
118,51.2,65.9,48.8,34.1,20171029DETvsGSW,71.0,64.9,29.0,35.1,10.4,20.6,53.9,63.6,31.3,28.0,8.7,20.6,14.8,8.4,27.0,15.9,43.5,43.0,38.7,64.7,61.3,35.3,83.3,70.0,16.7,30.0
119,52.8,67.3,47.2,32.7,20171028CLEvsNOP,59.0,65.3,41.0,34.7,9.9,3.3,47.5,58.5,35.6,31.7,5.9,8.9,16.8,9.8,9.9,19.5,37.6,55.3,37.5,55.6,62.5,44.4,83.3,100,16.7,0.0
120,44.1,50.0,55.9,50.0,20171028BOSvsMIA,71.6,60.8,28.4,39.2,12.5,11.1,58.3,60.0,18.8,23.3,4.2,4.4,22.9,16.7,20.8,15.6,45.8,48.9,39.3,37.0,60.7,63.0,66.7,100,33.3,0.0
121,71.8,72.7,28.2,27.3,20171028OKCvsCHI,61.4,52.6,38.6,47.4,15.8,11.6,51.5,34.8,38.6,43.5,15.8,13.0,9.9,21.7,16.8,24.6,35.6,23.2,65.4,50.0,34.6,50.0,84.6,100,15.4,0.0
122,62.1,65.0,37.9,35.0,20171028HOUvsMEM,50.6,61.2,49.4,38.8,0.0,7.8,33.7,50.5,47.2,40.8,5.6,17.5,19.1,8.7,13.5,23.3,33.7,42.7,46.7,53.8,53.3,46.2,78.6,85.7,21.4,14.3
123,58.1,57.9,41.9,42.1,20171028PHIvsDAL,59.8,45.9,40.2,54.1,8.9,3.6,48.2,34.5,42.9,51.8,14.3,9.1,8.9,13.6,17.0,15.5,39.3,30.9,33.3,47.4,66.7,52.6,100,68.4,0.0,31.6
124,54.8,48.6,45.2,51.4,20171028LALvsUTA,72.8,60.8,27.2,39.2,14.8,12.5,64.2,50.0,18.5,40.6,9.9,5.2,17.3,9.4,29.6,22.9,49.4,37.5,50.0,37.5,50.0,62.5,80.0,69.2,20.0,30.8
125,56.8,67.5,43.2,32.5,20171028PHXvsPOR,70.1,71.4,29.9,28.6,11.2,12.3,52.3,50.9,25.2,28.9,6.5,1.8,22.4,20.2,15.9,16.7,41.1,38.6,50.0,55.2,50.0,44.8,77.8,100,22.2,0.0
126,44.4,67.9,55.6,32.1,20171028DETvsLAC,68.2,54.8,31.8,45.2,16.8,4.6,56.8,29.9,28.4,51.7,23.2,8.0,14.7,18.4,23.2,11.5,40.0,25.3,29.6,46.2,70.4,53.8,88.9,86.7,11.1,13.3
127,55.3,48.5,44.7,51.5,20171027HOUvsCHA,32.9,67.0,67.1,33.0,1.8,10.8,29.4,47.3,60.6,35.5,4.6,14.0,10.1,17.2,11.9,15.1,27.5,36.6,37.5,31.8,62.5,68.2,68.2,81.8,31.8,18.2
128,63.3,45.8,36.7,54.2,20171027SASvsORL,73.0,72.6,27.0,27.4,6.9,15.8,59.8,64.9,13.8,28.9,6.9,10.5,26.4,6.1,14.9,26.3,52.9,49.1,61.5,32.4,38.5,67.6,75.0,90.9,25.0,9.1
129,59.5,62.2,40.5,37.8,20171027DENvsATL,78.0,62.9,22.0,37.1,15.2,16.0,72.4,46.0,11.4,42.0,6.7,2.0,16.2,12.0,13.3,18.0,57.1,30.0,55.3,47.8,44.7,52.2,100,85.7,0.0,14.3
130,60.0,43.2,40.0,56.8,20171027BKNvsNYK,60.0,72.4,40.0,27.6,14.0,18.7,44.2,65.4,38.4,25.2,2.3,3.7,17.4,9.3,10.5,12.1,30.2,46.7,42.1,31.4,57.9,68.6,90.9,88.9,9.1,11.1
131,44.2,54.8,55.8,45.2,20171027OKCvsMIN,67.4,74.4,32.6,25.6,20.7,13.4,60.3,57.1,20.7,20.2,12.9,5.9,19.0,22.7,15.5,12.6,39.7,43.7,34.3,50.0,65.7,50.0,87.5,75.0,12.5,25.0
132,69.8,71.7,30.2,28.3,20171027WASvsGSW,66.0,60.0,34.0,40.0,15.4,16.7,47.9,60.0,38.5,25.0,14.5,18.3,13.7,15.0,15.4,14.2,32.5,43.3,64.3,69.4,35.7,30.6,80.0,80.0,20.0,20.0
133,67.5,55.6,32.5,44.4,20171027TORvsLAL,68.8,70.9,31.2,29.1,13.9,10.9,65.3,71.7,20.8,9.8,11.9,23.9,13.9,18.5,21.8,16.3,51.5,60.9,66.7,51.5,33.3,48.5,71.4,100,28.6,0.0
134,68.8,64.5,31.3,35.5,20171026ATLvsCHI,65.4,62.8,34.6,37.2,25.6,2.2,48.8,52.7,38.4,23.1,10.5,7.7,12.8,24.2,15.1,8.8,23.3,50.5,52.4,54.2,47.6,45.8,100,100,0.0,0.0
135,62.5,60.0,37.5,40.0,20171026DALvsMEM,63.8,53.4,36.2,46.6,17.6,8.3,48.4,41.7,33.0,31.3,6.6,4.2,18.7,27.1,11.0,14.6,30.8,33.3,50.0,60.0,50.0,40.0,90.0,60.0,10.0,40.0
136,63.6,62.9,36.4,37.1,20171026BOSvsMIL,61.5,67.5,38.5,32.5,16.7,11.2,45.8,53.9,34.4,37.1,13.5,16.9,19.8,9.0,18.8,12.4,29.2,42.7,50.0,45.8,50.0,54.2,90.9,100,9.1,0.0
137,30.6,54.3,69.4,45.7,20171026LACvsPOR,63.6,65.2,36.4,34.8,9.6,11.7,51.9,40.8,26.0,40.8,3.8,1.0,22.1,18.4,13.5,19.4,42.3,29.1,29.6,42.9,70.4,57.1,33.3,71.4,66.7,28.6
138,52.4,65.8,47.6,34.2,20171026NOPvsSAC,62.8,75.3,37.2,24.7,5.3,17.0,50.9,58.5,34.2,19.8,7.0,10.4,14.9,21.7,6.1,15.1,45.6,41.5,37.9,58.1,62.1,41.9,84.6,100,15.4,0.0
139,47.4,44.7,52.6,55.3,20171025DENvsCHA,69.0,61.7,31.0,38.3,8.6,18.2,64.5,45.5,25.8,35.5,7.5,10.0,9.7,19.1,12.9,14.5,55.9,27.3,33.3,32.0,66.7,68.0,100,69.2,0.0,30.8
140,51.4,66.7,48.6,33.3,20171025MINvsDET,70.6,63.0,29.4,37.0,17.8,11.5,55.4,54.1,26.7,36.9,0.0,19.7,17.8,9.0,15.8,14.8,37.6,42.6,42.9,57.6,57.1,42.4,77.8,86.7,22.2,13.3
141,61.1,67.4,38.9,32.6,20171025HOUvsPHI,48.0,62.9,52.0,37.1,7.6,13.5,45.7,59.6,34.3,34.6,8.6,9.6,20.0,5.8,13.3,22.1,38.1,46.2,54.2,54.8,45.8,45.2,75.0,100,25.0,0.0
142,53.8,55.0,46.2,45.0,20171025CLEvsBKN,56.8,50.5,43.2,49.5,15.0,12.5,50.5,41.1,33.6,45.5,15.0,12.5,15.9,13.4,17.8,19.6,35.5,28.6,40.7,43.5,59.3,56.5,83.3,70.6,16.7,29.4
143,42.9,51.4,57.1,48.6,20171025SASvsMIA,77.6,67.5,22.4,32.5,17.1,12.0,54.7,56.0,25.6,27.0,0.9,9.0,19.7,17.0,7.7,19.0,37.6,44.0,31.3,35.7,68.8,64.3,80.0,100,20.0,0.0
144,46.4,60.5,53.6,39.5,20171025INDvsOKC,65.1,69.7,34.9,30.3,8.3,10.5,37.5,57.9,31.3,26.3,7.3,12.3,31.3,15.8,25.0,10.5,29.2,47.4,27.8,54.5,72.2,45.5,80.0,80.0,20.0,20.0
145,42.4,55.6,57.6,44.4,20171025MEMvsDAL,56.9,64.9,43.1,35.1,14.9,13.6,44.7,48.5,38.3,32.0,21.3,6.8,17.0,19.4,10.6,21.4,29.8,35.0,9.5,40.0,90.5,60.0,100,90.9,0.0,9.1
146,62.5,42.9,37.5,57.1,20171025UTAvsPHX,67.5,80.2,32.5,19.8,22.7,26.8,59.1,74.2,20.5,18.6,15.9,8.2,20.5,7.2,20.5,29.9,36.4,47.4,53.8,41.7,46.2,58.3,100,50.0,0.0,50.0
147,69.8,74.4,30.2,25.6,20171025TORvsGSW,63.8,66.2,36.2,33.8,14.3,12.0,62.5,53.0,21.4,30.8,13.4,27.4,16.1,16.2,15.2,14.5,48.2,41.0,62.9,67.7,37.1,32.3,100,91.7,0.0,8.3
148,51.3,65.9,48.7,34.1,20171025WASvsLAL,72.6,67.4,27.4,32.6,18.2,13.7,66.7,66.7,18.2,20.6,16.2,16.7,15.2,12.7,29.3,15.7,48.5,52.9,45.5,61.8,54.5,38.2,83.3,85.7,16.7,14.3
149,66.7,65.1,33.3,34.9,20171024CHIvsCLE,62.5,54.2,37.5,45.8,12.5,13.4,44.6,45.4,45.5,40.3,0.0,6.7,9.8,14.3,14.3,19.3,32.1,31.9,52.0,48.1,48.0,51.9,88.2,93.8,11.8,6.3
150,52.5,48.8,47.5,51.2,20171024BKNvsORL,63.5,72.3,36.5,27.7,5.0,6.4,47.9,52.8,27.3,19.2,13.2,8.8,24.8,28.0,13.2,12.8,43.0,46.4,44.8,42.4,55.2,57.6,72.7,75.0,27.3,25.0
151,55.6,70.3,44.4,29.7,20171024NYKvsBOS,85.9,61.3,14.1,38.7,13.5,5.5,78.7,41.8,3.4,38.2,4.5,10.9,18.0,20.0,14.6,17.3,65.2,36.4,54.3,56.5,45.7,43.5,100,92.9,0.0,7.1
152,55.4,64.3,44.6,35.7,20171024INDvsMIN,73.8,72.1,26.2,27.9,29.2,11.2,70.8,61.7,23.1,25.2,13.8,5.6,6.2,13.1,15.4,16.8,41.5,50.5,52.2,57.6,47.8,42.4,70.0,88.9,30.0,11.1
153,56.7,51.5,43.3,48.5,20171024NOPvsPOR,60.5,67.0,39.5,33.0,8.6,7.8,45.2,44.7,29.0,29.1,2.2,3.9,25.8,26.2,14.0,13.6,36.6,36.9,47.6,43.5,52.4,56.5,77.8,70.0,22.2,30.0
154,58.8,53.8,41.2,46.2,20171024UTAvsLAC,64.6,65.1,35.4,34.9,23.8,5.9,64.3,56.9,25.0,29.4,19.0,13.7,10.7,13.7,20.2,25.5,40.5,51.0,51.9,44.8,48.1,55.2,85.7,80.0,14.3,20.0
155,71.4,42.4,28.6,57.6,20171023PHIvsDET,68.0,64.7,32.0,35.3,10.3,9.3,53.6,62.8,27.8,20.9,0.0,2.3,18.6,16.3,8.2,23.3,43.3,53.5,61.5,29.6,38.5,70.4,100,100,0.0,0.0
156,38.9,53.8,61.1,46.2,20171023ATLvsMIA,77.6,56.5,22.4,43.5,15.1,9.6,62.4,48.1,22.6,40.4,7.5,13.5,15.1,11.5,21.5,16.3,47.3,38.5,34.5,40.0,65.5,60.0,57.1,78.6,42.9,21.4
157,55.2,78.1,44.8,21.9,20171023MEMvsHOU,72.1,50.6,27.9,49.4,6.1,2.2,46.9,51.1,18.4,30.0,0.0,4.4,34.7,18.9,21.4,6.7,40.8,48.9,60.9,78.3,39.1,21.7,33.3,77.8,66.7,22.2
158,51.5,60.0,48.5,40.0,20171023CHAvsMIL,66.7,69.4,33.3,30.6,21.3,5.8,55.3,60.2,22.3,26.2,4.3,6.8,22.3,13.6,16.0,11.7,34.0,54.4,38.5,48.4,61.5,51.6,100,100,0.0,0.0
159,68.8,55.3,31.3,44.7,20171023GSWvsDAL,54.7,69.8,45.3,30.2,16.5,13.6,49.6,56.3,33.8,26.2,25.6,7.8,16.5,17.5,10.5,17.5,33.1,42.7,63.6,44.8,36.4,55.2,80.0,88.9,20.0,11.1
160,50.0,47.5,50.0,52.5,20171023TORvsSAS,53.8,77.8,46.3,22.2,6.2,11.9,49.5,69.3,30.9,14.9,14.4,13.9,19.6,15.8,26.8,13.9,43.3,57.4,37.5,40.0,62.5,60.0,80.0,100,20.0,0.0
161,64.9,69.2,35.1,30.8,20171023WASvsDEN,64.3,71.3,35.7,28.8,16.5,9.6,51.4,59.6,24.8,23.1,16.5,20.2,23.9,17.3,25.7,8.7,34.9,50.0,57.1,61.3,42.9,38.7,88.9,100,11.1,0.0
162,44.2,47.6,55.8,52.4,20171023SACvsPHX,77.8,61.0,22.2,39.0,17.4,12.0,59.1,54.7,23.5,25.6,14.8,9.4,17.4,19.7,23.5,11.1,41.7,42.7,35.3,40.6,64.7,59.4,77.8,70.0,22.2,30.0
163,65.6,65.9,34.4,34.1,20171022ATLvsBKN,71.3,69.0,28.7,31.0,13.5,12.1,48.1,51.7,20.2,28.4,6.7,19.0,31.7,19.8,16.3,20.7,34.6,39.7,56.0,60.0,44.0,40.0,100,81.8,0.0,18.2
164,58.1,56.5,41.9,43.5,20171022MINvsOKC,70.9,67.7,29.1,32.3,12.2,8.8,57.4,61.9,26.1,29.2,5.2,17.7,16.5,8.8,11.3,20.4,45.2,53.1,51.5,54.3,48.5,45.7,80.0,63.6,20.0,36.4
165,55.3,61.4,44.7,38.6,20171022NOPvsLAL,61.4,70.0,38.6,30.0,5.0,8.9,62.2,62.5,25.2,24.1,15.1,17.9,12.6,13.4,19.3,17.9,57.1,53.6,43.2,57.1,56.8,42.9,100,77.8,0.0,22.2
166,56.3,54.8,43.8,45.2,20171021PHIvsTOR,70.7,50.6,29.3,49.4,17.0,12.5,51.1,45.3,25.5,30.5,5.3,9.4,23.4,24.2,12.8,18.0,34.0,32.8,41.7,48.3,58.3,51.7,100,69.2,0.0,30.8
167,70.0,45.5,30.0,54.5,20171021ORLvsCLE,61.1,70.9,38.9,29.1,10.5,15.1,40.4,55.9,44.7,22.6,3.5,2.2,14.9,21.5,10.5,12.9,29.8,40.9,56.5,42.3,43.5,57.7,88.2,57.1,11.8,42.9
168,41.9,53.3,58.1,46.7,20171021INDvsMIA,80.2,60.9,19.8,39.1,14.8,5.4,66.7,55.4,19.4,37.5,4.6,13.4,13.9,7.1,10.2,14.3,51.9,50.0,36.1,41.9,63.9,58.1,71.4,78.6,28.6,21.4
169,47.7,54.1,52.3,45.9,20171021DETvsNYK,67.0,63.0,33.0,37.0,14.4,11.2,63.1,54.2,24.3,22.4,3.6,2.8,12.6,23.4,15.3,14.0,48.6,43.0,34.3,41.4,65.7,58.6,100,100,0.0,0.0
170,65.8,58.1,34.2,41.9,20171021SASvsCHI,87.1,65.9,12.9,34.1,25.3,18.2,85.1,59.7,3.4,31.2,6.9,6.5,11.5,9.1,26.4,5.2,59.8,41.6,64.9,47.8,35.1,52.2,100,87.5,0.0,12.5
171,61.3,43.6,38.7,56.4,20171021DALvsHOU,63.1,42.7,36.9,57.3,6.6,5.6,39.6,52.3,42.9,30.8,0.0,3.7,17.6,16.8,14.3,17.8,33.0,46.7,44.4,42.9,55.6,57.1,84.6,45.5,15.4,54.5
172,60.6,55.6,39.4,44.4,20171021GSWvsMEM,54.8,64.9,45.2,35.1,5.9,3.6,41.6,46.8,35.6,27.0,31.7,18.9,22.8,26.1,15.8,21.6,35.6,43.2,66.7,50.0,33.3,50.0,50.0,70.0,50.0,30.0
173,52.9,52.4,47.1,47.6,20171021PORvsMIL,65.4,77.5,34.6,22.5,18.2,14.2,41.8,61.9,30.0,18.6,1.8,7.1,28.2,19.5,10.9,19.5,23.6,47.8,43.5,42.9,56.5,57.1,72.7,100,27.3,0.0
174,48.4,67.6,51.6,32.4,20171021SACvsDEN,74.1,64.7,25.9,35.3,15.2,2.1,58.2,56.3,30.4,31.3,15.2,16.7,11.4,12.5,16.5,19.8,43.0,54.2,34.8,63.0,65.2,37.0,87.5,80.0,12.5,20.0
175,46.9,57.9,53.1,42.1,20171021OKCvsUTA,57.7,62.3,42.3,37.7,25.3,18.9,48.3,61.1,37.9,28.4,9.2,7.4,13.8,10.5,27.6,16.8,23.0,42.1,19.0,58.6,81.0,41.4,100,55.6,0.0,44.4
176,70.4,54.2,29.6,45.8,20171021PHXvsLAC,66.2,70.5,33.8,29.5,6.8,4.6,47.7,55.4,20.5,27.7,5.7,14.6,31.8,16.9,10.2,24.6,40.9,50.8,61.9,50.0,38.1,50.0,100,66.7,0.0,33.3
177,52.8,45.9,47.2,54.1,20171020ATLvsCHA,68.4,58.1,31.6,41.9,19.8,3.7,63.7,47.7,23.1,30.3,2.2,3.7,13.2,22.0,20.9,12.8,44.0,44.0,41.4,26.9,58.6,73.1,100,90.9,0.0,9.1
178,41.3,42.9,58.7,57.1,20171020PORvsIND,80.0,76.9,20.0,23.1,22.8,22.9,64.9,64.6,23.7,12.5,7.9,18.8,11.4,22.9,20.2,10.4,42.1,41.7,32.4,35.5,67.6,64.5,77.8,100,22.2,0.0
179,45.7,57.1,54.3,42.9,20171020BOSvsPHI,65.5,65.2,34.5,34.8,21.6,10.9,49.0,54.3,29.4,32.6,0.0,4.3,21.6,13.0,11.8,17.4,27.5,43.5,32.0,44.0,68.0,56.0,80.0,90.0,20.0,10.0
180,44.2,62.5,55.8,37.5,20171020DETvsWAS,73.6,77.3,26.4,22.7,18.0,15.7,59.5,59.1,27.0,15.7,10.8,12.2,13.5,25.2,19.8,21.7,41.4,43.5,39.4,58.8,60.6,41.2,60.0,83.3,40.0,16.7
181,56.8,60.5,43.2,39.5,20171020CLEvsMIL,67.9,57.3,32.1,42.7,1.7,4.1,56.9,55.7,28.4,34.0,1.7,7.2,14.7,10.3,17.2,16.5,55.2,51.5,45.5,44.4,54.5,55.6,90.9,100,9.1,0.0
182,66.7,47.8,33.3,52.2,20171020ORLvsBKN,62.9,70.7,37.1,29.3,13.2,11.1,44.6,58.7,44.6,21.4,5.0,4.0,10.7,19.8,13.2,13.5,31.4,47.6,51.9,40.5,48.1,59.5,88.9,77.8,11.1,22.2
183,62.2,47.2,37.8,52.8,20171020UTAvsMIN,71.4,72.8,28.6,27.2,18.6,14.0,57.7,58.0,27.8,21.0,12.4,4.0,14.4,21.0,25.8,25.0,39.2,44.0,57.1,44.8,42.9,55.2,77.8,57.1,22.2,42.9
184,54.1,61.3,45.9,38.7,20171020SACvsDAL,73.6,56.0,26.4,44.0,30.1,11.4,58.1,45.5,32.3,37.5,6.5,10.2,9.7,17.0,6.5,15.9,28.0,34.1,48.1,50.0,51.9,50.0,70.0,81.8,30.0,18.2
185,61.7,57.8,38.3,42.2,20171020GSWvsNOP,56.0,63.3,44.0,36.7,14.1,8.3,45.3,48.3,42.2,40.0,18.0,11.7,12.5,11.7,14.1,22.5,31.3,40.0,48.3,48.3,51.7,51.7,83.3,75.0,16.7,25.0
186,45.8,37.8,54.2,62.2,20171020LALvsPHX,72.0,68.5,28.0,31.5,7.6,12.3,54.5,47.7,27.3,32.3,18.2,11.5,18.2,20.0,12.9,16.2,47.0,35.4,41.7,29.0,58.3,71.0,58.3,57.1,41.7,42.9
187,59.5,66.7,40.5,33.3,20171019CHIvsTOR,64.0,65.1,36.0,34.9,16.0,1.7,54.0,44.4,30.0,33.3,10.0,8.5,16.0,22.2,17.0,23.1,38.0,42.7,51.9,50.0,48.1,50.0,80.0,100,20.0,0.0
188,59.4,66.7,40.6,33.3,20171019NYKvsOKC,69.6,57.8,30.4,42.2,14.3,9.6,59.5,53.8,25.0,31.7,9.5,33.7,15.5,14.4,11.9,35.6,45.2,44.2,56.0,60.7,44.0,39.3,71.4,81.8,28.6,18.2
189,54.8,56.8,45.2,43.2,20171019LACvsLAL,69.2,82.4,30.8,17.6,7.4,15.2,55.6,71.7,33.3,13.0,8.3,10.9,11.1,15.2,19.4,13.0,48.1,56.5,43.3,51.5,56.7,48.5,83.3,100,16.7,0.0
