,FGA_away,FGA_home,FGM_away,FGM_home,FG_ratio_away,FG_ratio_home,FTA_away,FTA_home,FTM_away,FTM_home,FT_ratio_away,FT_ratio_home,OREB_away,OREB_home,PTS_away,PTS_home,REB_away,REB_home,STL_away,STL_home,TOV_away,TOV_home,date,game_ID,team_away,team_home,threePA_away,threePA_home,threePM_away,threePM_home,threeP_ratio_away,threeP_ratio_home
2,79,81,35,33,44.3,40.7,27,18,21,15,77.8,83.3,8,5,97,91,47,40,9,7,12,15,11/14/2017,20171114SASvsDAL,SAS,DAL,26,34,6,10,23.1,29.4
3,84,85,34,44,40.5,51.8,18,12,12,11,66.7,91.7,10,10,92,110,34,50,9,7,10,12,11/13/2017,20171113SACvsWAS,SAC,WAS,23,34,12,11,52.2,32.4
4,88,88,35,38,39.8,43.2,22,22,18,17,81.8,77.3,14,13,104,101,48,49,7,13,21,17,11/13/2017,20171113CLEvsNYK,CLE,NYK,45,25,16,8,35.6,32.0
5,76,82,37,40,48.7,48.8,21,25,18,18,85.7,72.0,8,10,103,110,37,36,5,6,14,9,11/13/2017,20171113MEMvsMIL,MEM,MIL,26,22,11,12,42.3,54.5
6,87,75,40,41,46.0,54.7,9,17,8,11,88.9,64.7,10,7,105,106,36,38,14,10,16,19,11/13/2017,20171113ATLvsNOP,ATL,NOP,36,33,17,13,47.2,39.4
7,92,95,39,37,42.4,38.9,13,20,8,12,61.5,60.0,9,12,100,93,52,55,6,6,16,15,11/13/2017,20171113LALvsPHX,LAL,PHX,33,26,14,7,42.4,26.9
8,71,84,37,37,52.1,44.0,29,11,25,10,86.2,90.9,5,8,109,98,40,31,9,8,15,15,11/13/2017,20171113MINvsUTA,MIN,UTA,20,40,10,14,50.0,35.0
9,84,73,30,38,35.7,52.1,15,18,13,16,86.7,88.9,12,8,82,99,35,43,9,12,20,21,11/13/2017,20171113DENvsPOR,DEN,POR,32,21,9,7,28.1,33.3
10,88,88,37,44,42.0,50.0,18,16,16,14,88.9,87.5,4,12,100,110,35,50,10,4,11,16,11/13/2017,20171113ORLvsGSW,ORL,GSW,32,23,10,8,31.3,34.8
11,77,82,38,36,49.4,43.9,35,32,26,21,74.3,65.6,10,9,109,105,51,34,9,8,20,15,11/13/2017,20171113PHIvsLAC,PHI,LAC,32,32,7,12,21.9,37.5
12,69,87,32,35,46.4,40.2,23,19,20,15,87.0,78.9,6,15,94,95,36,46,8,9,17,14,11/12/2017,20171112TORvsBOS,TOR,BOS,24,26,10,10,41.7,38.5
13,90,87,39,42,43.3,48.3,16,20,12,14,75.0,70.0,7,11,103,112,39,54,8,2,9,13,11/12/2017,20171112MIAvsDET,MIA,DET,37,28,13,14,35.1,50.0
14,90,83,43,37,47.8,44.6,18,21,15,13,83.3,61.9,10,7,118,95,47,41,10,5,13,13,11/12/2017,20171112HOUvsIND,HOU,IND,47,22,17,8,36.2,36.4
15,87,72,37,36,42.5,50.0,18,32,14,25,77.8,78.1,11,3,99,112,41,37,9,10,20,15,11/12/2017,20171112DALvsOKC,DAL,OKC,37,32,11,15,29.7,46.9
16,83,78,34,42,41.0,53.8,17,28,12,22,70.6,78.6,10,11,94,113,32,42,11,14,24,23,11/11/2017,20171111ATLvsWAS,ATL,WAS,33,24,14,7,42.4,29.2
17,86,80,35,43,40.7,53.8,27,24,23,19,85.2,79.2,8,8,103,111,37,51,12,7,11,23,11/11/2017,20171111LACvsNOP,LAC,NOP,26,16,10,6,38.5,37.5
18,80,90,30,47,37.5,52.2,30,15,24,12,80.0,80.0,11,8,91,118,42,40,6,6,13,11,11/11/2017,20171111SACvsNYK,SAC,NYK,22,27,7,12,31.8,44.4
19,79,83,38,37,48.1,44.6,18,28,14,21,77.8,75.0,5,11,96,111,41,46,9,14,19,16,11/11/2017,20171111MEMvsHOU,MEM,HOU,20,45,6,16,30.0,35.6
20,81,92,35,39,43.2,42.4,35,21,29,16,82.9,76.2,10,9,111,104,53,42,8,7,17,10,11/11/2017,20171111CLEvsDAL,CLE,DAL,31,34,12,10,38.7,29.4
21,74,85,31,35,41.9,41.2,37,26,22,22,59.5,84.6,8,9,90,98,48,42,7,11,21,12,11/11/2017,20171111LALvsMIL,LAL,MIL,22,23,6,6,27.3,26.1
22,86,85,40,51,46.5,60.0,13,16,8,13,61.5,81.3,5,8,94,133,28,44,9,5,13,13,11/11/2017,20171111CHIvsSAS,CHI,SAS,23,27,6,18,26.1,66.7
23,94,82,44,48,46.8,58.5,20,26,14,25,70.0,96.2,13,4,114,135,38,39,10,15,19,23,11/11/2017,20171111PHIvsGSW,PHI,GSW,28,27,12,14,42.9,51.9
24,87,87,41,46,47.1,52.9,20,27,14,21,70.0,77.8,8,13,107,125,36,50,7,9,12,12,11/11/2017,20171111ORLvsDEN,ORL,DEN,31,29,11,12,35.5,41.4
25,96,86,39,46,40.6,53.5,35,24,28,16,80.0,66.7,19,7,110,118,47,46,12,4,11,18,11/11/2017,20171111MINvsPHX,MIN,PHX,20,26,4,10,20.0,38.5
26,76,85,35,41,46.1,48.2,39,25,29,21,74.4,84.0,10,12,106,114,41,44,7,12,17,16,11/11/2017,20171111BKNvsUTA,BKN,UTA,23,29,7,11,30.4,37.9
27,89,89,44,39,49.4,43.8,11,27,8,21,72.7,77.8,11,20,104,111,45,51,11,7,15,17,11/10/2017,20171110ATLvsDET,ATL,DET,24,30,8,12,33.3,40.0
28,80,84,31,30,38.8,35.7,33,25,19,21,57.6,84.0,7,9,87,90,47,49,5,6,14,13,11/10/2017,20171110CHAvsBOS,CHA,BOS,22,31,6,9,27.3,29.0
29,84,93,43,37,51.2,39.8,12,9,7,6,58.3,66.7,7,11,105,87,51,43,8,10,18,12,11/10/2017,20171110INDvsCHI,IND,CHI,29,27,12,7,41.4,25.9
30,84,78,39,40,46.4,51.3,30,40,21,29,70.0,72.5,16,11,111,120,46,40,4,8,18,12,11/10/2017,20171110LACvsOKC,LAC,OKC,30,26,12,11,40.0,42.3
31,89,80,41,34,46.1,42.5,14,11,7,10,50.0,90.9,11,9,94,87,47,43,10,8,13,18,11/10/2017,20171110MILvsSAS,MIL,SAS,18,29,5,9,27.8,31.0
32,82,94,43,44,52.4,46.8,43,25,29,19,67.4,76.0,7,12,128,112,44,40,8,8,18,15,11/10/2017,20171110ORLvsPHX,ORL,PHX,28,24,13,5,46.4,20.8
33,77,74,30,25,39.0,33.8,18,22,14,19,77.8,86.4,7,4,84,74,48,40,9,10,20,17,11/10/2017,20171110MIAvsUTA,MIA,UTA,25,21,10,5,40.0,23.8
34,91,95,39,40,42.9,42.1,19,11,11,9,57.9,81.8,11,12,101,97,49,51,7,4,10,10,11/10/2017,20171110BKNvsPOR,BKN,POR,38,23,12,8,31.6,34.8
35,86,83,31,43,36.0,51.8,41,20,30,18,73.2,90.0,17,7,95,111,46,45,9,7,19,19,11/09/2017,20171109LALvsWAS,LAL,WAS,23,21,3,7,13.0,33.3
36,82,98,44,45,53.7,45.9,25,23,17,16,68.0,69.6,4,10,118,122,38,48,7,8,13,12,11/09/2017,20171109NOPvsTOR,NOP,TOR,31,42,13,16,41.9,38.1
37,81,77,45,36,55.6,46.8,14,36,11,29,78.6,80.6,4,17,113,117,26,45,9,11,19,22,11/09/2017,20171109CLEvsHOU,CLE,HOU,27,46,12,16,44.4,34.8
38,87,93,37,40,42.5,43.0,27,28,19,17,70.4,60.7,13,8,108,109,56,45,6,6,17,9,11/09/2017,20171109PHIvsSAC,PHI,SAC,37,27,15,12,40.5,44.4
39,90,82,38,38,42.2,46.3,14,22,7,17,50.0,77.3,18,14,94,102,44,45,15,7,16,18,11/09/2017,20171109OKCvsDEN,OKC,DEN,30,27,11,9,36.7,33.3
40,88,83,38,43,43.2,51.8,18,25,14,16,77.8,64.0,7,8,97,114,38,50,8,3,15,15,11/08/2017,20171108INDvsDET,IND,DET,24,27,7,12,29.2,44.4
41,80,80,42,43,52.5,53.8,13,22,10,13,76.9,59.1,12,6,99,112,42,29,7,16,23,12,11/08/2017,20171108NYKvsORL,NYK,ORL,12,28,5,13,41.7,46.4
42,85,98,37,38,43.5,38.8,23,31,17,24,73.9,77.4,12,16,96,107,48,48,8,8,21,13,11/08/2017,20171108LALvsBOS,LAL,BOS,24,29,5,7,20.8,24.1
43,81,88,43,40,53.1,45.5,35,30,28,23,80.0,76.7,11,6,126,115,53,34,5,4,14,11,11/08/2017,20171108MIAvsPHX,MIA,PHX,30,29,12,12,40.0,41.4
44,92,85,38,48,41.3,56.5,27,18,20,14,74.1,77.8,9,3,101,125,41,45,15,10,13,19,11/08/2017,20171108MINvsGSW,MIN,GSW,24,36,5,15,20.8,41.7
45,83,82,47,41,56.6,50.0,16,38,12,33,75.0,86.8,8,12,119,124,36,39,6,7,17,12,11/07/2017,20171107MILvsCLE,MIL,CLE,30,18,13,9,43.3,50.0
46,87,93,44,44,50.6,47.3,22,18,15,15,68.2,83.3,11,11,117,112,43,41,6,4,12,10,11/07/2017,20171107NOPvsIND,NOP,IND,35,24,14,9,40.0,37.5
47,91,75,43,32,47.3,42.7,20,32,16,25,80.0,78.1,11,3,113,99,53,39,6,5,11,15,11/07/2017,20171107DALvsWAS,DAL,WAS,30,25,11,10,36.7,40.0
48,91,75,42,45,46.2,60.0,17,21,14,16,82.4,76.2,17,6,113,118,40,35,8,5,13,16,11/07/2017,20171107CHAvsNYK,CHA,NYK,37,25,15,12,40.5,48.0
49,80,81,40,44,50.0,54.3,28,24,23,18,82.1,75.0,8,7,114,119,37,37,10,5,13,15,11/07/2017,20171107CHIvsTOR,CHI,TOR,29,25,11,13,37.9,52.0
50,82,84,42,45,51.2,53.6,17,19,12,15,70.6,78.9,10,11,107,120,39,39,6,13,17,13,11/07/2017,20171107LACvsSAS,LAC,SAS,30,28,11,15,36.7,53.6
51,89,93,38,44,42.7,47.3,22,20,17,15,77.3,75.0,8,9,104,112,47,47,12,16,25,19,11/07/2017,20171107BKNvsDEN,BKN,DEN,35,34,11,9,31.4,26.5
52,81,99,34,30,42.0,30.3,30,35,24,28,80.0,80.0,8,14,104,97,56,45,5,14,22,12,11/07/2017,20171107PHIvsUTA,PHI,UTA,27,39,12,9,44.4,23.1
53,73,81,35,36,47.9,44.4,25,20,21,19,84.0,95.0,5,10,98,97,34,42,8,9,14,16,11/07/2017,20171107MEMvsPOR,MEM,POR,19,19,7,6,36.8,31.6
54,86,79,29,37,33.7,46.8,23,12,18,11,78.3,91.7,9,5,86,94,44,47,16,6,14,23,11/07/2017,20171107OKCvsSAC,OKC,SAC,37,24,10,9,27.0,37.5
55,81,81,39,39,48.1,48.1,22,20,18,16,81.8,80.0,7,5,110,107,42,36,3,8,13,14,11/06/2017,20171106BOSvsATL,BOS,ATL,36,26,14,13,38.9,50.0
56,87,86,35,30,40.2,34.9,29,35,20,26,69.0,74.3,11,14,98,92,48,52,10,8,16,17,11/06/2017,20171106BKNvsPHX,BKN,PHX,32,25,8,6,25.0,24.0
57,83,87,30,32,36.1,36.8,17,24,12,22,70.6,91.7,7,13,80,97,44,51,10,12,20,14,11/06/2017,20171106MIAvsGSW,MIA,GSW,26,32,8,11,30.8,34.4
58,86,96,41,42,47.7,43.8,34,23,24,21,70.6,91.3,11,15,117,115,44,47,4,6,17,13,11/05/2017,20171105ATLvsCLE,ATL,CLE,25,36,11,10,44.0,27.8
59,84,87,37,34,44.0,39.1,19,30,16,24,84.2,80.0,10,18,104,101,37,50,12,11,16,15,11/05/2017,20171105MIAvsLAC,MIA,LAC,36,31,14,9,38.9,29.0
60,89,91,39,33,43.8,36.3,20,18,15,16,75.0,88.9,9,10,104,88,54,45,10,4,13,13,11/05/2017,20171105BOSvsORL,BOS,ORL,33,29,11,6,33.3,20.7
61,85,80,40,37,47.1,46.3,23,27,16,17,69.6,63.0,11,9,107,96,46,36,9,7,17,13,11/05/2017,20171105WASvsTOR,WAS,TOR,23,24,11,5,47.8,20.8
62,88,81,38,48,43.2,59.3,24,21,21,18,87.5,85.7,8,5,110,137,33,42,7,9,14,21,11/05/2017,20171105UTAvsHOU,UTA,HOU,34,39,13,23,38.2,59.0
63,81,88,37,44,45.7,50.0,22,18,13,13,59.1,72.2,11,8,95,112,45,43,5,9,18,9,11/05/2017,20171105PHXvsSAS,PHX,SAS,23,22,8,11,34.8,50.0
64,79,88,37,44,46.8,50.0,17,19,15,14,88.2,73.7,4,12,101,108,34,46,6,8,12,12,11/05/2017,20171105INDvsNYK,IND,NYK,25,23,12,6,48.0,26.1
65,89,83,37,38,41.6,45.8,21,30,11,26,52.4,86.7,10,12,94,112,40,54,8,4,11,16,11/05/2017,20171105CHAvsMIN,CHA,MIN,28,24,9,10,32.1,41.7
66,89,74,40,37,44.9,50.0,15,28,8,22,53.3,78.6,6,7,99,103,32,44,11,6,13,21,11/05/2017,20171105OKCvsPOR,OKC,POR,33,20,11,7,33.3,35.0
67,87,85,40,40,46.0,47.1,14,23,11,18,78.6,78.3,6,8,102,107,39,46,6,5,12,16,11/05/2017,20171105MEMvsLAL,MEM,LAL,37,27,11,9,29.7,33.3
68,84,83,40,38,47.6,45.8,24,31,20,24,83.3,77.4,9,15,113,104,39,43,8,7,11,13,11/04/2017,20171104MEMvsLAC,MEM,LAC,31,26,13,4,41.9,15.4
69,76,79,40,40,52.6,50.6,13,22,9,15,69.2,68.2,3,8,99,108,32,35,6,10,17,15,11/04/2017,20171104SACvsDET,SAC,DET,21,24,10,13,47.6,54.2
70,87,99,35,35,40.2,35.4,22,12,17,9,77.3,75.0,5,16,96,90,52,58,9,10,13,17,11/04/2017,20171104NOPvsCHI,NOP,CHI,31,42,9,11,29.0,26.2
71,87,79,40,43,46.0,54.4,12,20,9,16,75.0,80.0,7,10,99,112,31,48,7,7,15,18,11/04/2017,20171104DALvsMIN,DAL,MIN,27,24,10,10,37.0,41.7
72,91,87,50,40,54.9,46.0,17,27,9,22,52.9,81.5,7,9,127,108,41,46,13,9,13,17,11/04/2017,20171104GSWvsDEN,GSW,DEN,40,24,18,6,45.0,25.0
73,83,78,39,37,47.0,47.4,9,28,8,23,88.9,82.1,7,7,96,105,36,39,6,10,13,12,11/03/2017,20171103MILvsDET,MIL,DET,25,26,10,8,40.0,30.8
74,85,86,40,35,47.1,40.7,12,5,11,3,91.7,60.0,9,7,105,83,48,38,6,6,14,16,11/03/2017,20171103CHIvsORL,CHI,ORL,29,35,14,10,48.3,28.6
75,97,92,45,46,46.4,50.0,19,14,12,11,63.2,78.6,8,12,110,121,40,50,6,7,11,18,11/03/2017,20171103INDvsPHI,IND,PHI,28,36,8,18,28.6,50.0
76,82,84,46,45,56.1,53.6,28,31,26,21,92.9,67.7,8,9,130,122,34,37,11,5,14,16,11/03/2017,20171103CLEvsWAS,CLE,WAS,27,28,12,11,44.4,39.3
77,89,81,42,39,47.2,48.1,23,18,19,15,82.6,83.3,9,5,119,104,44,41,14,8,13,18,11/03/2017,20171103HOUvsATL,HOU,ATL,47,33,16,11,34.0,33.3
78,97,87,34,45,35.1,51.7,37,25,30,22,81.1,88.0,20,9,107,120,47,49,7,5,10,12,11/03/2017,20171103PHXvsNYK,PHX,NYK,32,26,9,8,28.1,30.8
79,89,88,36,34,40.4,38.6,26,22,20,17,76.9,77.3,9,9,99,94,53,47,9,4,12,15,11/03/2017,20171103NOPvsDAL,NOP,DAL,29,34,7,9,24.1,26.5
80,80,83,33,39,41.3,47.0,42,26,27,21,64.3,80.8,11,7,101,108,46,45,11,7,12,15,11/03/2017,20171103CHAvsSAS,CHA,SAS,24,27,8,9,33.3,33.3
81,77,80,36,36,46.8,45.0,11,25,7,14,63.6,56.0,8,13,94,95,41,41,9,9,23,17,11/03/2017,20171103MIAvsDEN,MIA,DEN,37,23,15,9,40.5,39.1
82,71,80,38,35,53.5,43.8,28,24,22,22,78.6,91.7,5,10,109,100,39,33,9,9,16,13,11/03/2017,20171103TORvsUTA,TOR,UTA,30,23,11,8,36.7,34.8
83,84,87,36,35,42.9,40.2,24,14,16,11,66.7,78.6,11,11,101,94,49,48,6,4,10,12,11/03/2017,20171103BOSvsOKC,BOS,OKC,28,35,13,13,46.4,37.1
84,91,94,37,48,40.7,51.1,38,27,29,19,76.3,70.4,8,7,112,124,43,57,8,10,16,16,11/03/2017,20171103BKNvsLAL,BKN,LAL,38,21,9,9,23.7,42.9
85,83,87,43,34,51.8,39.1,16,23,12,17,75.0,73.9,5,14,112,92,41,46,11,6,14,16,11/02/2017,20171102GSWvsSAS,GSW,SAS,28,24,14,7,50.0,29.2
86,79,86,43,40,54.4,46.5,27,27,20,24,74.1,88.9,2,10,110,113,32,41,8,7,11,12,11/02/2017,20171102LALvsPOR,LAL,POR,18,22,4,9,22.2,40.9
87,91,84,45,45,49.5,53.6,15,29,12,22,80.0,75.9,9,7,121,126,40,41,3,5,14,11,11/01/2017,20171101MILvsCHA,MIL,CHA,36,25,19,14,52.8,56.0
88,90,86,49,43,54.4,50.0,13,20,10,14,76.9,70.0,8,8,124,107,43,41,9,6,11,16,11/01/2017,20171101INDvsCLE,IND,CLE,26,31,16,7,61.5,22.6
89,94,99,41,46,43.6,46.5,27,25,19,14,70.4,56.0,12,15,109,119,49,53,11,10,19,17,11/01/2017,20171101ATLvsPHI,ATL,PHI,23,35,8,13,34.8,37.1
90,83,92,41,41,49.4,44.6,38,30,31,24,81.6,80.0,11,15,122,116,45,45,5,5,9,12,11/01/2017,20171101PHXvsWAS,PHX,WAS,24,30,9,10,37.5,33.3
91,81,82,35,40,43.2,48.8,12,19,10,16,83.3,84.2,7,16,86,113,26,52,10,10,15,16,11/01/2017,20171101SACvsBOS,SAC,BOS,20,41,6,17,30.0,41.5
92,89,83,36,34,40.4,41.0,19,19,12,17,63.2,89.5,7,3,91,97,54,48,7,8,12,11,11/01/2017,20171101CHIvsMIA,CHI,MIA,28,31,7,12,25.0,38.7
93,88,90,42,39,47.7,43.3,21,13,16,11,76.2,84.6,9,6,119,97,46,42,6,8,15,19,11/01/2017,20171101HOUvsNYK,HOU,NYK,52,26,19,8,36.5,30.8
94,75,82,38,39,50.7,47.6,14,16,12,11,85.7,68.8,6,5,101,99,38,31,6,12,24,13,11/01/2017,20171101ORLvsMEM,ORL,MEM,29,30,13,10,44.8,33.3
