,FGA_away,FGA_home,FGM_away,FGM_home,FG_ratio_away,FG_ratio_home,FTA_away,FTA_home,FTM_away,FTM_home,FT_ratio_away,FT_ratio_home,OREB_away,OREB_home,PTS_away,PTS_home,REB_away,REB_home,STL_away,STL_home,TOV_away,TOV_home,date,game_ID,team_away,team_home,threePA_away,threePA_home,threePM_away,threePM_home,threeP_ratio_away,threeP_ratio_home
95,83,84,41,36,49.4,42.9,24,21,16,18,66.7,85.7,11,9,104,98,47,38,13,13,21,19,11/01/2017,20171101MINvsNOP,MIN,NOP,22,31,6,8,27.3,25.8
96,85,88,42,47,49.4,53.4,25,29,16,19,64.0,65.5,9,9,111,129,38,43,7,9,13,12,11/01/2017,20171101TORvsDEN,TOR,DEN,31,32,11,16,35.5,50.0
97,93,90,37,34,39.8,37.8,27,36,20,31,74.1,86.1,11,10,103,112,53,55,8,9,17,14,11/01/2017,20171101PORvsUTA,POR,UTA,34,29,9,13,26.5,44.8
98,89,78,35,41,39.3,52.6,20,29,16,24,80.0,82.8,9,7,98,119,38,49,8,9,14,16,11/01/2017,20171101DALvsLAC,DAL,LAC,36,28,12,13,33.3,46.4
99,88,85,37,36,42.0,42.4,14,22,7,17,50.0,77.3,10,14,83,101,46,53,8,8,14,14,10/31/2017,20171031SACvsIND,SAC,IND,14,29,2,12,14.3,41.4
100,96,102,45,42,46.9,41.2,24,30,22,21,91.7,70.0,10,7,122,114,66,44,5,9,18,7,10/31/2017,20171031PHXvsBKN,PHX,BKN,22,31,10,9,45.5,29.0
101,81,77,40,32,49.4,41.6,21,22,18,18,85.7,81.8,9,4,110,91,46,31,6,8,15,14,10/31/2017,20171031OKCvsMIL,OKC,MIL,28,31,12,9,42.9,29.0
102,94,91,41,45,43.6,49.5,3,14,1,11,33.3,78.6,10,11,93,113,44,53,7,9,13,14,10/31/2017,20171031DETvsLAL,DET,LAL,33,26,10,12,30.3,46.2
103,87,88,36,42,41.4,47.7,20,16,10,13,50.0,81.3,12,15,94,108,40,54,8,10,11,13,10/30/2017,20171030SASvsBOS,SAS,BOS,26,31,12,11,46.2,35.5
104,91,93,41,49,45.1,52.7,35,25,32,17,91.4,68.0,10,15,125,122,40,50,16,8,16,24,10/30/2017,20171030MINvsMIA,MIN,MIA,23,27,11,7,47.8,25.9
105,85,82,35,41,41.2,50.0,31,23,22,21,71.0,91.3,13,11,110,116,36,49,13,8,13,22,10/30/2017,20171030DENvsNYK,DEN,NYK,41,32,18,13,43.9,40.6
106,80,83,44,33,55.0,39.8,24,38,17,28,70.8,73.7,7,10,115,107,48,35,10,12,19,15,10/30/2017,20171030PHIvsHOU,PHI,HOU,24,47,10,13,41.7,27.7
107,89,93,37,32,41.6,34.4,29,33,23,27,79.3,81.8,10,11,104,99,56,48,3,7,11,7,10/30/2017,20171030CHAvsMEM,CHA,MEM,17,35,7,8,41.2,22.9
108,85,85,43,39,50.6,45.9,18,18,13,14,72.2,77.8,6,9,115,99,43,43,10,9,16,19,10/30/2017,20171030ORLvsNOP,ORL,NOP,34,28,16,7,47.1,25.0
109,76,81,34,38,44.7,46.9,11,15,9,12,81.8,80.0,9,6,89,104,42,35,4,16,24,14,10/30/2017,20171030DALvsUTA,DAL,UTA,24,35,12,16,50.0,45.7
110,87,80,39,31,44.8,38.8,17,19,13,15,76.5,78.9,8,6,99,85,47,38,10,5,9,13,10/30/2017,20171030TORvsPOR,TOR,POR,24,26,8,8,33.3,30.8
111,89,86,52,39,58.4,45.3,30,30,23,25,76.7,83.3,14,9,141,113,46,35,8,4,12,13,10/30/2017,20171030GSWvsLAC,GSW,LAC,29,25,14,10,48.3,40.0
112,81,77,44,36,54.3,46.8,21,26,16,21,76.2,80.8,5,3,117,106,43,31,9,9,14,16,10/29/2017,20171029MILvsATL,MIL,ATL,26,29,13,13,50.0,44.8
113,90,77,36,36,40.0,46.8,18,20,13,15,72.2,75.0,12,6,94,97,44,44,12,9,15,19,10/29/2017,20171029SASvsIND,SAS,IND,28,22,9,10,32.1,45.5
114,94,96,47,39,50.0,40.6,22,31,19,21,86.4,67.7,4,17,124,111,46,56,7,5,6,15,10/29/2017,20171029DENvsBKN,DEN,BKN,20,31,11,12,55.0,38.7
115,97,97,41,53,42.3,54.6,26,17,20,8,76.9,47.1,9,12,113,120,39,59,11,6,11,17,10/29/2017,20171029ORLvsCHA,ORL,CHA,33,18,11,6,33.3,33.3
116,85,82,40,32,47.1,39.0,20,16,13,13,65.0,81.3,13,11,110,83,49,43,9,8,15,17,10/29/2017,20171029WASvsSAC,WAS,SAC,34,22,17,6,50.0,27.3
117,89,81,42,31,47.2,38.3,21,27,17,23,81.0,85.2,11,7,114,95,51,41,9,5,14,15,10/29/2017,20171029NYKvsCLE,NYK,CLE,28,33,13,10,46.4,30.3
118,93,77,43,44,46.2,57.1,17,12,17,9,100,75.0,17,10,115,107,37,40,16,3,13,25,10/29/2017,20171029DETvsGSW,DET,GSW,27,27,12,10,44.4,37.0
119,78,95,36,49,46.2,51.6,23,16,17,12,73.9,75.0,5,10,101,123,37,47,8,10,18,11,10/28/2017,20171028CLEvsNOP,CLE,NOP,32,33,12,13,37.5,39.4
120,81,79,34,34,42.0,43.0,26,16,22,15,84.6,93.8,11,6,96,90,41,40,11,6,12,19,10/28/2017,20171028BOSvsMIA,BOS,MIA,23,31,6,7,26.1,22.6
121,88,78,39,22,44.3,28.2,14,20,10,15,71.4,75.0,11,12,101,69,52,47,16,9,11,19,10/28/2017,20171028OKCvsCHI,OKC,CHI,34,37,13,10,38.2,27.0
122,77,85,29,40,37.7,47.1,21,12,17,9,81.0,75.0,8,6,89,103,43,42,4,10,17,9,10/28/2017,20171028HOUvsMEM,HOU,MEM,38,33,14,14,36.8,42.4
123,87,74,43,38,49.4,51.4,14,19,10,15,71.4,78.9,11,3,112,110,42,33,10,7,13,17,10/28/2017,20171028PHIvsDAL,PHI,DAL,35,40,16,19,45.7,47.5
124,81,79,31,37,38.3,46.8,20,13,14,9,70.0,69.2,14,14,81,96,39,49,12,9,16,21,10/28/2017,20171028LALvsUTA,LAL,UTA,22,31,5,13,22.7,41.9
125,87,91,37,40,42.5,44.0,30,28,24,23,80.0,82.1,12,12,107,114,46,53,12,8,17,14,10/28/2017,20171028PHXvsPOR,PHX,POR,26,26,9,11,34.6,42.3
126,88,84,36,28,40.9,33.3,21,22,14,16,66.7,72.7,12,15,95,87,50,51,11,6,12,18,10/28/2017,20171028DETvsLAC,DET,LAC,28,38,9,15,32.1,39.5
127,85,88,38,33,44.7,37.5,13,28,11,16,84.6,57.1,7,11,109,93,51,44,5,6,15,9,10/27/2017,20171027HOUvsCHA,HOU,CHA,57,29,22,11,38.6,37.9
128,89,84,30,48,33.7,57.1,27,14,23,7,85.2,50.0,17,6,87,114,49,45,8,9,17,18,10/27/2017,20171027SASvsORL,SAS,ORL,24,23,4,11,16.7,47.8
129,91,89,42,37,46.2,41.6,23,12,17,12,73.9,100,11,11,105,100,46,43,8,7,11,12,10/27/2017,20171027DENvsATL,DEN,ATL,20,33,4,14,20.0,42.4
130,75,98,30,44,40.0,44.9,21,17,15,10,71.4,58.8,5,19,86,107,35,55,5,7,16,11,10/27/2017,20171027BKNvsNYK,BKN,NYK,30,27,11,9,36.7,33.3
131,86,86,43,42,50.0,48.8,25,35,22,27,88.0,77.1,11,17,116,119,35,44,8,5,14,15,10/27/2017,20171027OKCvsMIN,OKC,MIN,28,22,8,8,28.6,36.4
132,97,95,43,46,44.3,48.4,22,20,16,18,72.7,90.0,12,15,117,120,41,53,7,7,14,17,10/27/2017,20171027WASvsGSW,WAS,GSW,33,38,15,10,45.5,26.3
133,93,79,40,36,43.0,45.6,20,24,14,17,70.0,70.8,9,9,101,92,40,49,12,7,12,21,10/27/2017,20171027TORvsLAL,TOR,LAL,29,23,7,3,24.1,13.0
134,81,86,32,31,39.5,36.0,13,29,11,22,84.6,75.9,7,18,86,91,40,62,10,5,10,13,10/26/2017,20171026ATLvsCHI,ATL,CHI,28,32,11,7,39.3,21.9
135,94,73,32,30,34.0,41.1,20,30,17,26,85.0,86.7,18,9,91,96,53,46,10,7,14,18,10/26/2017,20171026DALvsMEM,DAL,MEM,34,34,10,10,29.4,29.4
136,78,77,33,35,42.3,45.5,22,14,19,8,86.4,57.1,6,2,96,89,45,37,7,6,15,17,10/26/2017,20171026BOSvsMIL,BOS,MIL,30,25,11,11,36.7,44.0
137,77,89,36,35,46.8,39.3,36,22,23,19,63.9,86.4,14,16,104,103,46,44,4,5,11,9,10/26/2017,20171026LACvsPOR,LAC,POR,28,31,9,14,32.1,45.2
138,86,81,42,38,48.8,46.9,23,25,17,23,73.9,92.0,10,5,114,106,47,34,5,7,15,12,10/26/2017,20171026NOPvsSAC,NOP,SAC,32,20,13,7,40.6,35.0
139,100,81,38,38,38.0,46.9,15,26,9,21,60.0,80.8,18,10,93,110,51,50,6,5,13,14,10/25/2017,20171025DENvsCHA,DEN,CHA,31,31,8,13,25.8,41.9
140,85,92,37,48,43.5,52.2,21,17,18,11,85.7,64.7,7,12,101,122,37,47,5,7,14,15,10/25/2017,20171025MINvsDET,MIN,DET,25,34,9,15,36.0,44.1
141,75,97,36,43,48.0,44.3,24,10,21,6,87.5,60.0,7,12,105,104,40,43,11,14,19,14,10/25/2017,20171025HOUvsPHI,HOU,PHI,39,36,12,12,30.8,33.3
142,81,93,39,40,48.1,43.0,26,21,17,15,65.4,71.4,9,10,107,112,47,38,5,11,21,12,10/25/2017,20171025CLEvsBKN,CLE,BKN,35,46,12,17,34.3,37.0
143,76,80,42,37,55.3,46.3,30,18,23,17,76.7,94.4,8,4,117,100,44,32,6,6,13,9,10/25/2017,20171025SASvsMIA,SAS,MIA,17,26,10,9,58.8,34.6
144,83,89,28,43,33.7,48.3,35,26,30,18,85.7,69.2,14,16,96,114,41,49,13,8,19,20,10/25/2017,20171025INDvsOKC,IND,OKC,29,27,10,10,34.5,37.0
145,72,74,33,36,45.8,48.6,24,29,16,20,66.7,69.0,6,4,94,103,36,35,7,6,17,11,10/25/2017,20171025MEMvsDAL,MEM,DAL,31,26,12,11,38.7,42.3
146,77,96,32,42,41.6,43.8,25,9,18,7,72.0,77.8,7,16,88,97,44,55,8,8,24,16,10/25/2017,20171025UTAvsPHX,UTA,PHX,25,19,6,6,24.0,31.6
147,94,77,43,43,45.7,55.8,19,22,18,19,94.7,86.4,17,6,112,117,42,37,10,10,16,17,10/25/2017,20171025TORvsGSW,TOR,GSW,34,26,8,12,23.5,46.2
148,95,92,39,41,41.1,44.6,23,16,15,13,65.2,81.3,7,6,99,102,45,53,11,9,13,21,10/25/2017,20171025WASvsLAL,WAS,LAL,26,30,6,7,23.1,23.3
149,88,83,42,43,47.7,51.8,13,22,11,17,84.6,77.3,8,8,112,119,39,39,3,5,9,9,10/24/2017,20171024CHIvsCLE,CHI,CLE,33,38,17,16,51.5,42.1
150,96,83,40,41,41.7,49.4,34,40,30,35,88.2,87.5,14,6,121,125,49,44,8,8,16,11,10/24/2017,20171024BKNvsORL,BKN,ORL,35,23,11,8,31.4,34.8
151,85,75,36,37,42.4,49.3,25,27,16,22,64.0,81.5,11,5,89,110,43,41,8,11,14,12,10/24/2017,20171024NYKvsBOS,NYK,BOS,12,29,1,14,8.3,48.3
152,84,86,56,42,66.7,48.8,11,22,8,14,72.7,63.6,8,9,130,107,42,27,8,9,17,14,10/24/2017,20171024INDvsMIN,IND,MIN,22,24,10,9,45.5,37.5
153,76,88,30,33,39.5,37.5,32,33,24,27,75.0,81.8,4,18,93,103,42,63,5,7,17,19,10/24/2017,20171024NOPvsPOR,NOP,POR,30,29,9,10,30.0,34.5
154,79,83,34,39,43.0,47.0,11,21,9,14,81.8,66.7,8,11,84,102,41,44,7,12,18,13,10/24/2017,20171024UTAvsLAC,UTA,LAC,28,29,7,10,25.0,34.5
155,75,85,35,33,46.7,38.8,24,19,18,14,75.0,73.7,8,9,97,86,49,39,11,5,21,14,10/23/2017,20171023PHIvsDET,PHI,DET,24,30,9,6,37.5,20.0
156,76,85,36,39,47.4,45.9,18,18,14,12,77.8,66.7,6,10,93,104,41,41,9,12,20,19,10/23/2017,20171023ATLvsMIA,ATL,MIA,17,37,7,14,41.2,37.8
157,68,77,29,32,42.6,41.6,37,23,34,17,91.9,73.9,3,9,98,90,38,39,5,5,12,17,10/23/2017,20171023MEMvsHOU,MEM,HOU,19,38,6,9,31.6,23.7
158,78,85,33,40,42.3,47.1,36,16,21,14,58.3,87.5,10,5,94,103,48,42,3,8,14,13,10/23/2017,20171023CHAvsMIL,CHA,MIL,26,26,7,9,26.9,34.6
159,86,96,48,38,55.8,39.6,26,30,22,18,84.6,60.0,10,14,133,103,50,42,6,11,16,12,10/23/2017,20171023GSWvsDAL,GSW,DAL,39,29,15,9,38.5,31.0
160,80,90,34,40,42.5,44.4,24,23,19,16,79.2,69.6,5,18,97,101,34,55,11,4,14,20,10/23/2017,20171023TORvsSAS,TOR,SAS,37,20,10,5,27.0,25.0
161,84,80,37,39,44.0,48.8,28,23,26,18,92.9,78.3,10,9,109,104,38,44,13,5,15,23,10/23/2017,20171023WASvsDEN,WAS,DEN,30,23,9,8,30.0,34.8
162,99,77,43,42,43.4,54.5,29,27,20,23,69.0,85.2,13,6,115,117,37,45,13,6,9,21,10/23/2017,20171023SACvsPHX,SAC,PHX,22,30,9,10,40.9,33.3
163,94,87,32,41,34.0,47.1,36,34,33,23,91.7,67.6,16,13,104,116,48,51,6,12,16,18,10/22/2017,20171022ATLvsBKN,ATL,BKN,27,27,7,11,25.9,40.7
164,86,96,43,46,50.0,47.9,23,16,19,10,82.6,62.5,10,9,115,113,45,36,5,9,17,11,10/22/2017,20171022MINvsOKC,MIN,OKC,25,31,10,11,40.0,35.5
165,83,90,47,44,56.6,48.9,21,20,15,15,71.4,75.0,6,9,119,112,42,38,14,7,18,17,10/22/2017,20171022NOPvsLAL,NOP,LAL,32,27,10,9,31.3,33.3
166,82,89,32,42,39.0,47.2,36,37,22,31,61.1,83.8,8,8,94,128,41,51,5,5,20,13,10/21/2017,20171021PHIvsTOR,PHI,TOR,24,44,8,13,33.3,29.5
167,90,86,40,33,44.4,38.4,20,27,17,20,85.0,74.1,12,11,114,93,50,44,7,4,12,16,10/21/2017,20171021ORLvsCLE,ORL,CLE,35,25,17,7,48.6,28.0
168,96,87,43,45,44.8,51.7,21,14,15,8,71.4,57.1,13,6,108,112,45,45,9,6,11,14,10/21/2017,20171021INDvsMIA,IND,MIA,19,34,7,14,36.8,41.2
169,91,81,44,37,48.4,45.7,15,31,14,25,93.3,80.6,15,12,111,107,43,39,5,6,12,12,10/21/2017,20171021DETvsNYK,DET,NYK,30,30,9,8,30.0,26.7
170,93,82,38,31,40.9,37.8,16,9,10,7,62.5,77.8,14,8,87,77,52,48,8,3,11,19,10/21/2017,20171021SASvsCHI,SAS,CHI,12,28,1,8,8.3,28.6
171,84,82,31,39,36.9,47.6,21,22,16,18,76.2,81.8,8,8,91,107,41,54,6,12,14,13,10/21/2017,20171021DALvsHOU,DAL,HOU,31,47,13,11,41.9,23.4
172,84,77,33,36,39.3,46.8,27,37,23,29,85.2,78.4,12,6,101,111,46,40,10,8,17,14,10/21/2017,20171021GSWvsMEM,GSW,MEM,38,27,12,10,31.6,37.0
173,81,80,34,42,42.0,52.5,35,30,31,22,88.6,73.3,13,7,110,113,42,35,10,9,16,14,10/21/2017,20171021PORvsMIL,POR,MIL,28,18,11,7,39.3,38.9
174,85,85,31,37,36.5,43.5,13,20,9,12,69.2,60.0,12,18,79,96,39,58,6,7,13,16,10/21/2017,20171021SACvsDEN,SAC,DEN,22,30,8,10,36.4,33.3
175,78,77,32,38,41.0,49.4,19,13,12,10,63.2,76.9,8,7,87,95,38,41,14,11,17,18,10/21/2017,20171021OKCvsUTA,OKC,UTA,33,29,11,9,33.3,31.0
176,71,88,27,48,38.0,54.5,38,30,28,22,73.7,73.3,4,10,88,130,36,52,8,12,19,12,10/21/2017,20171021PHXvsLAC,PHX,LAC,24,26,6,12,25.0,46.2
177,95,86,36,37,37.9,43.0,14,30,12,24,85.7,80.0,6,12,91,109,38,57,11,5,13,21,10/20/2017,20171020ATLvsCHA,ATL,CHA,30,36,7,11,23.3,30.6
178,95,78,46,35,48.4,44.9,17,33,13,22,76.5,66.7,11,6,114,96,51,39,5,1,9,12,10/20/2017,20171020PORvsIND,POR,IND,19,18,9,4,47.4,22.2
179,84,92,35,35,41.7,38.0,32,16,22,12,68.8,75.0,14,14,102,92,55,47,4,7,19,16,10/20/2017,20171020BOSvsPHI,BOS,PHI,29,32,10,10,34.5,31.3
180,87,75,43,40,49.4,53.3,20,35,15,29,75.0,82.9,10,7,111,115,33,37,12,12,19,16,10/20/2017,20171020DETvsWAS,DET,WAS,23,17,10,6,43.5,35.3
181,81,82,44,38,54.3,46.3,17,12,17,10,100,83.3,9,8,116,97,44,30,8,9,17,14,10/20/2017,20171020CLEvsMIL,CLE,MIL,26,35,11,11,42.3,31.4
182,89,92,45,46,50.6,50.0,15,35,13,25,86.7,71.4,9,15,121,126,40,48,9,13,22,18,10/20/2017,20171020ORLvsBKN,ORL,BKN,33,27,18,9,54.5,33.3
183,77,81,37,36,48.1,44.4,17,26,14,21,82.4,80.8,7,10,97,100,38,44,10,11,19,15,10/20/2017,20171020UTAvsMIN,UTA,MIN,22,22,9,7,40.9,31.8
184,87,75,37,31,42.5,41.3,13,21,9,15,69.2,71.4,16,7,93,88,57,36,8,8,14,12,10/20/2017,20171020SACvsDAL,SAC,DAL,23,33,10,11,43.5,33.3
185,91,98,47,45,51.6,45.9,20,22,16,14,80.0,63.6,10,16,128,120,49,51,6,8,18,17,10/20/2017,20171020GSWvsNOP,GSW,NOP,40,36,18,16,45.0,44.4
186,93,92,48,45,51.6,48.9,33,38,24,26,72.7,68.4,5,10,132,130,42,50,8,8,19,20,10/20/2017,20171020LALvsPHX,LAL,PHX,26,29,12,14,46.2,48.3
187,89,83,37,39,41.6,47.0,19,28,16,26,84.2,92.9,10,13,100,117,39,49,7,10,19,17,10/19/2017,20171019CHIvsTOR,CHI,TOR,32,29,10,13,31.3,44.8
188,79,90,32,39,40.5,43.3,20,21,13,15,65.0,71.4,11,13,84,104,41,41,8,14,25,18,10/19/2017,20171019NYKvsOKC,NYK,OKC,24,38,7,11,29.2,28.9
189,107,91,42,37,39.3,40.7,13,23,12,14,92.3,60.9,17,12,108,92,59,52,12,8,14,19,10/19/2017,20171019LACvsLAL,LAC,LAL,33,16,12,4,36.4,25.0
